Well Row,Well Col,Content,Raw Data (No filter),
I,19,Sample X211,419180,
I,20,Sample X212,420966,
I,21,Sample X213,435066,
I,22,Sample X214,435079,
I,23,Sample X215,449049,
I,24,Sample X216,478020,
J,1,Sample X217,442796,
J,2,Sample X218,244958,
J,3,Sample X219,293110,
J,4,Sample X220,346155,
J,5,Sample X221,396469,
J,6,Sample X222,413301,
J,7,Sample X223,429647,
J,8,Sample X224,436879,
J,9,Sample X225,437174,
J,10,Sample X226,417180,
J,11,Sample X227,427800,
J,12,Sample X228,423327,
J,13,Sample X229,7791,
J,14,Sample X230,37071,
J,15,Sample X231,94424,
J,16,Sample X232,148612,
J,17,Sample X233,223041,
J,18,Sample X234,267713,
J,19,Sample X235,334181,
J,20,Sample X236,410357,
J,21,Sample X237,417243,
J,22,Sample X238,428381,
J,23,Sample X239,415357,
J,24,Sample X240,463722,
K,1,Sample X241,458749,
K,2,Sample X242,247530,
K,3,Sample X243,352020,
K,4,Sample X244,378387,
K,5,Sample X245,372981,
K,6,Sample X246,410595,
K,7,Sample X247,398935,
K,8,Sample X248,400872,
K,9,Sample X249,412705,
K,10,Sample X250,422493,
K,11,Sample X251,432316,
K,12,Sample X252,436229,
K,13,Sample X253,431805,
K,14,Sample X254,444945,
K,15,Sample X255,442560,
K,16,Sample X256,428758,
K,17,Sample X257,424977,
K,18,Sample X258,444674,
K,19,Sample X259,442567,
K,20,Sample X260,413760,
K,21,Sample X261,428623,
K,22,Sample X262,397479,
K,23,Sample X263,466916,
K,24,Sample X264,461452,
L,1,Sample X265,456674,
L,2,Sample X266,194248,
L,3,Sample X267,284205,
L,4,Sample X268,372913,
L,5,Sample X269,397729,
L,6,Sample X270,399943,
L,7,Sample X271,387233,
L,8,Sample X272,416870,
L,9,Sample X273,436673,
L,10,Sample X274,425417,
L,11,Sample X275,404923,
L,12,Sample X276,437819,
L,13,Sample X277,425081,
L,14,Sample X278,405628,
L,15,Sample X279,416098,
L,16,Sample X280,428520,
L,17,Sample X281,407048,
L,18,Sample X282,401622,
L,19,Sample X283,408638,
L,20,Sample X284,428908,
L,21,Sample X285,431176,
L,22,Sample X286,454374,
L,23,Sample X287,451910,
L,24,Sample X288,460460,
M,1,Sample X289,431098,
M,2,Sample X290,85203,
M,3,Sample X291,116641,
M,4,Sample X292,168648,
M,5,Sample X293,205829,
M,6,Sample X294,202866,
M,7,Sample X295,254214,
M,8,Sample X296,351325,
M,9,Sample X297,425492,
M,10,Sample X298,417815,
M,11,Sample X299,391041,
M,12,Sample X300,450456,
M,13,Sample X301,56187,
M,14,Sample X302,64653,
M,15,Sample X303,87691,
M,16,Sample X304,124374,
M,17,Sample X305,101254,
M,18,Sample X306,127340,
M,19,Sample X307,200456,
M,20,Sample X308,297810,
M,21,Sample X309,382085,
M,22,Sample X310,416847,
M,23,Sample X311,420544,
M,24,Sample X312,487181,
N,1,Sample X313,475216,
N,2,Sample X314,1776,
N,3,Sample X315,3349,
N,4,Sample X316,10465,
N,5,Sample X317,19896,
N,6,Sample X318,35924,
N,7,Sample X319,57245,
N,8,Sample X320,116801,
N,9,Sample X321,195177,
N,10,Sample X322,356758,
N,11,Sample X323,396122,
N,12,Sample X324,421235,
N,13,Sample X325,65845,
N,14,Sample X326,79185,
N,15,Sample X327,106943,
N,16,Sample X328,166057,
N,17,Sample X329,235363,
N,18,Sample X330,278586,
N,19,Sample X331,352317,
N,20,Sample X332,383724,
N,21,Sample X333,441048,
N,22,Sample X334,437125,
N,23,Sample X335,421513,
N,24,Sample X336,406291,
O,1,Sample X337,483891,
O,2,Sample X338,37562,
O,3,Sample X339,45666,
O,4,Sample X340,102858,
O,5,Sample X341,258177,
O,6,Sample X342,339466,
O,7,Sample X343,372018,
O,8,Sample X344,440332,
O,9,Sample X345,442034,
O,10,Sample X346,431931,
O,11,Sample X347,451782,
O,12,Sample X348,442287,
O,13,Sample X349,278646,
O,14,Sample X350,293219,
O,15,Sample X351,341073,
O,16,Sample X352,360524,
O,17,Sample X353,415236,
O,18,Sample X354,341878,
O,19,Sample X355,400474,
O,20,Sample X356,436543,
O,21,Sample X357,445928,
O,22,Sample X358,433200,
O,23,Sample X359,416556,
O,24,Sample X360,453825,
P,1,Sample X361,485300,
P,2,Sample X362,458313,
P,3,Sample X363,459532,
P,4,Sample X364,472578,
P,5,Sample X365,456692,
P,6,Sample X366,474627,
P,7,Sample X367,445910,
P,8,Sample X368,436516,
P,9,Sample X369,455827,
P,10,Sample X370,357418,
P,11,Sample X371,450843,
P,12,Sample X372,464045,
P,13,Sample X373,451611,
P,14,Sample X374,401968,
P,15,Sample X375,421912,
P,16,Sample X376,452796,
P,17,Sample X377,433380,
P,18,Sample X378,445473,
P,19,Sample X379,452082,
P,20,Sample X380,431368,
P,21,Sample X381,434816,
P,22,Sample X382,464758,
P,23,Sample X383,453556,
P,24,Sample X384,474035,
