Well Row,Well Col,Content,Raw Data (No filter),
D,11,Sample X83,460187,
D,12,Sample X84,437332,
D,13,Sample X85,66072,
D,14,Sample X86,91357,
D,15,Sample X87,312144,
D,16,Sample X88,438499,
D,17,Sample X89,456626,
D,18,Sample X90,433898,
D,19,Sample X91,455955,
D,20,Sample X92,490462,
D,21,Sample X93,458371,
D,22,Sample X94,469783,
D,23,Sample X95,450930,
D,24,Sample X96,463427,
E,1,Sample X97,473028,
E,2,Sample X98,13586,
E,3,Sample X99,35629,
E,4,Sample X100,86141,
E,5,Sample X101,214584,
E,6,Sample X102,313097,
E,7,Sample X103,333154,
E,8,Sample X104,406150,
E,9,Sample X105,414734,
E,10,Sample X106,472721,
E,11,Sample X107,458400,
E,12,Sample X108,440736,
E,13,Sample X109,2249,
E,14,Sample X110,2154,
E,15,Sample X111,3556,
E,16,Sample X112,190876,
E,17,Sample X113,294577,
E,18,Sample X114,364920,
E,19,Sample X115,435811,
E,20,Sample X116,469984,
E,21,Sample X117,472792,
E,22,Sample X118,475726,
E,23,Sample X119,490338,
E,24,Sample X120,477312,
F,1,Sample X121,425513,
F,2,Sample X122,85374,
F,3,Sample X123,87945,
F,4,Sample X124,93402,
F,5,Sample X125,138208,
F,6,Sample X126,206837,
F,7,Sample X127,229488,
F,8,Sample X128,316604,
F,9,Sample X129,420455,
F,10,Sample X130,440138,
F,11,Sample X131,481493,
F,12,Sample X132,459586,
F,13,Sample X133,174876,
F,14,Sample X134,264888,
F,15,Sample X135,339199,
F,16,Sample X136,392958,
F,17,Sample X137,429337,
F,18,Sample X138,442961,
F,19,Sample X139,429225,
F,20,Sample X140,424910,
F,21,Sample X141,468650,
F,22,Sample X142,467987,
F,23,Sample X143,482650,
F,24,Sample X144,468258,
G,1,Sample X145,466795,
G,2,Sample X146,1979,
G,3,Sample X147,2504,
G,4,Sample X148,420033,
G,5,Sample X149,449346,
G,6,Sample X150,478421,
G,7,Sample X151,440651,
G,8,Sample X152,450615,
G,9,Sample X153,470310,
G,10,Sample X154,418750,
G,11,Sample X155,460887,
G,12,Sample X156,437638,
G,13,Sample X157,189224,
G,14,Sample X158,211627,
G,15,Sample X159,267256,
G,16,Sample X160,355465,
G,17,Sample X161,387894,
G,18,Sample X162,435904,
G,19,Sample X163,457329,
G,20,Sample X164,443692,
G,21,Sample X165,478550,
G,22,Sample X166,491280,
G,23,Sample X167,479686,
G,24,Sample X168,478585,
H,1,Sample X169,442168,
H,2,Sample X170,19422,
H,3,Sample X171,44489,
H,4,Sample X172,163760,
H,5,Sample X173,490041,
H,6,Sample X174,595477,
H,7,Sample X175,539239,
H,8,Sample X176,481454,
H,9,Sample X177,457183,
H,10,Sample X178,477595,
H,11,Sample X179,410958,
H,12,Sample X180,456087,
H,13,Sample X181,33395,
H,14,Sample X182,60387,
H,15,Sample X183,357017,
H,16,Sample X184,391155,
H,17,Sample X185,551626,
H,18,Sample X186,488805,
H,19,Sample X187,465317,
H,20,Sample X188,477707,
H,21,Sample X189,454938,
H,22,Sample X190,455939,
H,23,Sample X191,478433,
H,24,Sample X192,484390,
I,1,Sample X193,484383,
I,2,Sample X194,152810,
I,3,Sample X195,205331,
I,4,Sample X196,254962,
I,5,Sample X197,355140,
I,6,Sample X198,416933,
I,7,Sample X199,444761,
I,8,Sample X200,453254,
I,9,Sample X201,472028,
I,10,Sample X202,481744,
I,11,Sample X203,451216,
I,12,Sample X204,488633,
I,13,Sample X205,445711,
I,14,Sample X206,477908,
I,15,Sample X207,477491,
I,16,Sample X208,406202,
I,17,Sample X209,444435,
I,18,Sample X210,120383,
I,19,Sample X211,198168,
I,20,Sample X212,329054,
I,21,Sample X213,434913,
I,22,Sample X214,462536,
I,23,Sample X215,508981,
I,24,Sample X216,491447,
J,1,Sample X217,433969,
J,2,Sample X218,35122,
J,3,Sample X219,52902,
J,4,Sample X220,116125,
J,5,Sample X221,243201,
J,6,Sample X222,325309,
J,7,Sample X223,289829,
J,8,Sample X224,392754,
J,9,Sample X225,472144,
J,10,Sample X226,468294,
J,11,Sample X227,466271,
J,12,Sample X228,459455,
J,13,Sample X229,459384,
J,14,Sample X230,482459,
J,15,Sample X231,487679,
J,16,Sample X232,495998,
J,17,Sample X233,472332,
J,18,Sample X234,471870,
J,19,Sample X235,482415,
J,20,Sample X236,483902,
J,21,Sample X237,470313,
J,22,Sample X238,483656,
J,23,Sample X239,507378,
J,24,Sample X240,468526,
K,1,Sample X241,434595,
K,2,Sample X242,309500,
K,3,Sample X243,386295,
K,4,Sample X244,456751,
K,5,Sample X245,468294,
K,6,Sample X246,479066,
K,7,Sample X247,496405,
K,8,Sample X248,449826,
K,9,Sample X249,489972,
K,10,Sample X250,519422,
K,11,Sample X251,460361,
K,12,Sample X252,477731,
K,13,Sample X253,2705,
K,14,Sample X254,2496,
K,15,Sample X255,7685,
K,16,Sample X256,107802,
K,17,Sample X257,286800,
K,18,Sample X258,359567,
K,19,Sample X259,415557,
K,20,Sample X260,462736,
K,21,Sample X261,437947,
K,22,Sample X262,447054,
K,23,Sample X263,515622,
K,24,Sample X264,514674,
L,1,Sample X265,492272,
L,2,Sample X266,356344,
L,3,Sample X267,354303,
L,4,Sample X268,385695,
L,5,Sample X269,388753,
L,6,Sample X270,453027,
L,7,Sample X271,399991,
L,8,Sample X272,456903,
L,9,Sample X273,467071,
L,10,Sample X274,515340,
L,11,Sample X275,478272,
L,12,Sample X276,468741,
L,13,Sample X277,448288,
L,14,Sample X278,470251,
L,15,Sample X279,446480,
L,16,Sample X280,462414,
L,17,Sample X281,475450,
L,18,Sample X282,474268,
L,19,Sample X283,499831,
L,20,Sample X284,483104,
L,21,Sample X285,488476,
L,22,Sample X286,469418,
L,23,Sample X287,499248,
L,24,Sample X288,495710,
M,1,Sample X289,465171,
M,2,Sample X290,12103,
M,3,Sample X291,12436,
M,4,Sample X292,24869,
M,5,Sample X293,40743,
M,6,Sample X294,115167,
M,7,Sample X295,160758,
M,8,Sample X296,285246,
M,9,Sample X297,479391,
M,10,Sample X298,515935,
M,11,Sample X299,481069,
M,12,Sample X300,479780,
M,13,Sample X301,2957,
M,14,Sample X302,41595,
M,15,Sample X303,136630,
M,16,Sample X304,300472,
M,17,Sample X305,378586,
M,18,Sample X306,395433,
M,19,Sample X307,461075,
M,20,Sample X308,484232,
M,21,Sample X309,502248,
M,22,Sample X310,463733,
M,23,Sample X311,465728,
M,24,Sample X312,499793,
N,1,Sample X313,498796,
N,2,Sample X314,18908,
N,3,Sample X315,65506,
N,4,Sample X316,181942,
N,5,Sample X317,300586,
N,6,Sample X318,388332,
N,7,Sample X319,439586,
N,8,Sample X320,465417,
N,9,Sample X321,478950,
N,10,Sample X322,498293,
N,11,Sample X323,489313,
N,12,Sample X324,498721,
N,13,Sample X325,47248,
N,14,Sample X326,131927,
N,15,Sample X327,232305,
N,16,Sample X328,382317,
N,17,Sample X329,404212,
N,18,Sample X330,446703,
N,19,Sample X331,482380,
N,20,Sample X332,490255,
N,21,Sample X333,472361,
N,22,Sample X334,490598,
N,23,Sample X335,464947,
N,24,Sample X336,510932,
O,1,Sample X337,497436,
O,2,Sample X338,469785,
O,3,Sample X339,508434,
O,4,Sample X340,479326,
O,5,Sample X341,506663,
O,6,Sample X342,510078,
O,7,Sample X343,61377,
O,8,Sample X344,180553,
O,9,Sample X345,330543,
O,10,Sample X346,484611,
O,11,Sample X347,491934,
O,12,Sample X348,516025,
O,13,Sample X349,204464,
O,14,Sample X350,216416,
O,15,Sample X351,270082,
O,16,Sample X352,352842,
O,17,Sample X353,423021,
O,18,Sample X354,390031,
O,19,Sample X355,475816,
O,20,Sample X356,476722,
O,21,Sample X357,493005,
O,22,Sample X358,472655,
O,23,Sample X359,470972,
O,24,Sample X360,504590,
P,1,Sample X361,515054,
P,2,Sample X362,491952,
P,3,Sample X363,484356,
P,4,Sample X364,485575,
P,5,Sample X365,487406,
P,6,Sample X366,498144,
P,7,Sample X367,523140,
P,8,Sample X368,506735,
P,9,Sample X369,499107,
P,10,Sample X370,485612,
P,11,Sample X371,517648,
P,12,Sample X372,481278,
P,13,Sample X373,500769,
P,14,Sample X374,483094,
P,15,Sample X375,495570,
P,16,Sample X376,506732,
P,17,Sample X377,447398,
P,18,Sample X378,474822,
P,19,Sample X379,501730,
P,20,Sample X380,496246,
P,21,Sample X381,482995,
P,22,Sample X382,530807,
P,23,Sample X383,520537,
P,24,Sample X384,513421,
