Well Row,Well Col,Content,Raw Data (No filter),
K,8,Sample X248,230495,
K,9,Sample X249,234639,
K,10,Sample X250,204433,
K,11,Sample X251,235636,
K,12,Sample X252,236758,
K,13,Sample X253,211025,
K,14,Sample X254,195749,
K,15,Sample X255,206629,
K,16,Sample X256,226148,
K,17,Sample X257,226462,
K,18,Sample X258,228396,
K,19,Sample X259,231788,
K,20,Sample X260,241052,
K,21,Sample X261,231710,
K,22,Sample X262,215818,
K,23,Sample X263,243375,
K,24,Sample X264,262140,
L,1,Sample X265,231328,
L,2,Sample X266,134467,
L,3,Sample X267,170445,
L,4,Sample X268,212504,
L,5,Sample X269,240125,
L,6,Sample X270,223439,
L,7,Sample X271,214221,
L,8,Sample X272,199916,
L,9,Sample X273,235136,
L,10,Sample X274,230079,
L,11,Sample X275,246012,
L,12,Sample X276,220963,
L,13,Sample X277,176939,
L,14,Sample X278,196856,
L,15,Sample X279,222226,
L,16,Sample X280,221145,
L,17,Sample X281,206592,
L,18,Sample X282,240589,
L,19,Sample X283,225649,
L,20,Sample X284,241910,
L,21,Sample X285,243196,
L,22,Sample X286,229381,
L,23,Sample X287,216351,
L,24,Sample X288,235486,
M,1,Sample X289,248457,
M,2,Sample X290,145954,
M,3,Sample X291,184561,
M,4,Sample X292,217276,
M,5,Sample X293,222521,
M,6,Sample X294,187031,
M,7,Sample X295,228765,
M,8,Sample X296,246115,
M,9,Sample X297,200460,
M,10,Sample X298,219740,
M,11,Sample X299,226175,
M,12,Sample X300,235591,
M,13,Sample X301,223594,
M,14,Sample X302,215813,
M,15,Sample X303,245655,
M,16,Sample X304,250714,
M,17,Sample X305,252266,
M,18,Sample X306,212887,
M,19,Sample X307,240093,
M,20,Sample X308,256425,
M,21,Sample X309,236887,
M,22,Sample X310,212528,
M,23,Sample X311,231944,
M,24,Sample X312,290828,
N,1,Sample X313,243503,
N,2,Sample X314,12867,
N,3,Sample X315,21299,
N,4,Sample X316,43795,
N,5,Sample X317,71561,
N,6,Sample X318,105564,
N,7,Sample X319,99052,
N,8,Sample X320,178141,
N,9,Sample X321,188883,
N,10,Sample X322,232624,
N,11,Sample X323,244935,
N,12,Sample X324,264178,
N,13,Sample X325,31539,
N,14,Sample X326,63078,
N,15,Sample X327,104420,
N,16,Sample X328,148150,
N,17,Sample X329,204273,
N,18,Sample X330,203542,
N,19,Sample X331,236142,
N,20,Sample X332,206840,
N,21,Sample X333,221878,
N,22,Sample X334,246237,
N,23,Sample X335,219832,
N,24,Sample X336,214055,
O,1,Sample X337,207266,
O,2,Sample X338,195388,
O,3,Sample X339,214377,
O,4,Sample X340,240231,
O,5,Sample X341,176314,
O,6,Sample X342,260600,
O,7,Sample X343,244428,
O,8,Sample X344,214873,
O,9,Sample X345,204822,
O,10,Sample X346,236820,
O,11,Sample X347,216044,
O,12,Sample X348,220207,
O,13,Sample X349,90263,
O,14,Sample X350,141432,
O,15,Sample X351,195381,
O,16,Sample X352,222834,
O,17,Sample X353,261432,
O,18,Sample X354,255796,
O,19,Sample X355,253922,
O,20,Sample X356,221653,
O,21,Sample X357,240926,
O,22,Sample X358,285424,
O,23,Sample X359,249303,
O,24,Sample X360,255174,
P,1,Sample X361,265867,
P,2,Sample X362,233079,
P,3,Sample X363,210306,
P,4,Sample X364,247529,
P,5,Sample X365,250620,
P,6,Sample X366,250219,
P,7,Sample X367,242845,
P,8,Sample X368,213599,
P,9,Sample X369,235404,
P,10,Sample X370,236051,
P,11,Sample X371,230818,
P,12,Sample X372,263165,
P,13,Sample X373,231600,
P,14,Sample X374,255960,
P,15,Sample X375,275462,
P,16,Sample X376,238158,
P,17,Sample X377,256652,
P,18,Sample X378,285593,
P,19,Sample X379,255702,
P,20,Sample X380,259588,
P,21,Sample X381,267434,
P,22,Sample X382,255935,
P,23,Sample X383,257361,
P,24,Sample X384,309096,
