Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,22,Sample X190,157231,
H,23,Sample X191,152609,
H,24,Sample X192,146950,
I,1,Sample X193,161730,
I,2,Sample X194,160988,
I,3,Sample X195,165507,
I,4,Sample X196,161633,
I,5,Sample X197,159312,
I,6,Sample X198,160270,
I,7,Sample X199,162119,
I,8,Sample X200,150070,
I,9,Sample X201,142242,
I,10,Sample X202,142549,
I,11,Sample X203,144657,
I,12,Sample X204,132931,
I,13,Sample X205,138241,
I,14,Sample X206,146934,
I,15,Sample X207,112154,
I,16,Sample X208,142159,
I,17,Sample X209,143482,
I,18,Sample X210,172074,
I,19,Sample X211,152993,
I,20,Sample X212,154527,
I,21,Sample X213,151287,
I,22,Sample X214,156356,
I,23,Sample X215,148784,
I,24,Sample X216,146029,
J,1,Sample X217,157175,
J,2,Sample X218,164701,
J,3,Sample X219,165319,
J,4,Sample X220,165923,
J,5,Sample X221,165593,
J,6,Sample X222,177275,
J,7,Sample X223,162601,
J,8,Sample X224,162786,
J,9,Sample X225,157978,
J,10,Sample X226,148612,
J,11,Sample X227,159678,
J,12,Sample X228,152247,
J,13,Sample X229,142147,
J,14,Sample X230,143303,
J,15,Sample X231,147012,
J,16,Sample X232,160510,
J,17,Sample X233,152458,
J,18,Sample X234,153551,
J,19,Sample X235,142298,
J,20,Sample X236,144113,
J,21,Sample X237,142991,
J,22,Sample X238,146282,
J,23,Sample X239,163175,
J,24,Sample X240,164312,
K,1,Sample X241,156006,
K,2,Sample X242,140202,
K,3,Sample X243,159945,
K,4,Sample X244,162260,
K,5,Sample X245,184936,
K,6,Sample X246,175705,
K,7,Sample X247,166658,
K,8,Sample X248,154373,
K,9,Sample X249,158520,
K,10,Sample X250,165262,
K,11,Sample X251,163457,
K,12,Sample X252,151437,
K,13,Sample X253,2813,
K,14,Sample X254,9377,
K,15,Sample X255,127184,
K,16,Sample X256,150522,
K,17,Sample X257,151314,
K,18,Sample X258,149901,
K,19,Sample X259,155984,
K,20,Sample X260,148999,
K,21,Sample X261,144252,
K,22,Sample X262,149414,
K,23,Sample X263,144060,
K,24,Sample X264,150956,
L,1,Sample X265,168178,
L,2,Sample X266,173862,
L,3,Sample X267,162808,
L,4,Sample X268,172475,
L,5,Sample X269,174070,
L,6,Sample X270,165640,
L,7,Sample X271,167824,
L,8,Sample X272,171580,
L,9,Sample X273,162829,
L,10,Sample X274,158106,
L,11,Sample X275,162211,
L,12,Sample X276,163406,
L,13,Sample X277,158513,
L,14,Sample X278,151964,
L,15,Sample X279,162457,
L,16,Sample X280,153766,
L,17,Sample X281,161086,
L,18,Sample X282,152074,
L,19,Sample X283,159307,
L,20,Sample X284,152361,
L,21,Sample X285,144569,
L,22,Sample X286,151123,
L,23,Sample X287,149917,
L,24,Sample X288,147001,
M,1,Sample X289,162671,
M,2,Sample X290,160881,
M,3,Sample X291,164030,
M,4,Sample X292,162986,
M,5,Sample X293,158102,
M,6,Sample X294,163185,
M,7,Sample X295,160688,
M,8,Sample X296,166580,
M,9,Sample X297,165266,
M,10,Sample X298,159946,
M,11,Sample X299,150617,
M,12,Sample X300,146670,
M,13,Sample X301,4536,
M,14,Sample X302,136288,
M,15,Sample X303,160803,
M,16,Sample X304,153605,
M,17,Sample X305,157336,
M,18,Sample X306,164586,
M,19,Sample X307,160104,
M,20,Sample X308,132738,
M,21,Sample X309,150556,
M,22,Sample X310,148578,
M,23,Sample X311,150232,
M,24,Sample X312,155404,
N,1,Sample X313,157078,
N,2,Sample X314,138264,
N,3,Sample X315,163394,
N,4,Sample X316,160941,
N,5,Sample X317,165861,
N,6,Sample X318,157453,
N,7,Sample X319,162768,
N,8,Sample X320,157277,
N,9,Sample X321,162988,
N,10,Sample X322,160761,
N,11,Sample X323,159574,
N,12,Sample X324,164155,
N,13,Sample X325,147262,
N,14,Sample X326,162639,
N,15,Sample X327,161717,
N,16,Sample X328,166988,
N,17,Sample X329,157257,
N,18,Sample X330,158679,
N,19,Sample X331,151334,
N,20,Sample X332,151236,
N,21,Sample X333,158571,
N,22,Sample X334,151434,
N,23,Sample X335,164354,
N,24,Sample X336,143969,
O,1,Sample X337,157360,
O,2,Sample X338,160792,
O,3,Sample X339,162356,
O,4,Sample X340,162208,
O,5,Sample X341,168752,
O,6,Sample X342,159989,
O,7,Sample X343,178040,
O,8,Sample X344,171696,
O,9,Sample X345,167267,
O,10,Sample X346,162436,
O,11,Sample X347,160559,
O,12,Sample X348,159214,
O,13,Sample X349,166391,
O,14,Sample X350,163431,
O,15,Sample X351,159331,
O,16,Sample X352,153541,
O,17,Sample X353,154812,
O,18,Sample X354,149418,
O,19,Sample X355,154110,
O,20,Sample X356,156903,
O,21,Sample X357,151660,
O,22,Sample X358,148282,
O,23,Sample X359,151182,
O,24,Sample X360,152187,
P,1,Sample X361,150718,
P,2,Sample X362,148283,
P,3,Sample X363,148022,
P,4,Sample X364,145327,
P,5,Sample X365,136343,
P,6,Sample X366,128467,
P,7,Sample X367,127828,
P,8,Sample X368,134026,
P,9,Sample X369,131450,
P,10,Sample X370,135138,
P,11,Sample X371,136427,
P,12,Sample X372,143963,
P,13,Sample X373,144691,
P,14,Sample X374,149172,
P,15,Sample X375,144981,
P,16,Sample X376,153066,
P,17,Sample X377,148336,
P,18,Sample X378,148729,
P,19,Sample X379,149888,
P,20,Sample X380,150882,
P,21,Sample X381,150439,
P,22,Sample X382,147172,
P,23,Sample X383,148307,
P,24,Sample X384,157473,
