Well Row,Well Col,Content,Raw Data (No filter),
I,2,Sample X194,75854,
I,3,Sample X195,102720,
I,4,Sample X196,142880,
I,5,Sample X197,206393,
I,6,Sample X198,248197,
I,7,Sample X199,247576,
I,8,Sample X200,297610,
I,9,Sample X201,280766,
I,10,Sample X202,280064,
I,11,Sample X203,267405,
I,12,Sample X204,240646,
I,13,Sample X205,264307,
I,14,Sample X206,261473,
I,15,Sample X207,283479,
I,16,Sample X208,256395,
I,17,Sample X209,255971,
I,18,Sample X210,89528,
I,19,Sample X211,122642,
I,20,Sample X212,177536,
I,21,Sample X213,271055,
I,22,Sample X214,267081,
I,23,Sample X215,272789,
I,24,Sample X216,254407,
J,1,Sample X217,272537,
J,2,Sample X218,17637,
J,3,Sample X219,28568,
J,4,Sample X220,69100,
J,5,Sample X221,154628,
J,6,Sample X222,220962,
J,7,Sample X223,219272,
J,8,Sample X224,236517,
J,9,Sample X225,279659,
J,10,Sample X226,221940,
J,11,Sample X227,260902,
J,12,Sample X228,295873,
J,13,Sample X229,248257,
J,14,Sample X230,278817,
J,15,Sample X231,280671,
J,16,Sample X232,264696,
J,17,Sample X233,262439,
J,18,Sample X234,280195,
J,19,Sample X235,267288,
J,20,Sample X236,259589,
J,21,Sample X237,303259,
J,22,Sample X238,258115,
J,23,Sample X239,267729,
J,24,Sample X240,286907,
K,1,Sample X241,242693,
K,2,Sample X242,179886,
K,3,Sample X243,220115,
K,4,Sample X244,286376,
K,5,Sample X245,236347,
K,6,Sample X246,302752,
K,7,Sample X247,265930,
K,8,Sample X248,222526,
K,9,Sample X249,307656,
K,10,Sample X250,256927,
K,11,Sample X251,306593,
K,12,Sample X252,269082,
K,13,Sample X253,1743,
K,14,Sample X254,1787,
K,15,Sample X255,5214,
K,16,Sample X256,76799,
K,17,Sample X257,184912,
K,18,Sample X258,226009,
K,19,Sample X259,255002,
K,20,Sample X260,276142,
K,21,Sample X261,312184,
K,22,Sample X262,313957,
K,23,Sample X263,285853,
K,24,Sample X264,269406,
L,1,Sample X265,290872,
L,2,Sample X266,187091,
L,3,Sample X267,213684,
L,4,Sample X268,222500,
L,5,Sample X269,207345,
L,6,Sample X270,262773,
L,7,Sample X271,265774,
L,8,Sample X272,245329,
L,9,Sample X273,308176,
L,10,Sample X274,237248,
L,11,Sample X275,258946,
L,12,Sample X276,305949,
L,13,Sample X277,269735,
L,14,Sample X278,259777,
L,15,Sample X279,271877,
L,16,Sample X280,252517,
L,17,Sample X281,279456,
L,18,Sample X282,269705,
L,19,Sample X283,245691,
L,20,Sample X284,245162,
L,21,Sample X285,239058,
L,22,Sample X286,263433,
L,23,Sample X287,271075,
L,24,Sample X288,292096,
M,1,Sample X289,260116,
M,2,Sample X290,5407,
M,3,Sample X291,7965,
M,4,Sample X292,10377,
M,5,Sample X293,22872,
M,6,Sample X294,51639,
M,7,Sample X295,72865,
M,8,Sample X296,191700,
M,9,Sample X297,284243,
M,10,Sample X298,255776,
M,11,Sample X299,209025,
M,12,Sample X300,278202,
M,13,Sample X301,2198,
M,14,Sample X302,20200,
M,15,Sample X303,67652,
M,16,Sample X304,199468,
M,17,Sample X305,197103,
M,18,Sample X306,251772,
M,19,Sample X307,273234,
M,20,Sample X308,268860,
M,21,Sample X309,275134,
M,22,Sample X310,240288,
M,23,Sample X311,243662,
M,24,Sample X312,293849,
N,1,Sample X313,235933,
N,2,Sample X314,10578,
N,3,Sample X315,38049,
N,4,Sample X316,94815,
N,5,Sample X317,157784,
N,6,Sample X318,207581,
N,7,Sample X319,209271,
N,8,Sample X320,269821,
N,9,Sample X321,253739,
N,10,Sample X322,271188,
N,11,Sample X323,292777,
N,12,Sample X324,284710,
N,13,Sample X325,28458,
N,14,Sample X326,85192,
N,15,Sample X327,155472,
N,16,Sample X328,211968,
N,17,Sample X329,210637,
N,18,Sample X330,270618,
N,19,Sample X331,237994,
N,20,Sample X332,302020,
N,21,Sample X333,287608,
N,22,Sample X334,280732,
N,23,Sample X335,306445,
N,24,Sample X336,295295,
O,1,Sample X337,260842,
O,2,Sample X338,261582,
O,3,Sample X339,267116,
O,4,Sample X340,276023,
O,5,Sample X341,249638,
O,6,Sample X342,296686,
O,7,Sample X343,28736,
O,8,Sample X344,89964,
O,9,Sample X345,184425,
O,10,Sample X346,290859,
O,11,Sample X347,251307,
O,12,Sample X348,298627,
O,13,Sample X349,119982,
O,14,Sample X350,126842,
O,15,Sample X351,139744,
O,16,Sample X352,195667,
O,17,Sample X353,243498,
O,18,Sample X354,238910,
O,19,Sample X355,261106,
O,20,Sample X356,280243,
O,21,Sample X357,280230,
O,22,Sample X358,283105,
O,23,Sample X359,311184,
O,24,Sample X360,334949,
P,1,Sample X361,276811,
P,2,Sample X362,267837,
P,3,Sample X363,307223,
P,4,Sample X364,263658,
P,5,Sample X365,260957,
P,6,Sample X366,273715,
P,7,Sample X367,263157,
P,8,Sample X368,260383,
P,9,Sample X369,249683,
P,10,Sample X370,237321,
P,11,Sample X371,221794,
P,12,Sample X372,302152,
P,13,Sample X373,267173,
P,14,Sample X374,300428,
P,15,Sample X375,267859,
P,16,Sample X376,299053,
P,17,Sample X377,274734,
P,18,Sample X378,286582,
P,19,Sample X379,291245,
P,20,Sample X380,316688,
P,21,Sample X381,315258,
P,22,Sample X382,279094,
P,23,Sample X383,332381,
P,24,Sample X384,299380,
