Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,7,Sample X103,108786,
E,8,Sample X104,109753,
E,9,Sample X105,110444,
E,10,Sample X106,104767,
E,11,Sample X107,121385,
E,12,Sample X108,126069,
E,13,Sample X109,2190,
E,14,Sample X110,2286,
E,15,Sample X111,2285,
E,16,Sample X112,2293,
E,17,Sample X113,2293,
E,18,Sample X114,2310,
E,19,Sample X115,2959,
E,20,Sample X116,84708,
E,21,Sample X117,128261,
E,22,Sample X118,134648,
E,23,Sample X119,136954,
E,24,Sample X120,132352,
F,1,Sample X121,130620,
F,2,Sample X122,76792,
F,3,Sample X123,112405,
F,4,Sample X124,126105,
F,5,Sample X125,133293,
F,6,Sample X126,123410,
F,7,Sample X127,121898,
F,8,Sample X128,114110,
F,9,Sample X129,110746,
F,10,Sample X130,113563,
F,11,Sample X131,118646,
F,12,Sample X132,123603,
F,13,Sample X133,22418,
F,14,Sample X134,23168,
F,15,Sample X135,78413,
F,16,Sample X136,60793,
F,17,Sample X137,119258,
F,18,Sample X138,83257,
F,19,Sample X139,120964,
F,20,Sample X140,125879,
F,21,Sample X141,129107,
F,22,Sample X142,132335,
F,23,Sample X143,137634,
F,24,Sample X144,131082,
G,1,Sample X145,133784,
G,2,Sample X146,63066,
G,3,Sample X147,102577,
G,4,Sample X148,121982,
G,5,Sample X149,130892,
G,6,Sample X150,117615,
G,7,Sample X151,105859,
G,8,Sample X152,110409,
G,9,Sample X153,116428,
G,10,Sample X154,122058,
G,11,Sample X155,130361,
G,12,Sample X156,124044,
G,13,Sample X157,120177,
G,14,Sample X158,125080,
G,15,Sample X159,125294,
G,16,Sample X160,132707,
G,17,Sample X161,131538,
G,18,Sample X162,119820,
G,19,Sample X163,130593,
G,20,Sample X164,130185,
G,21,Sample X165,134191,
G,22,Sample X166,136864,
G,23,Sample X167,133196,
G,24,Sample X168,133196,
H,1,Sample X169,129632,
H,2,Sample X170,137714,
H,3,Sample X171,131679,
H,4,Sample X172,131158,
H,5,Sample X173,131450,
H,6,Sample X174,129315,
H,7,Sample X175,121278,
H,8,Sample X176,119807,
H,9,Sample X177,113359,
H,10,Sample X178,113136,
H,11,Sample X179,121016,
H,12,Sample X180,120444,
H,13,Sample X181,125810,
H,14,Sample X182,121793,
H,15,Sample X183,126409,
H,16,Sample X184,126278,
H,17,Sample X185,128053,
H,18,Sample X186,126662,
H,19,Sample X187,129775,
H,20,Sample X188,133545,
H,21,Sample X189,131430,
H,22,Sample X190,132639,
H,23,Sample X191,138122,
H,24,Sample X192,131508,
I,1,Sample X193,129803,
I,2,Sample X194,127277,
I,3,Sample X195,134829,
I,4,Sample X196,130850,
I,5,Sample X197,131459,
I,6,Sample X198,126093,
I,7,Sample X199,122887,
I,8,Sample X200,125391,
I,9,Sample X201,129845,
I,10,Sample X202,124131,
I,11,Sample X203,121303,
I,12,Sample X204,116398,
I,13,Sample X205,2238,
I,14,Sample X206,10213,
I,15,Sample X207,103345,
I,16,Sample X208,108027,
I,17,Sample X209,124069,
I,18,Sample X210,127023,
I,19,Sample X211,130780,
I,20,Sample X212,134255,
I,21,Sample X213,132377,
I,22,Sample X214,137119,
I,23,Sample X215,133403,
I,24,Sample X216,131666,
J,1,Sample X217,132983,
J,2,Sample X218,131191,
J,3,Sample X219,131148,
J,4,Sample X220,132820,
J,5,Sample X221,127218,
J,6,Sample X222,129865,
J,7,Sample X223,131051,
J,8,Sample X224,129604,
J,9,Sample X225,131484,
J,10,Sample X226,123658,
J,11,Sample X227,105406,
J,12,Sample X228,125028,
J,13,Sample X229,105572,
J,14,Sample X230,115374,
J,15,Sample X231,124579,
J,16,Sample X232,130967,
J,17,Sample X233,125595,
J,18,Sample X234,125325,
J,19,Sample X235,129641,
J,20,Sample X236,130801,
J,21,Sample X237,133312,
J,22,Sample X238,136333,
J,23,Sample X239,135220,
J,24,Sample X240,138911,
K,1,Sample X241,133155,
K,2,Sample X242,101422,
K,3,Sample X243,112488,
K,4,Sample X244,120340,
K,5,Sample X245,131559,
K,6,Sample X246,135497,
K,7,Sample X247,129295,
K,8,Sample X248,130654,
K,9,Sample X249,131440,
K,10,Sample X250,126446,
K,11,Sample X251,123579,
K,12,Sample X252,130247,
K,13,Sample X253,127612,
K,14,Sample X254,124870,
K,15,Sample X255,132344,
K,16,Sample X256,126547,
K,17,Sample X257,130558,
K,18,Sample X258,129281,
K,19,Sample X259,131913,
K,20,Sample X260,131967,
K,21,Sample X261,131921,
K,22,Sample X262,136944,
K,23,Sample X263,135481,
K,24,Sample X264,128707,
L,1,Sample X265,130936,
L,2,Sample X266,127468,
L,3,Sample X267,125668,
L,4,Sample X268,127295,
L,5,Sample X269,130443,
L,6,Sample X270,133761,
L,7,Sample X271,130190,
L,8,Sample X272,125673,
L,9,Sample X273,128549,
L,10,Sample X274,129419,
L,11,Sample X275,134331,
L,12,Sample X276,130973,
L,13,Sample X277,128157,
L,14,Sample X278,126768,
L,15,Sample X279,127054,
L,16,Sample X280,133744,
L,17,Sample X281,127981,
L,18,Sample X282,132733,
L,19,Sample X283,126322,
L,20,Sample X284,131251,
L,21,Sample X285,135024,
L,22,Sample X286,134581,
L,23,Sample X287,135500,
L,24,Sample X288,132983,
M,1,Sample X289,132823,
M,2,Sample X290,110450,
M,3,Sample X291,123403,
M,4,Sample X292,119747,
M,5,Sample X293,127495,
M,6,Sample X294,130784,
M,7,Sample X295,134287,
M,8,Sample X296,127836,
M,9,Sample X297,128878,
M,10,Sample X298,136020,
M,11,Sample X299,130427,
M,12,Sample X300,127864,
M,13,Sample X301,114026,
M,14,Sample X302,120033,
M,15,Sample X303,130772,
M,16,Sample X304,138855,
M,17,Sample X305,141651,
M,18,Sample X306,137872,
M,19,Sample X307,131456,
M,20,Sample X308,130918,
M,21,Sample X309,134783,
M,22,Sample X310,137147,
M,23,Sample X311,138597,
M,24,Sample X312,134591,
N,1,Sample X313,137523,
N,2,Sample X314,55370,
N,3,Sample X315,98834,
N,4,Sample X316,123953,
N,5,Sample X317,122204,
N,6,Sample X318,126062,
N,7,Sample X319,129058,
N,8,Sample X320,134137,
N,9,Sample X321,135850,
N,10,Sample X322,132886,
N,11,Sample X323,135418,
N,12,Sample X324,134746,
N,13,Sample X325,136999,
N,14,Sample X326,142851,
N,15,Sample X327,139589,
N,16,Sample X328,141302,
N,17,Sample X329,136350,
N,18,Sample X330,139444,
N,19,Sample X331,139491,
N,20,Sample X332,138050,
N,21,Sample X333,143177,
N,22,Sample X334,130196,
N,23,Sample X335,138088,
N,24,Sample X336,135427,
O,1,Sample X337,132503,
O,2,Sample X338,112869,
O,3,Sample X339,114471,
O,4,Sample X340,131194,
O,5,Sample X341,131628,
O,6,Sample X342,135451,
O,7,Sample X343,137198,
O,8,Sample X344,137222,
O,9,Sample X345,134316,
O,10,Sample X346,134764,
O,11,Sample X347,138957,
O,12,Sample X348,133979,
O,13,Sample X349,136720,
O,14,Sample X350,135681,
O,15,Sample X351,135421,
O,16,Sample X352,139646,
O,17,Sample X353,135114,
O,18,Sample X354,134355,
O,19,Sample X355,135567,
O,20,Sample X356,134769,
O,21,Sample X357,136662,
O,22,Sample X358,135461,
O,23,Sample X359,138347,
O,24,Sample X360,134464,
P,1,Sample X361,132828,
P,2,Sample X362,135355,
P,3,Sample X363,138455,
P,4,Sample X364,135096,
P,5,Sample X365,135878,
P,6,Sample X366,134259,
P,7,Sample X367,135067,
P,8,Sample X368,136266,
P,9,Sample X369,137312,
P,10,Sample X370,130879,
P,11,Sample X371,137463,
P,12,Sample X372,140234,
P,13,Sample X373,134152,
P,14,Sample X374,142990,
P,15,Sample X375,135125,
P,16,Sample X376,140891,
P,17,Sample X377,140411,
P,18,Sample X378,138442,
P,19,Sample X379,138933,
P,20,Sample X380,142153,
P,21,Sample X381,142730,
P,22,Sample X382,134915,
P,23,Sample X383,137851,
P,24,Sample X384,134032,
