Well Row,Well Col,Content,Raw Data (No filter),
F,7,Sample X127,212958,
F,8,Sample X128,230661,
F,9,Sample X129,212744,
F,10,Sample X130,234441,
F,11,Sample X131,232341,
F,12,Sample X132,163921,
F,13,Sample X133,2155,
F,14,Sample X134,1950,
F,15,Sample X135,50912,
F,16,Sample X136,139696,
F,17,Sample X137,205199,
F,18,Sample X138,201019,
F,19,Sample X139,228854,
F,20,Sample X140,246105,
F,21,Sample X141,202702,
F,22,Sample X142,211939,
F,23,Sample X143,212162,
F,24,Sample X144,219656,
G,1,Sample X145,222899,
G,2,Sample X146,1764,
G,3,Sample X147,1575,
G,4,Sample X148,1809,
G,5,Sample X149,45201,
G,6,Sample X150,142147,
G,7,Sample X151,184604,
G,8,Sample X152,193304,
G,9,Sample X153,193028,
G,10,Sample X154,209165,
G,11,Sample X155,219687,
G,12,Sample X156,197039,
G,13,Sample X157,158208,
G,14,Sample X158,154858,
G,15,Sample X159,184724,
G,16,Sample X160,186090,
G,17,Sample X161,221098,
G,18,Sample X162,219292,
G,19,Sample X163,213705,
G,20,Sample X164,231076,
G,21,Sample X165,258467,
G,22,Sample X166,219639,
G,23,Sample X167,206036,
G,24,Sample X168,218719,
H,1,Sample X169,196029,
H,2,Sample X170,89264,
H,3,Sample X171,121314,
H,4,Sample X172,181302,
H,5,Sample X173,185534,
H,6,Sample X174,231036,
H,7,Sample X175,199716,
H,8,Sample X176,211252,
H,9,Sample X177,228745,
H,10,Sample X178,183144,
H,11,Sample X179,238749,
H,12,Sample X180,228291,
H,13,Sample X181,226189,
H,14,Sample X182,176654,
H,15,Sample X183,196475,
H,16,Sample X184,242109,
H,17,Sample X185,211225,
H,18,Sample X186,239895,
H,19,Sample X187,219334,
H,20,Sample X188,227813,
H,21,Sample X189,207404,
H,22,Sample X190,225813,
H,23,Sample X191,193784,
H,24,Sample X192,242022,
I,1,Sample X193,213041,
I,2,Sample X194,2233,
I,3,Sample X195,4461,
I,4,Sample X196,29489,
I,5,Sample X197,73283,
I,6,Sample X198,115259,
I,7,Sample X199,129694,
I,8,Sample X200,131615,
I,9,Sample X201,115945,
I,10,Sample X202,127225,
I,11,Sample X203,176694,
I,12,Sample X204,264520,
I,13,Sample X205,180035,
I,14,Sample X206,201622,
I,15,Sample X207,243131,
I,16,Sample X208,232035,
I,17,Sample X209,218094,
I,18,Sample X210,250547,
I,19,Sample X211,248354,
I,20,Sample X212,238672,
I,21,Sample X213,251146,
I,22,Sample X214,228899,
I,23,Sample X215,210978,
I,24,Sample X216,227133,
J,1,Sample X217,228483,
J,2,Sample X218,202341,
J,3,Sample X219,211976,
J,4,Sample X220,212272,
J,5,Sample X221,235560,
J,6,Sample X222,242134,
J,7,Sample X223,229448,
J,8,Sample X224,243864,
J,9,Sample X225,207357,
J,10,Sample X226,254284,
J,11,Sample X227,231635,
J,12,Sample X228,230289,
J,13,Sample X229,244602,
J,14,Sample X230,257169,
J,15,Sample X231,241581,
J,16,Sample X232,239250,
J,17,Sample X233,248238,
J,18,Sample X234,217090,
J,19,Sample X235,246395,
J,20,Sample X236,240128,
J,21,Sample X237,245996,
J,22,Sample X238,227244,
J,23,Sample X239,269544,
J,24,Sample X240,233591,
K,1,Sample X241,248653,
K,2,Sample X242,20075,
K,3,Sample X243,46838,
K,4,Sample X244,116050,
K,5,Sample X245,176514,
K,6,Sample X246,220649,
K,7,Sample X247,235789,
K,8,Sample X248,241339,
K,9,Sample X249,193217,
K,10,Sample X250,198788,
K,11,Sample X251,253988,
K,12,Sample X252,247890,
K,13,Sample X253,238662,
K,14,Sample X254,268518,
K,15,Sample X255,245842,
K,16,Sample X256,258111,
K,17,Sample X257,182353,
K,18,Sample X258,214358,
K,19,Sample X259,231195,
K,20,Sample X260,234726,
K,21,Sample X261,220531,
K,22,Sample X262,221043,
K,23,Sample X263,243166,
K,24,Sample X264,266532,
L,1,Sample X265,241353,
L,2,Sample X266,143718,
L,3,Sample X267,154146,
L,4,Sample X268,217749,
L,5,Sample X269,211299,
L,6,Sample X270,236786,
L,7,Sample X271,266995,
L,8,Sample X272,176286,
L,9,Sample X273,249122,
L,10,Sample X274,240465,
L,11,Sample X275,221444,
L,12,Sample X276,247341,
L,13,Sample X277,138819,
L,14,Sample X278,160467,
L,15,Sample X279,226688,
L,16,Sample X280,256388,
L,17,Sample X281,244814,
L,18,Sample X282,215701,
L,19,Sample X283,213637,
L,20,Sample X284,241005,
L,21,Sample X285,260732,
L,22,Sample X286,208655,
L,23,Sample X287,251797,
L,24,Sample X288,282693,
M,1,Sample X289,244958,
M,2,Sample X290,124094,
M,3,Sample X291,171608,
M,4,Sample X292,179621,
M,5,Sample X293,166072,
M,6,Sample X294,207069,
M,7,Sample X295,240113,
M,8,Sample X296,250565,
M,9,Sample X297,231390,
M,10,Sample X298,245832,
M,11,Sample X299,229567,
M,12,Sample X300,249695,
M,13,Sample X301,228910,
M,14,Sample X302,227360,
M,15,Sample X303,217657,
M,16,Sample X304,252457,
M,17,Sample X305,200561,
M,18,Sample X306,220475,
M,19,Sample X307,241634,
M,20,Sample X308,255701,
M,21,Sample X309,274746,
M,22,Sample X310,190212,
M,23,Sample X311,232944,
M,24,Sample X312,239510,
N,1,Sample X313,222481,
N,2,Sample X314,18040,
N,3,Sample X315,18340,
N,4,Sample X316,28438,
N,5,Sample X317,80021,
N,6,Sample X318,115248,
N,7,Sample X319,157136,
N,8,Sample X320,218300,
N,9,Sample X321,241124,
N,10,Sample X322,240747,
N,11,Sample X323,249000,
N,12,Sample X324,272708,
N,13,Sample X325,35517,
N,14,Sample X326,71028,
N,15,Sample X327,127582,
N,16,Sample X328,207288,
N,17,Sample X329,218575,
N,18,Sample X330,201913,
N,19,Sample X331,227141,
N,20,Sample X332,247462,
N,21,Sample X333,226994,
N,22,Sample X334,237649,
N,23,Sample X335,236072,
N,24,Sample X336,248292,
O,1,Sample X337,204805,
O,2,Sample X338,82889,
O,3,Sample X339,110422,
O,4,Sample X340,168050,
O,5,Sample X341,207660,
O,6,Sample X342,210264,
O,7,Sample X343,231422,
O,8,Sample X344,187963,
O,9,Sample X345,236865,
O,10,Sample X346,251881,
O,11,Sample X347,238690,
O,12,Sample X348,215089,
O,13,Sample X349,79080,
O,14,Sample X350,140847,
O,15,Sample X351,191510,
O,16,Sample X352,241093,
O,17,Sample X353,244731,
O,18,Sample X354,258911,
O,19,Sample X355,246720,
O,20,Sample X356,230928,
O,21,Sample X357,249520,
O,22,Sample X358,233047,
O,23,Sample X359,263188,
O,24,Sample X360,233457,
P,1,Sample X361,183486,
P,2,Sample X362,212374,
P,3,Sample X363,229683,
P,4,Sample X364,212393,
P,5,Sample X365,197229,
P,6,Sample X366,213117,
P,7,Sample X367,232280,
P,8,Sample X368,242112,
P,9,Sample X369,254596,
P,10,Sample X370,231256,
P,11,Sample X371,247218,
P,12,Sample X372,241265,
P,13,Sample X373,238031,
P,14,Sample X374,242671,
P,15,Sample X375,234078,
P,16,Sample X376,233446,
P,17,Sample X377,235614,
P,18,Sample X378,233427,
P,19,Sample X379,266263,
P,20,Sample X380,259345,
P,21,Sample X381,243941,
P,22,Sample X382,222858,
P,23,Sample X383,221979,
P,24,Sample X384,233699,
