Well Row,Well Col,Content,Raw Data (No filter),
D,19,Sample X91,252862,
D,20,Sample X92,237648,
D,21,Sample X93,234012,
D,22,Sample X94,257960,
D,23,Sample X95,287769,
D,24,Sample X96,247755,
E,1,Sample X97,272199,
E,2,Sample X98,8758,
E,3,Sample X99,16520,
E,4,Sample X100,37071,
E,5,Sample X101,105277,
E,6,Sample X102,148189,
E,7,Sample X103,187392,
E,8,Sample X104,207738,
E,9,Sample X105,229931,
E,10,Sample X106,242199,
E,11,Sample X107,279825,
E,12,Sample X108,262433,
E,13,Sample X109,1600,
E,14,Sample X110,1559,
E,15,Sample X111,2364,
E,16,Sample X112,104777,
E,17,Sample X113,171266,
E,18,Sample X114,193981,
E,19,Sample X115,249937,
E,20,Sample X116,282186,
E,21,Sample X117,260108,
E,22,Sample X118,233286,
E,23,Sample X119,260783,
E,24,Sample X120,273824,
F,1,Sample X121,268667,
F,2,Sample X122,35669,
F,3,Sample X123,34810,
F,4,Sample X124,45384,
F,5,Sample X125,71577,
F,6,Sample X126,100272,
F,7,Sample X127,108158,
F,8,Sample X128,175926,
F,9,Sample X129,200678,
F,10,Sample X130,206300,
F,11,Sample X131,246928,
F,12,Sample X132,258811,
F,13,Sample X133,112465,
F,14,Sample X134,154167,
F,15,Sample X135,212655,
F,16,Sample X136,272942,
F,17,Sample X137,271097,
F,18,Sample X138,256857,
F,19,Sample X139,238493,
F,20,Sample X140,234971,
F,21,Sample X141,243964,
F,22,Sample X142,253903,
F,23,Sample X143,279071,
F,24,Sample X144,263996,
G,1,Sample X145,241003,
G,2,Sample X146,1420,
G,3,Sample X147,3065,
G,4,Sample X148,246263,
G,5,Sample X149,230320,
G,6,Sample X150,216723,
G,7,Sample X151,212542,
G,8,Sample X152,241325,
G,9,Sample X153,218826,
G,10,Sample X154,231239,
G,11,Sample X155,243272,
G,12,Sample X156,231069,
G,13,Sample X157,103482,
G,14,Sample X158,101913,
G,15,Sample X159,139712,
G,16,Sample X160,171255,
G,17,Sample X161,241289,
G,18,Sample X162,221190,
G,19,Sample X163,253283,
G,20,Sample X164,270078,
G,21,Sample X165,259679,
G,22,Sample X166,244935,
G,23,Sample X167,238580,
G,24,Sample X168,265285,
H,1,Sample X169,271995,
H,2,Sample X170,12482,
H,3,Sample X171,26177,
H,4,Sample X172,100482,
H,5,Sample X173,273264,
H,6,Sample X174,305628,
H,7,Sample X175,262460,
H,8,Sample X176,221196,
H,9,Sample X177,251007,
H,10,Sample X178,231436,
H,11,Sample X179,213586,
H,12,Sample X180,221346,
H,13,Sample X181,16168,
H,14,Sample X182,50846,
H,15,Sample X183,217276,
H,16,Sample X184,210666,
H,17,Sample X185,273933,
H,18,Sample X186,281307,
H,19,Sample X187,224043,
H,20,Sample X188,237770,
H,21,Sample X189,277438,
H,22,Sample X190,266344,
H,23,Sample X191,231022,
H,24,Sample X192,259014,
I,1,Sample X193,277308,
I,2,Sample X194,62628,
I,3,Sample X195,81951,
I,4,Sample X196,106759,
I,5,Sample X197,168846,
I,6,Sample X198,178347,
I,7,Sample X199,221446,
I,8,Sample X200,219503,
I,9,Sample X201,209515,
I,10,Sample X202,269726,
I,11,Sample X203,242039,
I,12,Sample X204,259244,
I,13,Sample X205,224886,
I,14,Sample X206,223963,
I,15,Sample X207,231817,
I,16,Sample X208,265943,
I,17,Sample X209,255651,
I,18,Sample X210,69877,
I,19,Sample X211,120395,
I,20,Sample X212,161002,
I,21,Sample X213,236756,
I,22,Sample X214,243372,
I,23,Sample X215,234673,
I,24,Sample X216,280536,
J,1,Sample X217,198771,
J,2,Sample X218,14492,
J,3,Sample X219,24776,
J,4,Sample X220,59050,
J,5,Sample X221,123358,
J,6,Sample X222,164187,
J,7,Sample X223,179884,
J,8,Sample X224,213800,
J,9,Sample X225,236285,
J,10,Sample X226,208668,
J,11,Sample X227,231690,
J,12,Sample X228,234892,
J,13,Sample X229,227367,
J,14,Sample X230,260735,
J,15,Sample X231,230572,
J,16,Sample X232,225811,
J,17,Sample X233,230845,
J,18,Sample X234,230444,
J,19,Sample X235,187691,
J,20,Sample X236,258562,
J,21,Sample X237,236400,
J,22,Sample X238,222107,
J,23,Sample X239,243714,
J,24,Sample X240,269529,
K,1,Sample X241,209236,
K,2,Sample X242,158311,
K,3,Sample X243,169413,
K,4,Sample X244,226535,
K,5,Sample X245,217455,
K,6,Sample X246,260982,
K,7,Sample X247,246805,
K,8,Sample X248,271200,
K,9,Sample X249,251609,
K,10,Sample X250,267185,
K,11,Sample X251,273222,
K,12,Sample X252,234150,
K,13,Sample X253,1632,
K,14,Sample X254,1559,
K,15,Sample X255,4069,
K,16,Sample X256,60827,
K,17,Sample X257,147743,
K,18,Sample X258,196919,
K,19,Sample X259,229480,
K,20,Sample X260,239423,
K,21,Sample X261,286264,
K,22,Sample X262,223822,
K,23,Sample X263,254193,
K,24,Sample X264,222728,
L,1,Sample X265,240953,
L,2,Sample X266,167468,
L,3,Sample X267,204116,
L,4,Sample X268,211230,
L,5,Sample X269,28259,
L,6,Sample X270,218080,
L,7,Sample X271,225025,
L,8,Sample X272,231374,
L,9,Sample X273,219095,
L,10,Sample X274,250926,
L,11,Sample X275,268298,
L,12,Sample X276,209953,
L,13,Sample X277,242452,
L,14,Sample X278,229344,
L,15,Sample X279,261398,
L,16,Sample X280,233798,
L,17,Sample X281,252892,
L,18,Sample X282,230439,
L,19,Sample X283,238927,
L,20,Sample X284,243668,
L,21,Sample X285,291552,
L,22,Sample X286,236260,
L,23,Sample X287,266531,
L,24,Sample X288,232368,
M,1,Sample X289,237935,
M,2,Sample X290,4425,
M,3,Sample X291,5558,
M,4,Sample X292,8555,
M,5,Sample X293,18863,
M,6,Sample X294,59341,
M,7,Sample X295,89901,
M,8,Sample X296,138073,
M,9,Sample X297,249684,
M,10,Sample X298,276617,
M,11,Sample X299,237837,
M,12,Sample X300,270589,
M,13,Sample X301,2154,
M,14,Sample X302,13869,
M,15,Sample X303,51772,
M,16,Sample X304,132391,
M,17,Sample X305,189900,
M,18,Sample X306,220221,
M,19,Sample X307,257596,
M,20,Sample X308,212064,
M,21,Sample X309,251870,
M,22,Sample X310,242605,
M,23,Sample X311,286074,
M,24,Sample X312,271961,
N,1,Sample X313,224219,
N,2,Sample X314,9633,
N,3,Sample X315,36253,
N,4,Sample X316,87485,
N,5,Sample X317,160264,
N,6,Sample X318,251341,
N,7,Sample X319,192728,
N,8,Sample X320,260110,
N,9,Sample X321,276608,
N,10,Sample X322,253520,
N,11,Sample X323,271431,
N,12,Sample X324,247176,
N,13,Sample X325,23040,
N,14,Sample X326,71287,
N,15,Sample X327,133162,
N,16,Sample X328,191365,
N,17,Sample X329,238454,
N,18,Sample X330,227441,
N,19,Sample X331,243189,
N,20,Sample X332,267275,
N,21,Sample X333,258067,
N,22,Sample X334,237286,
N,23,Sample X335,209105,
N,24,Sample X336,250657,
O,1,Sample X337,291095,
O,2,Sample X338,221159,
O,3,Sample X339,224112,
O,4,Sample X340,247999,
O,5,Sample X341,263922,
O,6,Sample X342,239497,
O,7,Sample X343,203929,
O,8,Sample X344,229774,
O,9,Sample X345,275973,
O,10,Sample X346,248179,
O,11,Sample X347,247894,
O,12,Sample X348,266937,
O,13,Sample X349,102656,
O,14,Sample X350,120560,
O,15,Sample X351,121225,
O,16,Sample X352,193451,
O,17,Sample X353,243385,
O,18,Sample X354,231452,
O,19,Sample X355,236397,
O,20,Sample X356,255909,
O,21,Sample X357,258485,
O,22,Sample X358,236429,
O,23,Sample X359,278235,
O,24,Sample X360,266860,
P,1,Sample X361,157138,
P,2,Sample X362,264237,
P,3,Sample X363,271316,
P,4,Sample X364,260150,
P,5,Sample X365,245318,
P,6,Sample X366,269735,
P,7,Sample X367,250824,
P,8,Sample X368,276186,
P,9,Sample X369,245453,
P,10,Sample X370,240495,
P,11,Sample X371,261865,
P,12,Sample X372,261737,
P,13,Sample X373,266025,
P,14,Sample X374,274308,
P,15,Sample X375,301242,
P,16,Sample X376,281284,
P,17,Sample X377,239846,
P,18,Sample X378,277923,
P,19,Sample X379,284375,
P,20,Sample X380,276535,
P,21,Sample X381,278790,
P,22,Sample X382,269741,
P,23,Sample X383,268730,
P,24,Sample X384,289928,
