Well Row,Well Col,Content,Raw Data (No filter),
P,14,Sample X374,293868,
P,15,Sample X375,324853,
P,16,Sample X376,288213,
P,17,Sample X377,340116,
P,18,Sample X378,315495,
P,19,Sample X379,347644,
P,20,Sample X380,296239,
P,21,Sample X381,316575,
P,22,Sample X382,283052,
P,23,Sample X383,340702,
P,24,Sample X384,345700,
