Well Row,Well Col,Content,Raw Data (No filter),
D,11,Sample X83,360270,
D,12,Sample X84,374515,
D,13,Sample X85,335105,
D,14,Sample X86,332773,
D,15,Sample X87,314453,
D,16,Sample X88,325055,
D,17,Sample X89,342593,
D,18,Sample X90,334411,
D,19,Sample X91,346041,
D,20,Sample X92,366300,
D,21,Sample X93,371224,
D,22,Sample X94,364396,
D,23,Sample X95,394824,
D,24,Sample X96,417887,
E,1,Sample X97,420357,
E,2,Sample X98,11844,
E,3,Sample X99,41277,
E,4,Sample X100,102916,
E,5,Sample X101,193213,
E,6,Sample X102,262409,
E,7,Sample X103,284686,
E,8,Sample X104,320964,
E,9,Sample X105,317570,
E,10,Sample X106,359835,
E,11,Sample X107,371282,
E,12,Sample X108,362134,
E,13,Sample X109,2766,
E,14,Sample X110,2480,
E,15,Sample X111,2609,
E,16,Sample X112,2725,
E,17,Sample X113,2761,
E,18,Sample X114,2928,
E,19,Sample X115,3254,
E,20,Sample X116,72927,
E,21,Sample X117,319937,
E,22,Sample X118,390334,
E,23,Sample X119,394468,
E,24,Sample X120,405619,
F,1,Sample X121,432645,
F,2,Sample X122,2633,
F,3,Sample X123,4581,
F,4,Sample X124,27544,
F,5,Sample X125,126416,
F,6,Sample X126,243411,
F,7,Sample X127,275715,
F,8,Sample X128,322190,
F,9,Sample X129,360208,
F,10,Sample X130,341499,
F,11,Sample X131,342524,
F,12,Sample X132,353987,
F,13,Sample X133,63395,
F,14,Sample X134,146408,
F,15,Sample X135,133925,
F,16,Sample X136,251326,
F,17,Sample X137,283502,
F,18,Sample X138,119948,
F,19,Sample X139,262846,
F,20,Sample X140,331766,
F,21,Sample X141,387816,
F,22,Sample X142,401933,
F,23,Sample X143,383169,
F,24,Sample X144,406654,
G,1,Sample X145,422029,
G,2,Sample X146,4162,
G,3,Sample X147,8570,
G,4,Sample X148,46452,
G,5,Sample X149,146397,
G,6,Sample X150,215519,
G,7,Sample X151,256603,
G,8,Sample X152,300648,
G,9,Sample X153,316309,
G,10,Sample X154,343251,
G,11,Sample X155,347324,
G,12,Sample X156,348819,
G,13,Sample X157,334174,
G,14,Sample X158,331305,
G,15,Sample X159,331563,
G,16,Sample X160,328347,
G,17,Sample X161,346530,
G,18,Sample X162,340249,
G,19,Sample X163,358648,
G,20,Sample X164,356520,
G,21,Sample X165,386952,
G,22,Sample X166,396498,
G,23,Sample X167,393339,
G,24,Sample X168,416153,
H,1,Sample X169,422558,
H,2,Sample X170,362585,
H,3,Sample X171,346027,
H,4,Sample X172,364819,
H,5,Sample X173,367701,
H,6,Sample X174,349971,
H,7,Sample X175,320758,
H,8,Sample X176,327291,
H,9,Sample X177,346011,
H,10,Sample X178,341758,
H,11,Sample X179,330067,
H,12,Sample X180,338953,
H,13,Sample X181,327256,
H,14,Sample X182,348616,
H,15,Sample X183,341836,
H,16,Sample X184,340709,
H,17,Sample X185,327639,
H,18,Sample X186,349865,
H,19,Sample X187,336325,
H,20,Sample X188,374838,
H,21,Sample X189,372946,
H,22,Sample X190,397723,
H,23,Sample X191,393580,
H,24,Sample X192,418602,
I,1,Sample X193,427295,
I,2,Sample X194,32388,
I,3,Sample X195,72745,
I,4,Sample X196,115301,
I,5,Sample X197,176995,
I,6,Sample X198,257154,
I,7,Sample X199,288818,
I,8,Sample X200,332933,
I,9,Sample X201,337455,
I,10,Sample X202,342892,
I,11,Sample X203,318557,
I,12,Sample X204,329953,
I,13,Sample X205,2892,
I,14,Sample X206,3971,
I,15,Sample X207,50169,
I,16,Sample X208,282416,
I,17,Sample X209,308914,
I,18,Sample X210,314314,
I,19,Sample X211,334440,
I,20,Sample X212,337866,
I,21,Sample X213,361960,
I,22,Sample X214,405135,
I,23,Sample X215,400552,
I,24,Sample X216,441023,
J,1,Sample X217,427297,
J,2,Sample X218,176466,
J,3,Sample X219,230089,
J,4,Sample X220,269656,
J,5,Sample X221,298149,
J,6,Sample X222,316045,
J,7,Sample X223,304978,
J,8,Sample X224,330706,
J,9,Sample X225,343659,
J,10,Sample X226,326901,
J,11,Sample X227,328953,
J,12,Sample X228,323726,
J,13,Sample X229,5911,
J,14,Sample X230,28852,
J,15,Sample X231,65163,
J,16,Sample X232,123172,
J,17,Sample X233,184483,
J,18,Sample X234,210032,
J,19,Sample X235,272811,
J,20,Sample X236,317969,
J,21,Sample X237,352594,
J,22,Sample X238,406307,
J,23,Sample X239,430869,
J,24,Sample X240,428107,
K,1,Sample X241,414772,
K,2,Sample X242,65391,
K,3,Sample X243,174582,
K,4,Sample X244,256136,
K,5,Sample X245,265172,
K,6,Sample X246,314378,
K,7,Sample X247,304938,
K,8,Sample X248,326555,
K,9,Sample X249,339433,
K,10,Sample X250,330623,
K,11,Sample X251,324018,
K,12,Sample X252,338609,
K,13,Sample X253,322372,
K,14,Sample X254,328937,
K,15,Sample X255,336562,
K,16,Sample X256,325936,
K,17,Sample X257,341641,
K,18,Sample X258,333611,
K,19,Sample X259,332310,
K,20,Sample X260,353053,
K,21,Sample X261,374332,
K,22,Sample X262,391892,
K,23,Sample X263,404936,
K,24,Sample X264,412528,
L,1,Sample X265,399435,
L,2,Sample X266,107707,
L,3,Sample X267,237673,
L,4,Sample X268,250308,
L,5,Sample X269,342807,
L,6,Sample X270,335591,
L,7,Sample X271,319165,
L,8,Sample X272,335433,
L,9,Sample X273,334937,
L,10,Sample X274,345490,
L,11,Sample X275,355578,
L,12,Sample X276,343037,
L,13,Sample X277,328366,
L,14,Sample X278,340501,
L,15,Sample X279,346429,
L,16,Sample X280,339741,
L,17,Sample X281,337936,
L,18,Sample X282,348236,
L,19,Sample X283,351636,
L,20,Sample X284,350252,
L,21,Sample X285,389119,
L,22,Sample X286,385883,
L,23,Sample X287,391184,
L,24,Sample X288,422224,
M,1,Sample X289,391073,
M,2,Sample X290,69591,
M,3,Sample X291,84865,
M,4,Sample X292,129414,
M,5,Sample X293,155479,
M,6,Sample X294,183891,
M,7,Sample X295,208319,
M,8,Sample X296,311141,
M,9,Sample X297,243133,
M,10,Sample X298,347401,
M,11,Sample X299,370516,
M,12,Sample X300,360380,
M,13,Sample X301,54424,
M,14,Sample X302,59580,
M,15,Sample X303,91831,
M,16,Sample X304,112385,
M,17,Sample X305,95072,
M,18,Sample X306,101685,
M,19,Sample X307,181044,
M,20,Sample X308,259046,
M,21,Sample X309,335130,
M,22,Sample X310,392051,
M,23,Sample X311,412723,
M,24,Sample X312,416946,
N,1,Sample X313,408090,
N,2,Sample X314,2462,
N,3,Sample X315,3450,
N,4,Sample X316,10361,
N,5,Sample X317,25719,
N,6,Sample X318,43002,
N,7,Sample X319,60255,
N,8,Sample X320,117995,
N,9,Sample X321,158739,
N,10,Sample X322,321339,
N,11,Sample X323,363053,
N,12,Sample X324,384526,
N,13,Sample X325,57583,
N,14,Sample X326,70268,
N,15,Sample X327,99378,
N,16,Sample X328,155061,
N,17,Sample X329,212872,
N,18,Sample X330,245525,
N,19,Sample X331,310245,
N,20,Sample X332,346667,
N,21,Sample X333,394229,
N,22,Sample X334,392748,
N,23,Sample X335,410276,
N,24,Sample X336,446155,
O,1,Sample X337,418546,
O,2,Sample X338,33495,
O,3,Sample X339,42340,
O,4,Sample X340,88384,
O,5,Sample X341,219719,
O,6,Sample X342,279057,
O,7,Sample X343,323426,
O,8,Sample X344,329452,
O,9,Sample X345,381626,
O,10,Sample X346,392760,
O,11,Sample X347,388596,
O,12,Sample X348,383984,
O,13,Sample X349,239451,
O,14,Sample X350,271218,
O,15,Sample X351,278850,
O,16,Sample X352,323487,
O,17,Sample X353,350377,
O,18,Sample X354,299653,
O,19,Sample X355,345404,
O,20,Sample X356,361447,
O,21,Sample X357,396074,
O,22,Sample X358,421101,
O,23,Sample X359,399538,
O,24,Sample X360,437090,
P,1,Sample X361,450522,
P,2,Sample X362,425393,
P,3,Sample X363,427741,
P,4,Sample X364,430940,
P,5,Sample X365,430053,
P,6,Sample X366,395438,
P,7,Sample X367,399997,
P,8,Sample X368,392403,
P,9,Sample X369,381290,
P,10,Sample X370,393040,
P,11,Sample X371,411926,
P,12,Sample X372,400732,
P,13,Sample X373,429117,
P,14,Sample X374,397917,
P,15,Sample X375,423720,
P,16,Sample X376,397644,
P,17,Sample X377,425192,
P,18,Sample X378,407442,
P,19,Sample X379,440282,
P,20,Sample X380,416713,
P,21,Sample X381,406425,
P,22,Sample X382,430296,
P,23,Sample X383,428922,
P,24,Sample X384,477706,
