Well Row,Well Col,Content, Raw Data (530-15/590-20),
O,2,Sample X338,161039,
O,3,Sample X339,161940,
O,4,Sample X340,165889,
O,5,Sample X341,167650,
O,6,Sample X342,167589,
O,7,Sample X343,160640,
O,8,Sample X344,166285,
O,9,Sample X345,164746,
O,10,Sample X346,168724,
O,11,Sample X347,166884,
O,12,Sample X348,166804,
O,13,Sample X349,159411,
O,14,Sample X350,164163,
O,15,Sample X351,154569,
O,16,Sample X352,158933,
O,17,Sample X353,166120,
O,18,Sample X354,167109,
O,19,Sample X355,160906,
O,20,Sample X356,162264,
O,21,Sample X357,163877,
O,22,Sample X358,158800,
O,23,Sample X359,156629,
O,24,Sample X360,170728,
P,1,Sample X361,171523,
P,2,Sample X362,169157,
P,3,Sample X363,172958,
P,4,Sample X364,166854,
P,5,Sample X365,169540,
P,6,Sample X366,167336,
P,7,Sample X367,161077,
P,8,Sample X368,162788,
P,9,Sample X369,164565,
P,10,Sample X370,156567,
P,11,Sample X371,164640,
P,12,Sample X372,167858,
P,13,Sample X373,160422,
P,14,Sample X374,165142,
P,15,Sample X375,165121,
P,16,Sample X376,162396,
P,17,Sample X377,163846,
P,18,Sample X378,161301,
P,19,Sample X379,163652,
P,20,Sample X380,161423,
P,21,Sample X381,176719,
P,22,Sample X382,165356,
P,23,Sample X383,164232,
P,24,Sample X384,169241,
