Well Row,Well Col,Content,Raw Data (No filter),
G,9,Sample X153,283803,
G,10,Sample X154,240947,
G,11,Sample X155,253102,
G,12,Sample X156,256005,
G,13,Sample X157,110332,
G,14,Sample X158,136921,
G,15,Sample X159,153974,
G,16,Sample X160,216982,
G,17,Sample X161,211909,
G,18,Sample X162,194341,
G,19,Sample X163,238912,
G,20,Sample X164,222031,
G,21,Sample X165,276491,
G,22,Sample X166,267570,
G,23,Sample X167,270314,
G,24,Sample X168,287125,
H,1,Sample X169,344028,
H,2,Sample X170,14133,
H,3,Sample X171,32407,
H,4,Sample X172,110848,
H,5,Sample X173,284414,
H,6,Sample X174,342228,
H,7,Sample X175,273036,
H,8,Sample X176,283205,
H,9,Sample X177,266830,
H,10,Sample X178,281636,
H,11,Sample X179,258590,
H,12,Sample X180,262302,
H,13,Sample X181,15927,
H,14,Sample X182,32656,
H,15,Sample X183,182172,
H,16,Sample X184,211062,
H,17,Sample X185,216398,
H,18,Sample X186,212838,
H,19,Sample X187,261746,
H,20,Sample X188,231677,
H,21,Sample X189,261774,
H,22,Sample X190,227586,
H,23,Sample X191,287299,
H,24,Sample X192,257143,
I,1,Sample X193,329446,
I,2,Sample X194,98499,
I,3,Sample X195,119021,
I,4,Sample X196,153693,
I,5,Sample X197,215414,
I,6,Sample X198,271674,
I,7,Sample X199,229633,
I,8,Sample X200,276545,
I,9,Sample X201,281613,
I,10,Sample X202,229083,
I,11,Sample X203,265018,
I,12,Sample X204,246082,
I,13,Sample X205,211168,
I,14,Sample X206,248033,
I,15,Sample X207,278403,
I,16,Sample X208,252475,
I,17,Sample X209,225730,
I,18,Sample X210,67356,
I,19,Sample X211,110601,
I,20,Sample X212,188458,
I,21,Sample X213,210775,
I,22,Sample X214,248767,
I,23,Sample X215,276014,
I,24,Sample X216,231861,
J,1,Sample X217,329351,
J,2,Sample X218,16746,
J,3,Sample X219,33115,
J,4,Sample X220,68056,
J,5,Sample X221,154422,
J,6,Sample X222,210590,
J,7,Sample X223,192526,
J,8,Sample X224,212443,
J,9,Sample X225,265278,
J,10,Sample X226,233694,
J,11,Sample X227,282318,
J,12,Sample X228,262480,
J,13,Sample X229,253931,
J,14,Sample X230,276057,
J,15,Sample X231,280459,
J,16,Sample X232,243642,
J,17,Sample X233,271904,
J,18,Sample X234,246543,
J,19,Sample X235,240952,
J,20,Sample X236,286458,
J,21,Sample X237,236264,
J,22,Sample X238,277881,
J,23,Sample X239,267638,
J,24,Sample X240,295930,
K,1,Sample X241,317476,
K,2,Sample X242,177462,
K,3,Sample X243,225175,
K,4,Sample X244,251748,
K,5,Sample X245,273739,
K,6,Sample X246,290823,
K,7,Sample X247,253049,
K,8,Sample X248,293645,
K,9,Sample X249,278538,
K,10,Sample X250,275838,
K,11,Sample X251,271498,
K,12,Sample X252,278085,
K,13,Sample X253,1646,
K,14,Sample X254,1485,
K,15,Sample X255,5679,
K,16,Sample X256,55035,
K,17,Sample X257,141366,
K,18,Sample X258,187181,
K,19,Sample X259,237279,
K,20,Sample X260,233885,
K,21,Sample X261,292198,
K,22,Sample X262,281703,
K,23,Sample X263,269970,
K,24,Sample X264,294080,
L,1,Sample X265,341430,
L,2,Sample X266,188118,
L,3,Sample X267,203102,
L,4,Sample X268,203870,
L,5,Sample X269,238126,
L,6,Sample X270,247888,
L,7,Sample X271,207102,
L,8,Sample X272,242644,
L,9,Sample X273,288714,
L,10,Sample X274,274247,
L,11,Sample X275,285008,
L,12,Sample X276,284431,
L,13,Sample X277,232284,
L,14,Sample X278,248771,
L,15,Sample X279,253186,
L,16,Sample X280,279238,
L,17,Sample X281,299165,
L,18,Sample X282,257126,
L,19,Sample X283,268362,
L,20,Sample X284,239142,
L,21,Sample X285,250265,
L,22,Sample X286,277879,
L,23,Sample X287,283136,
L,24,Sample X288,300500,
M,1,Sample X289,332315,
M,2,Sample X290,5114,
M,3,Sample X291,5548,
M,4,Sample X292,10769,
M,5,Sample X293,21663,
M,6,Sample X294,51921,
M,7,Sample X295,78819,
M,8,Sample X296,160441,
M,9,Sample X297,232437,
M,10,Sample X298,269167,
M,11,Sample X299,294763,
M,12,Sample X300,266838,
M,13,Sample X301,2079,
M,14,Sample X302,16707,
M,15,Sample X303,62587,
M,16,Sample X304,181465,
M,17,Sample X305,207318,
M,18,Sample X306,236980,
M,19,Sample X307,245828,
M,20,Sample X308,238002,
M,21,Sample X309,284654,
M,22,Sample X310,274588,
M,23,Sample X311,243424,
M,24,Sample X312,304161,
N,1,Sample X313,307809,
N,2,Sample X314,10766,
N,3,Sample X315,33704,
N,4,Sample X316,97214,
N,5,Sample X317,167943,
N,6,Sample X318,203586,
N,7,Sample X319,218100,
N,8,Sample X320,228902,
N,9,Sample X321,265000,
N,10,Sample X322,264098,
N,11,Sample X323,252211,
N,12,Sample X324,275320,
N,13,Sample X325,23321,
N,14,Sample X326,64106,
N,15,Sample X327,136769,
N,16,Sample X328,219904,
N,17,Sample X329,254837,
N,18,Sample X330,247400,
N,19,Sample X331,252661,
N,20,Sample X332,256748,
N,21,Sample X333,289656,
N,22,Sample X334,267678,
N,23,Sample X335,300997,
N,24,Sample X336,298296,
O,1,Sample X337,364133,
O,2,Sample X338,279116,
O,3,Sample X339,309340,
O,4,Sample X340,254798,
O,5,Sample X341,295290,
O,6,Sample X342,259502,
O,7,Sample X343,39666,
O,8,Sample X344,93073,
O,9,Sample X345,203259,
O,10,Sample X346,261643,
O,11,Sample X347,285288,
O,12,Sample X348,304721,
O,13,Sample X349,111500,
O,14,Sample X350,114477,
O,15,Sample X351,148998,
O,16,Sample X352,199238,
O,17,Sample X353,247914,
O,18,Sample X354,241397,
O,19,Sample X355,271706,
O,20,Sample X356,278028,
O,21,Sample X357,254826,
O,22,Sample X358,292015,
O,23,Sample X359,280628,
O,24,Sample X360,318929,
P,1,Sample X361,315757,
P,2,Sample X362,289062,
P,3,Sample X363,304672,
P,4,Sample X364,303519,
P,5,Sample X365,294569,
P,6,Sample X366,298239,
P,7,Sample X367,285554,
P,8,Sample X368,300933,
P,9,Sample X369,319289,
P,10,Sample X370,278508,
P,11,Sample X371,288672,
P,12,Sample X372,299820,
P,13,Sample X373,260767,
P,14,Sample X374,292813,
P,15,Sample X375,284323,
P,16,Sample X376,272612,
P,17,Sample X377,294227,
P,18,Sample X378,292125,
P,19,Sample X379,284512,
P,20,Sample X380,294191,
P,21,Sample X381,297350,
P,22,Sample X382,294255,
P,23,Sample X383,332506,
P,24,Sample X384,303777,
