Well Row,Well Col,Content,Raw Data (No filter),
D,19,Sample X91,249812,
D,20,Sample X92,279744,
D,21,Sample X93,279264,
D,22,Sample X94,246591,
D,23,Sample X95,316570,
D,24,Sample X96,292707,
E,1,Sample X97,271053,
E,2,Sample X98,94139,
E,3,Sample X99,132500,
E,4,Sample X100,177133,
E,5,Sample X101,246654,
E,6,Sample X102,254371,
E,7,Sample X103,286395,
E,8,Sample X104,277173,
E,9,Sample X105,303957,
E,10,Sample X106,293153,
E,11,Sample X107,318538,
E,12,Sample X108,271490,
E,13,Sample X109,25402,
E,14,Sample X110,75817,
E,15,Sample X111,151100,
E,16,Sample X112,213609,
E,17,Sample X113,251172,
E,18,Sample X114,248138,
E,19,Sample X115,278141,
E,20,Sample X116,231410,
E,21,Sample X117,281295,
E,22,Sample X118,257693,
E,23,Sample X119,312027,
E,24,Sample X120,308566,
F,1,Sample X121,267417,
F,2,Sample X122,185062,
F,3,Sample X123,200834,
F,4,Sample X124,251419,
F,5,Sample X125,294648,
F,6,Sample X126,216516,
F,7,Sample X127,260281,
F,8,Sample X128,309667,
F,9,Sample X129,309435,
F,10,Sample X130,285748,
F,11,Sample X131,263414,
F,12,Sample X132,231588,
F,13,Sample X133,2472,
F,14,Sample X134,2206,
F,15,Sample X135,76288,
F,16,Sample X136,194738,
F,17,Sample X137,236694,
F,18,Sample X138,292933,
F,19,Sample X139,276762,
F,20,Sample X140,334383,
F,21,Sample X141,291803,
F,22,Sample X142,266564,
F,23,Sample X143,302091,
F,24,Sample X144,269312,
G,1,Sample X145,206217,
G,2,Sample X146,2078,
G,3,Sample X147,1931,
G,4,Sample X148,2621,
G,5,Sample X149,89251,
G,6,Sample X150,218602,
G,7,Sample X151,254328,
G,8,Sample X152,242400,
G,9,Sample X153,294430,
G,10,Sample X154,290585,
G,11,Sample X155,250888,
G,12,Sample X156,237056,
G,13,Sample X157,163008,
G,14,Sample X158,197488,
G,15,Sample X159,252118,
G,16,Sample X160,268793,
G,17,Sample X161,270874,
G,18,Sample X162,258892,
G,19,Sample X163,267991,
G,20,Sample X164,335348,
G,21,Sample X165,319410,
G,22,Sample X166,305481,
G,23,Sample X167,277524,
G,24,Sample X168,312101,
H,1,Sample X169,249414,
H,2,Sample X170,136829,
H,3,Sample X171,198402,
H,4,Sample X172,246847,
H,5,Sample X173,271283,
H,6,Sample X174,278352,
H,7,Sample X175,305187,
H,8,Sample X176,275713,
H,9,Sample X177,296086,
H,10,Sample X178,290501,
H,11,Sample X179,290597,
H,12,Sample X180,238981,
H,13,Sample X181,258490,
H,14,Sample X182,298639,
H,15,Sample X183,267558,
H,16,Sample X184,285133,
H,17,Sample X185,292725,
H,18,Sample X186,304946,
H,19,Sample X187,300512,
H,20,Sample X188,299426,
H,21,Sample X189,305663,
H,22,Sample X190,310980,
H,23,Sample X191,290141,
H,24,Sample X192,259127,
I,1,Sample X193,248474,
I,2,Sample X194,2351,
I,3,Sample X195,9641,
I,4,Sample X196,41321,
I,5,Sample X197,87848,
I,6,Sample X198,144345,
I,7,Sample X199,149228,
I,8,Sample X200,133200,
I,9,Sample X201,149551,
I,10,Sample X202,168614,
I,11,Sample X203,244273,
I,12,Sample X204,288385,
I,13,Sample X205,238129,
I,14,Sample X206,221157,
I,15,Sample X207,290797,
I,16,Sample X208,301494,
I,17,Sample X209,277167,
I,18,Sample X210,324283,
I,19,Sample X211,249130,
I,20,Sample X212,304182,
I,21,Sample X213,316228,
I,22,Sample X214,303065,
I,23,Sample X215,358659,
I,24,Sample X216,299820,
J,1,Sample X217,276659,
J,2,Sample X218,250091,
J,3,Sample X219,267562,
J,4,Sample X220,238835,
J,5,Sample X221,235627,
J,6,Sample X222,284977,
J,7,Sample X223,299834,
J,8,Sample X224,290086,
J,9,Sample X225,321475,
J,10,Sample X226,273457,
J,11,Sample X227,305741,
J,12,Sample X228,316382,
J,13,Sample X229,294703,
J,14,Sample X230,312908,
J,15,Sample X231,291014,
J,16,Sample X232,277951,
J,17,Sample X233,336529,
J,18,Sample X234,321481,
J,19,Sample X235,253493,
J,20,Sample X236,283011,
J,21,Sample X237,306255,
J,22,Sample X238,284665,
J,23,Sample X239,317017,
J,24,Sample X240,278984,
K,1,Sample X241,314458,
K,2,Sample X242,22182,
K,3,Sample X243,64010,
K,4,Sample X244,133059,
K,5,Sample X245,236353,
K,6,Sample X246,263143,
K,7,Sample X247,255820,
K,8,Sample X248,303347,
K,9,Sample X249,312015,
K,10,Sample X250,289187,
K,11,Sample X251,327064,
K,12,Sample X252,306490,
K,13,Sample X253,284859,
K,14,Sample X254,310220,
K,15,Sample X255,263672,
K,16,Sample X256,258962,
K,17,Sample X257,311941,
K,18,Sample X258,301611,
K,19,Sample X259,342282,
K,20,Sample X260,281651,
K,21,Sample X261,284718,
K,22,Sample X262,302857,
K,23,Sample X263,286229,
K,24,Sample X264,282196,
L,1,Sample X265,262466,
L,2,Sample X266,153799,
L,3,Sample X267,216193,
L,4,Sample X268,248918,
L,5,Sample X269,285840,
L,6,Sample X270,297392,
L,7,Sample X271,343084,
L,8,Sample X272,312306,
L,9,Sample X273,302607,
L,10,Sample X274,291871,
L,11,Sample X275,319724,
L,12,Sample X276,312297,
L,13,Sample X277,174639,
L,14,Sample X278,224376,
L,15,Sample X279,266657,
L,16,Sample X280,300715,
L,17,Sample X281,308535,
L,18,Sample X282,290715,
L,19,Sample X283,255253,
L,20,Sample X284,318505,
L,21,Sample X285,313661,
L,22,Sample X286,323834,
L,23,Sample X287,292615,
L,24,Sample X288,278440,
M,1,Sample X289,264001,
M,2,Sample X290,177071,
M,3,Sample X291,244241,
M,4,Sample X292,266103,
M,5,Sample X293,302547,
M,6,Sample X294,344865,
M,7,Sample X295,339796,
M,8,Sample X296,308927,
M,9,Sample X297,308188,
M,10,Sample X298,314500,
M,11,Sample X299,315662,
M,12,Sample X300,342067,
M,13,Sample X301,304852,
M,14,Sample X302,335979,
M,15,Sample X303,273532,
M,16,Sample X304,290252,
M,17,Sample X305,275229,
M,18,Sample X306,253164,
M,19,Sample X307,323677,
M,20,Sample X308,317280,
M,21,Sample X309,286413,
M,22,Sample X310,313412,
M,23,Sample X311,330019,
M,24,Sample X312,326119,
N,1,Sample X313,302543,
N,2,Sample X314,16383,
N,3,Sample X315,25392,
N,4,Sample X316,51493,
N,5,Sample X317,79463,
N,6,Sample X318,138196,
N,7,Sample X319,146475,
N,8,Sample X320,212232,
N,9,Sample X321,282000,
N,10,Sample X322,291188,
N,11,Sample X323,284376,
N,12,Sample X324,320433,
N,13,Sample X325,41303,
N,14,Sample X326,83557,
N,15,Sample X327,129375,
N,16,Sample X328,179928,
N,17,Sample X329,217070,
N,18,Sample X330,268904,
N,19,Sample X331,313978,
N,20,Sample X332,297984,
N,21,Sample X333,325266,
N,22,Sample X334,328727,
N,23,Sample X335,306042,
N,24,Sample X336,307002,
O,1,Sample X337,270843,
O,2,Sample X338,99803,
O,3,Sample X339,135100,
O,4,Sample X340,209484,
O,5,Sample X341,229471,
O,6,Sample X342,248968,
O,7,Sample X343,319338,
O,8,Sample X344,281986,
O,9,Sample X345,321142,
O,10,Sample X346,302286,
O,11,Sample X347,303161,
O,12,Sample X348,308040,
O,13,Sample X349,97192,
O,14,Sample X350,196389,
O,15,Sample X351,242236,
O,16,Sample X352,309144,
O,17,Sample X353,332612,
O,18,Sample X354,268130,
O,19,Sample X355,294249,
O,20,Sample X356,317802,
O,21,Sample X357,302375,
O,22,Sample X358,315181,
O,23,Sample X359,296353,
O,24,Sample X360,305098,
P,1,Sample X361,285954,
P,2,Sample X362,237136,
P,3,Sample X363,267027,
P,4,Sample X364,300659,
P,5,Sample X365,262950,
P,6,Sample X366,152324,
P,7,Sample X367,324874,
P,8,Sample X368,303571,
P,9,Sample X369,284969,
P,10,Sample X370,329386,
P,11,Sample X371,311800,
P,12,Sample X372,323777,
P,13,Sample X373,341878,
P,14,Sample X374,315735,
P,15,Sample X375,316877,
P,16,Sample X376,341872,
P,17,Sample X377,297569,
P,18,Sample X378,278467,
P,19,Sample X379,297050,
P,20,Sample X380,268061,
P,21,Sample X381,319481,
P,22,Sample X382,302305,
P,23,Sample X383,284156,
P,24,Sample X384,294209,
