Well Row,Well Col,Content,Raw Data (No filter),
F,11,Sample X131,182749,
F,12,Sample X132,203139,
F,13,Sample X133,222597,
F,14,Sample X134,250297,
F,15,Sample X135,308927,
F,16,Sample X136,341722,
F,17,Sample X137,265450,
F,18,Sample X138,290272,
F,19,Sample X139,274841,
F,20,Sample X140,284216,
F,21,Sample X141,295211,
F,22,Sample X142,260287,
F,23,Sample X143,255569,
F,24,Sample X144,255405,
G,1,Sample X145,251566,
G,2,Sample X146,143782,
G,3,Sample X147,197360,
G,4,Sample X148,315440,
G,5,Sample X149,340156,
G,6,Sample X150,271158,
G,7,Sample X151,258377,
G,8,Sample X152,250515,
G,9,Sample X153,182196,
G,10,Sample X154,165431,
G,11,Sample X155,172806,
G,12,Sample X156,235144,
G,13,Sample X157,31094,
G,14,Sample X158,34991,
G,15,Sample X159,39166,
G,16,Sample X160,27778,
G,17,Sample X161,27719,
G,18,Sample X162,28599,
G,19,Sample X163,35865,
G,20,Sample X164,62954,
G,21,Sample X165,148408,
G,22,Sample X166,193346,
G,23,Sample X167,193422,
G,24,Sample X168,295380,
H,1,Sample X169,255667,
H,2,Sample X170,229770,
H,3,Sample X171,202785,
H,4,Sample X172,223614,
H,5,Sample X173,207562,
H,6,Sample X174,207381,
H,7,Sample X175,182160,
H,8,Sample X176,172233,
H,9,Sample X177,160291,
H,10,Sample X178,175834,
H,11,Sample X179,169033,
H,12,Sample X180,174706,
H,13,Sample X181,106108,
H,14,Sample X182,152633,
H,15,Sample X183,247911,
H,16,Sample X184,319259,
H,17,Sample X185,311071,
H,18,Sample X186,280195,
H,19,Sample X187,293048,
H,20,Sample X188,279041,
H,21,Sample X189,219092,
H,22,Sample X190,245753,
H,23,Sample X191,248538,
H,24,Sample X192,257723,
I,1,Sample X193,254034,
I,2,Sample X194,209359,
I,3,Sample X195,239971,
I,4,Sample X196,181636,
I,5,Sample X197,173760,
I,6,Sample X198,143675,
I,7,Sample X199,148167,
I,8,Sample X200,154530,
I,9,Sample X201,161677,
I,10,Sample X202,204471,
I,11,Sample X203,192528,
I,12,Sample X204,173573,
I,13,Sample X205,4261,
I,14,Sample X206,4831,
I,15,Sample X207,11277,
I,16,Sample X208,15663,
I,17,Sample X209,19717,
I,18,Sample X210,24901,
I,19,Sample X211,56367,
I,20,Sample X212,114065,
I,21,Sample X213,201719,
I,22,Sample X214,241412,
I,23,Sample X215,250630,
I,24,Sample X216,237314,
J,1,Sample X217,276020,
J,2,Sample X218,23587,
J,3,Sample X219,32851,
J,4,Sample X220,34848,
J,5,Sample X221,27556,
J,6,Sample X222,25084,
J,7,Sample X223,25536,
J,8,Sample X224,24744,
J,9,Sample X225,33874,
J,10,Sample X226,102724,
J,11,Sample X227,173962,
J,12,Sample X228,200528,
J,13,Sample X229,19273,
J,14,Sample X230,29232,
J,15,Sample X231,26968,
J,16,Sample X232,44388,
J,17,Sample X233,56872,
J,18,Sample X234,66963,
J,19,Sample X235,102976,
J,20,Sample X236,164391,
J,21,Sample X237,197494,
J,22,Sample X238,245237,
J,23,Sample X239,249255,
J,24,Sample X240,258655,
K,1,Sample X241,231109,
K,2,Sample X242,50433,
K,3,Sample X243,54888,
K,4,Sample X244,55309,
K,5,Sample X245,48161,
K,6,Sample X246,46936,
K,7,Sample X247,52205,
K,8,Sample X248,60525,
K,9,Sample X249,88111,
K,10,Sample X250,156882,
K,11,Sample X251,201375,
K,12,Sample X252,184989,
K,13,Sample X253,200474,
K,14,Sample X254,174767,
K,15,Sample X255,199599,
K,16,Sample X256,221721,
K,17,Sample X257,170750,
K,18,Sample X258,231390,
K,19,Sample X259,185767,
K,20,Sample X260,206889,
K,21,Sample X261,207230,
K,22,Sample X262,254432,
K,23,Sample X263,197527,
K,24,Sample X264,290663,
L,1,Sample X265,257135,
L,2,Sample X266,2312,
L,3,Sample X267,2090,
L,4,Sample X268,3121,
L,5,Sample X269,76726,
L,6,Sample X270,102206,
L,7,Sample X271,174556,
L,8,Sample X272,192004,
L,9,Sample X273,229710,
L,10,Sample X274,192062,
L,11,Sample X275,191696,
L,12,Sample X276,217309,
L,13,Sample X277,208052,
L,14,Sample X278,214784,
L,15,Sample X279,210483,
L,16,Sample X280,235150,
L,17,Sample X281,184861,
L,18,Sample X282,218412,
L,19,Sample X283,224195,
L,20,Sample X284,196612,
L,21,Sample X285,220149,
L,22,Sample X286,248476,
L,23,Sample X287,261268,
L,24,Sample X288,301779,
M,1,Sample X289,245095,
M,2,Sample X290,235982,
M,3,Sample X291,200508,
M,4,Sample X292,232630,
M,5,Sample X293,241648,
M,6,Sample X294,215421,
M,7,Sample X295,228769,
M,8,Sample X296,231221,
M,9,Sample X297,220327,
M,10,Sample X298,218118,
M,11,Sample X299,192732,
M,12,Sample X300,221949,
M,13,Sample X301,16587,
M,14,Sample X302,46312,
M,15,Sample X303,117533,
M,16,Sample X304,189342,
M,17,Sample X305,225692,
M,18,Sample X306,266434,
M,19,Sample X307,270037,
M,20,Sample X308,243195,
M,21,Sample X309,245710,
M,22,Sample X310,239399,
M,23,Sample X311,246714,
M,24,Sample X312,231536,
N,1,Sample X313,235899,
N,2,Sample X314,213731,
N,3,Sample X315,194156,
N,4,Sample X316,252666,
N,5,Sample X317,267436,
N,6,Sample X318,223159,
N,7,Sample X319,233900,
N,8,Sample X320,193775,
N,9,Sample X321,189027,
N,10,Sample X322,192619,
N,11,Sample X323,221471,
N,12,Sample X324,222898,
N,13,Sample X325,127090,
N,14,Sample X326,186155,
N,15,Sample X327,209230,
N,16,Sample X328,241719,
N,17,Sample X329,273870,
N,18,Sample X330,295034,
N,19,Sample X331,299174,
N,20,Sample X332,279934,
N,21,Sample X333,271003,
N,22,Sample X334,222140,
N,23,Sample X335,214240,
N,24,Sample X336,269942,
O,1,Sample X337,285163,
O,2,Sample X338,44278,
O,3,Sample X339,127773,
O,4,Sample X340,232859,
O,5,Sample X341,306722,
O,6,Sample X342,274559,
O,7,Sample X343,256120,
O,8,Sample X344,228292,
O,9,Sample X345,274929,
O,10,Sample X346,214315,
O,11,Sample X347,232187,
O,12,Sample X348,245681,
O,13,Sample X349,208013,
O,14,Sample X350,194303,
O,15,Sample X351,222296,
O,16,Sample X352,222942,
O,17,Sample X353,248532,
O,18,Sample X354,242100,
O,19,Sample X355,244629,
O,20,Sample X356,248995,
O,21,Sample X357,267891,
O,22,Sample X358,238727,
O,23,Sample X359,263016,
O,24,Sample X360,288327,
P,1,Sample X361,271255,
P,2,Sample X362,316903,
P,3,Sample X363,254950,
P,4,Sample X364,267295,
P,5,Sample X365,228141,
P,6,Sample X366,219969,
P,7,Sample X367,192505,
P,8,Sample X368,257762,
P,9,Sample X369,217053,
P,10,Sample X370,232384,
P,11,Sample X371,280691,
P,12,Sample X372,219030,
P,13,Sample X373,216722,
P,14,Sample X374,245826,
P,15,Sample X375,272670,
P,16,Sample X376,261423,
P,17,Sample X377,211519,
P,18,Sample X378,231886,
P,19,Sample X379,249495,
P,20,Sample X380,248867,
P,21,Sample X381,269758,
P,22,Sample X382,235406,
P,23,Sample X383,265578,
P,24,Sample X384,284723,
