Well Row,Well Col,Content,Raw Data (No filter),
L,17,Sample X281,171523,
L,18,Sample X282,186341,
L,19,Sample X283,180295,
L,20,Sample X284,179431,
L,21,Sample X285,174195,
L,22,Sample X286,145976,
L,23,Sample X287,169748,
L,24,Sample X288,203585,
M,1,Sample X289,151374,
M,2,Sample X290,154114,
M,3,Sample X291,147614,
M,4,Sample X292,164801,
M,5,Sample X293,181622,
M,6,Sample X294,143491,
M,7,Sample X295,158720,
M,8,Sample X296,151962,
M,9,Sample X297,177120,
M,10,Sample X298,139490,
M,11,Sample X299,153876,
M,12,Sample X300,163461,
M,13,Sample X301,11428,
M,14,Sample X302,29457,
M,15,Sample X303,74812,
M,16,Sample X304,119779,
M,17,Sample X305,149407,
M,18,Sample X306,129606,
M,19,Sample X307,151637,
M,20,Sample X308,148741,
M,21,Sample X309,159978,
M,22,Sample X310,159204,
M,23,Sample X311,177144,
M,24,Sample X312,158620,
N,1,Sample X313,177164,
N,2,Sample X314,152364,
N,3,Sample X315,139766,
N,4,Sample X316,173846,
N,5,Sample X317,155241,
N,6,Sample X318,176860,
N,7,Sample X319,193024,
N,8,Sample X320,124640,
N,9,Sample X321,125535,
N,10,Sample X322,138101,
N,11,Sample X323,158027,
N,12,Sample X324,162554,
N,13,Sample X325,89218,
N,14,Sample X326,124209,
N,15,Sample X327,143453,
N,16,Sample X328,138116,
N,17,Sample X329,125812,
N,18,Sample X330,184473,
N,19,Sample X331,174722,
N,20,Sample X332,169706,
N,21,Sample X333,166521,
N,22,Sample X334,176262,
N,23,Sample X335,181403,
N,24,Sample X336,193861,
O,1,Sample X337,200796,
O,2,Sample X338,19460,
O,3,Sample X339,34009,
O,4,Sample X340,75526,
O,5,Sample X341,125567,
O,6,Sample X342,159495,
O,7,Sample X343,203810,
O,8,Sample X344,165496,
O,9,Sample X345,191185,
O,10,Sample X346,192529,
O,11,Sample X347,138818,
O,12,Sample X348,171251,
O,13,Sample X349,162540,
O,14,Sample X350,189033,
O,15,Sample X351,180200,
O,16,Sample X352,172947,
O,17,Sample X353,204345,
O,18,Sample X354,152467,
O,19,Sample X355,184046,
O,20,Sample X356,183931,
O,21,Sample X357,192785,
O,22,Sample X358,174668,
O,23,Sample X359,175655,
O,24,Sample X360,203831,
P,1,Sample X361,229828,
P,2,Sample X362,176177,
P,3,Sample X363,189750,
P,4,Sample X364,193279,
P,5,Sample X365,190965,
P,6,Sample X366,197306,
P,7,Sample X367,159416,
P,8,Sample X368,174101,
P,9,Sample X369,161871,
P,10,Sample X370,179360,
P,11,Sample X371,189603,
P,12,Sample X372,157688,
P,13,Sample X373,185637,
P,14,Sample X374,180102,
P,15,Sample X375,179131,
P,16,Sample X376,165330,
P,17,Sample X377,190419,
P,18,Sample X378,200463,
P,19,Sample X379,188720,
P,20,Sample X380,189053,
P,21,Sample X381,172217,
P,22,Sample X382,201250,
P,23,Sample X383,183168,
P,24,Sample X384,239344,
