Well Row,Well Col,Content,Raw Data (No filter),
F,12,Sample X132,275441,
F,13,Sample X133,55617,
F,14,Sample X134,49359,
F,15,Sample X135,55102,
F,16,Sample X136,70770,
F,17,Sample X137,197604,
F,18,Sample X138,111464,
F,19,Sample X139,192292,
F,20,Sample X140,238147,
F,21,Sample X141,231835,
F,22,Sample X142,279800,
F,23,Sample X143,285773,
F,24,Sample X144,202915,
G,1,Sample X145,286833,
G,2,Sample X146,2594,
G,3,Sample X147,5582,
G,4,Sample X148,33025,
G,5,Sample X149,98759,
G,6,Sample X150,148940,
G,7,Sample X151,176399,
G,8,Sample X152,256249,
G,9,Sample X153,228957,
G,10,Sample X154,241973,
G,11,Sample X155,242120,
G,12,Sample X156,268407,
G,13,Sample X157,258472,
G,14,Sample X158,248928,
G,15,Sample X159,272749,
G,16,Sample X160,291908,
G,17,Sample X161,241915,
G,18,Sample X162,273889,
G,19,Sample X163,211635,
G,20,Sample X164,269864,
G,21,Sample X165,252641,
G,22,Sample X166,267526,
G,23,Sample X167,281816,
G,24,Sample X168,255846,
H,1,Sample X169,278073,
H,2,Sample X170,274091,
H,3,Sample X171,270134,
H,4,Sample X172,290977,
H,5,Sample X173,277954,
H,6,Sample X174,282208,
H,7,Sample X175,273016,
H,8,Sample X176,242895,
H,9,Sample X177,252643,
H,10,Sample X178,266067,
H,11,Sample X179,239641,
H,12,Sample X180,239813,
H,13,Sample X181,241906,
H,14,Sample X182,272935,
H,15,Sample X183,218961,
H,16,Sample X184,245087,
H,17,Sample X185,243992,
H,18,Sample X186,260645,
H,19,Sample X187,288455,
H,20,Sample X188,233386,
H,21,Sample X189,223204,
H,22,Sample X190,256556,
H,23,Sample X191,255729,
H,24,Sample X192,240855,
I,1,Sample X193,158588,
I,2,Sample X194,15329,
I,3,Sample X195,21939,
I,4,Sample X196,69756,
I,5,Sample X197,66255,
I,6,Sample X198,118625,
I,7,Sample X199,154383,
I,8,Sample X200,172596,
I,9,Sample X201,215675,
I,10,Sample X202,233939,
I,11,Sample X203,242182,
I,12,Sample X204,270860,
I,13,Sample X205,2060,
I,14,Sample X206,16857,
I,15,Sample X207,70543,
I,16,Sample X208,239459,
I,17,Sample X209,330680,
I,18,Sample X210,251556,
I,19,Sample X211,341070,
I,20,Sample X212,332680,
I,21,Sample X213,318724,
I,22,Sample X214,295937,
I,23,Sample X215,293712,
I,24,Sample X216,251430,
J,1,Sample X217,264914,
J,2,Sample X218,138544,
J,3,Sample X219,216004,
J,4,Sample X220,242804,
J,5,Sample X221,249943,
J,6,Sample X222,215195,
J,7,Sample X223,257674,
J,8,Sample X224,291429,
J,9,Sample X225,266594,
J,10,Sample X226,285841,
J,11,Sample X227,259338,
J,12,Sample X228,323767,
J,13,Sample X229,5093,
J,14,Sample X230,18338,
J,15,Sample X231,60166,
J,16,Sample X232,92515,
J,17,Sample X233,148322,
J,18,Sample X234,162802,
J,19,Sample X235,252290,
J,20,Sample X236,266132,
J,21,Sample X237,159429,
J,22,Sample X238,289422,
J,23,Sample X239,313510,
J,24,Sample X240,305339,
K,1,Sample X241,297323,
K,2,Sample X242,58261,
K,3,Sample X243,84817,
K,4,Sample X244,192267,
K,5,Sample X245,236739,
K,6,Sample X246,254180,
K,7,Sample X247,213523,
K,8,Sample X248,214669,
K,9,Sample X249,278144,
K,10,Sample X250,242312,
K,11,Sample X251,230943,
K,12,Sample X252,267548,
K,13,Sample X253,233267,
K,14,Sample X254,222081,
K,15,Sample X255,270885,
K,16,Sample X256,202819,
K,17,Sample X257,294518,
K,18,Sample X258,296029,
K,19,Sample X259,322914,
K,20,Sample X260,222070,
K,21,Sample X261,238190,
K,22,Sample X262,225412,
K,23,Sample X263,257273,
K,24,Sample X264,281601,
L,1,Sample X265,277267,
L,2,Sample X266,90941,
L,3,Sample X267,138494,
L,4,Sample X268,157433,
L,5,Sample X269,230874,
L,6,Sample X270,298748,
L,7,Sample X271,251408,
L,8,Sample X272,245839,
L,9,Sample X273,253599,
L,10,Sample X274,237311,
L,11,Sample X275,274446,
L,12,Sample X276,219406,
L,13,Sample X277,243402,
L,14,Sample X278,253065,
L,15,Sample X279,237773,
L,16,Sample X280,298110,
L,17,Sample X281,199732,
L,18,Sample X282,201393,
L,19,Sample X283,285006,
L,20,Sample X284,245057,
L,21,Sample X285,223249,
L,22,Sample X286,233962,
L,23,Sample X287,300165,
L,24,Sample X288,244390,
M,1,Sample X289,234572,
M,2,Sample X290,58022,
M,3,Sample X291,74052,
M,4,Sample X292,115613,
M,5,Sample X293,126195,
M,6,Sample X294,172721,
M,7,Sample X295,214561,
M,8,Sample X296,233501,
M,9,Sample X297,296183,
M,10,Sample X298,245595,
M,11,Sample X299,282799,
M,12,Sample X300,207044,
M,13,Sample X301,39384,
M,14,Sample X302,50401,
M,15,Sample X303,76543,
M,16,Sample X304,89577,
M,17,Sample X305,69562,
M,18,Sample X306,54037,
M,19,Sample X307,169860,
M,20,Sample X308,246776,
M,21,Sample X309,245431,
M,22,Sample X310,248842,
M,23,Sample X311,270522,
M,24,Sample X312,280881,
N,1,Sample X313,240800,
N,2,Sample X314,1342,
N,3,Sample X315,2340,
N,4,Sample X316,6045,
N,5,Sample X317,11404,
N,6,Sample X318,20101,
N,7,Sample X319,31322,
N,8,Sample X320,75488,
N,9,Sample X321,126947,
N,10,Sample X322,216917,
N,11,Sample X323,255200,
N,12,Sample X324,259765,
N,13,Sample X325,41836,
N,14,Sample X326,49808,
N,15,Sample X327,62026,
N,16,Sample X328,105922,
N,17,Sample X329,138135,
N,18,Sample X330,170597,
N,19,Sample X331,166177,
N,20,Sample X332,240098,
N,21,Sample X333,267227,
N,22,Sample X334,226096,
N,23,Sample X335,216535,
N,24,Sample X336,212361,
O,1,Sample X337,257993,
O,2,Sample X338,23284,
O,3,Sample X339,29532,
O,4,Sample X340,44230,
O,5,Sample X341,152151,
O,6,Sample X342,174128,
O,7,Sample X343,157251,
O,8,Sample X344,199052,
O,9,Sample X345,268823,
O,10,Sample X346,266538,
O,11,Sample X347,256131,
O,12,Sample X348,287657,
O,13,Sample X349,145594,
O,14,Sample X350,186927,
O,15,Sample X351,123278,
O,16,Sample X352,298066,
O,17,Sample X353,283386,
O,18,Sample X354,193031,
O,19,Sample X355,235773,
O,20,Sample X356,236091,
O,21,Sample X357,240468,
O,22,Sample X358,226825,
O,23,Sample X359,245227,
O,24,Sample X360,288178,
P,1,Sample X361,258754,
P,2,Sample X362,344770,
P,3,Sample X363,315121,
P,4,Sample X364,213386,
P,5,Sample X365,3911,
P,6,Sample X366,278140,
P,7,Sample X367,257417,
P,8,Sample X368,283482,
P,9,Sample X369,321143,
P,10,Sample X370,307886,
P,11,Sample X371,246270,
P,12,Sample X372,251756,
P,13,Sample X373,295984,
P,14,Sample X374,302413,
P,15,Sample X375,234776,
P,16,Sample X376,226826,
P,17,Sample X377,228654,
P,18,Sample X378,280696,
P,19,Sample X379,239394,
P,20,Sample X380,205888,
P,21,Sample X381,273046,
P,22,Sample X382,257623,
P,23,Sample X383,269883,
P,24,Sample X384,234153,
