Well Row,Well Col,Content,Raw Data (No filter),
G,9,Sample X153,332227,
G,10,Sample X154,361274,
G,11,Sample X155,355755,
G,12,Sample X156,362892,
G,13,Sample X157,164447,
G,14,Sample X158,188942,
G,15,Sample X159,221208,
G,16,Sample X160,285030,
G,17,Sample X161,311877,
G,18,Sample X162,323419,
G,19,Sample X163,345568,
G,20,Sample X164,346616,
G,21,Sample X165,361881,
G,22,Sample X166,358764,
G,23,Sample X167,390104,
G,24,Sample X168,405882,
H,1,Sample X169,397949,
H,2,Sample X170,19832,
H,3,Sample X171,34499,
H,4,Sample X172,127980,
H,5,Sample X173,340552,
H,6,Sample X174,446665,
H,7,Sample X175,380264,
H,8,Sample X176,356236,
H,9,Sample X177,369659,
H,10,Sample X178,356374,
H,11,Sample X179,342156,
H,12,Sample X180,338758,
H,13,Sample X181,30956,
H,14,Sample X182,49088,
H,15,Sample X183,219452,
H,16,Sample X184,327561,
H,17,Sample X185,394107,
H,18,Sample X186,363247,
H,19,Sample X187,350720,
H,20,Sample X188,360414,
H,21,Sample X189,354841,
H,22,Sample X190,348010,
H,23,Sample X191,367658,
H,24,Sample X192,388447,
I,1,Sample X193,384398,
I,2,Sample X194,142091,
I,3,Sample X195,141619,
I,4,Sample X196,174479,
I,5,Sample X197,277325,
I,6,Sample X198,312903,
I,7,Sample X199,329246,
I,8,Sample X200,363380,
I,9,Sample X201,362804,
I,10,Sample X202,360360,
I,11,Sample X203,353022,
I,12,Sample X204,359175,
I,13,Sample X205,330946,
I,14,Sample X206,378333,
I,15,Sample X207,365035,
I,16,Sample X208,333827,
I,17,Sample X209,361388,
I,18,Sample X210,89403,
I,19,Sample X211,159995,
I,20,Sample X212,251653,
I,21,Sample X213,321536,
I,22,Sample X214,341451,
I,23,Sample X215,393404,
I,24,Sample X216,381285,
J,1,Sample X217,374414,
J,2,Sample X218,25872,
J,3,Sample X219,42103,
J,4,Sample X220,89159,
J,5,Sample X221,164989,
J,6,Sample X222,245312,
J,7,Sample X223,274254,
J,8,Sample X224,323189,
J,9,Sample X225,347875,
J,10,Sample X226,359967,
J,11,Sample X227,347105,
J,12,Sample X228,355475,
J,13,Sample X229,376429,
J,14,Sample X230,361571,
J,15,Sample X231,366560,
J,16,Sample X232,365220,
J,17,Sample X233,366546,
J,18,Sample X234,383837,
J,19,Sample X235,353309,
J,20,Sample X236,364803,
J,21,Sample X237,370009,
J,22,Sample X238,373382,
J,23,Sample X239,356762,
J,24,Sample X240,375636,
K,1,Sample X241,425429,
K,2,Sample X242,232606,
K,3,Sample X243,285885,
K,4,Sample X244,319699,
K,5,Sample X245,351121,
K,6,Sample X246,365870,
K,7,Sample X247,365452,
K,8,Sample X248,376870,
K,9,Sample X249,371297,
K,10,Sample X250,359370,
K,11,Sample X251,378518,
K,12,Sample X252,383249,
K,13,Sample X253,2502,
K,14,Sample X254,2268,
K,15,Sample X255,7456,
K,16,Sample X256,83679,
K,17,Sample X257,225134,
K,18,Sample X258,268608,
K,19,Sample X259,331131,
K,20,Sample X260,339855,
K,21,Sample X261,373373,
K,22,Sample X262,366237,
K,23,Sample X263,368670,
K,24,Sample X264,396053,
L,1,Sample X265,397923,
L,2,Sample X266,126616,
L,3,Sample X267,184184,
L,4,Sample X268,226513,
L,5,Sample X269,259244,
L,6,Sample X270,261541,
L,7,Sample X271,287911,
L,8,Sample X272,339632,
L,9,Sample X273,341429,
L,10,Sample X274,353841,
L,11,Sample X275,392636,
L,12,Sample X276,341167,
L,13,Sample X277,326120,
L,14,Sample X278,352996,
L,15,Sample X279,364941,
L,16,Sample X280,369826,
L,17,Sample X281,348392,
L,18,Sample X282,361722,
L,19,Sample X283,354823,
L,20,Sample X284,366185,
L,21,Sample X285,360724,
L,22,Sample X286,358978,
L,23,Sample X287,376758,
L,24,Sample X288,369339,
M,1,Sample X289,400610,
M,2,Sample X290,9469,
M,3,Sample X291,9052,
M,4,Sample X292,17600,
M,5,Sample X293,34043,
M,6,Sample X294,81044,
M,7,Sample X295,115322,
M,8,Sample X296,215799,
M,9,Sample X297,338468,
M,10,Sample X298,377526,
M,11,Sample X299,380534,
M,12,Sample X300,388173,
M,13,Sample X301,2879,
M,14,Sample X302,30559,
M,15,Sample X303,99051,
M,16,Sample X304,219206,
M,17,Sample X305,286706,
M,18,Sample X306,322485,
M,19,Sample X307,324562,
M,20,Sample X308,357199,
M,21,Sample X309,372611,
M,22,Sample X310,397006,
M,23,Sample X311,369357,
M,24,Sample X312,397826,
N,1,Sample X313,415205,
N,2,Sample X314,10433,
N,3,Sample X315,42354,
N,4,Sample X316,116515,
N,5,Sample X317,226920,
N,6,Sample X318,294944,
N,7,Sample X319,303451,
N,8,Sample X320,335097,
N,9,Sample X321,349886,
N,10,Sample X322,366072,
N,11,Sample X323,376429,
N,12,Sample X324,405703,
N,13,Sample X325,31187,
N,14,Sample X326,91757,
N,15,Sample X327,171965,
N,16,Sample X328,262150,
N,17,Sample X329,316154,
N,18,Sample X330,321331,
N,19,Sample X331,352419,
N,20,Sample X332,397248,
N,21,Sample X333,385443,
N,22,Sample X334,379198,
N,23,Sample X335,376802,
N,24,Sample X336,408149,
O,1,Sample X337,413592,
O,2,Sample X338,393299,
O,3,Sample X339,401807,
O,4,Sample X340,397085,
O,5,Sample X341,406137,
O,6,Sample X342,362612,
O,7,Sample X343,55014,
O,8,Sample X344,127712,
O,9,Sample X345,259126,
O,10,Sample X346,398984,
O,11,Sample X347,368255,
O,12,Sample X348,391997,
O,13,Sample X349,175990,
O,14,Sample X350,180829,
O,15,Sample X351,209709,
O,16,Sample X352,292904,
O,17,Sample X353,339119,
O,18,Sample X354,316436,
O,19,Sample X355,368069,
O,20,Sample X356,345384,
O,21,Sample X357,379608,
O,22,Sample X358,407228,
O,23,Sample X359,378018,
O,24,Sample X360,393487,
P,1,Sample X361,459413,
P,2,Sample X362,402146,
P,3,Sample X363,395331,
P,4,Sample X364,390142,
P,5,Sample X365,397844,
P,6,Sample X366,384789,
P,7,Sample X367,384988,
P,8,Sample X368,378246,
P,9,Sample X369,362094,
P,10,Sample X370,372081,
P,11,Sample X371,382784,
P,12,Sample X372,401029,
P,13,Sample X373,375749,
P,14,Sample X374,390520,
P,15,Sample X375,391690,
P,16,Sample X376,395674,
P,17,Sample X377,378389,
P,18,Sample X378,399803,
P,19,Sample X379,385653,
P,20,Sample X380,413378,
P,21,Sample X381,392489,
P,22,Sample X382,377289,
P,23,Sample X383,431908,
P,24,Sample X384,428782,
