Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,18,Sample X234,97284,
J,19,Sample X235,127958,
J,20,Sample X236,93906,
J,21,Sample X237,136179,
J,22,Sample X238,137730,
J,23,Sample X239,142797,
J,24,Sample X240,146514,
K,1,Sample X241,130542,
K,2,Sample X242,128331,
K,3,Sample X243,119425,
K,4,Sample X244,120656,
K,5,Sample X245,84719,
K,6,Sample X246,98845,
K,7,Sample X247,62782,
K,8,Sample X248,94830,
K,9,Sample X249,84643,
K,10,Sample X250,88329,
K,11,Sample X251,46527,
K,12,Sample X252,100612,
K,13,Sample X253,118760,
K,14,Sample X254,97843,
K,15,Sample X255,93639,
K,16,Sample X256,76015,
K,17,Sample X257,113082,
K,18,Sample X258,119770,
K,19,Sample X259,121917,
K,20,Sample X260,127559,
K,21,Sample X261,140419,
K,22,Sample X262,135840,
K,23,Sample X263,139122,
K,24,Sample X264,137191,
L,1,Sample X265,148527,
L,2,Sample X266,2452,
L,3,Sample X267,2475,
L,4,Sample X268,2489,
L,5,Sample X269,99974,
L,6,Sample X270,121995,
L,7,Sample X271,80065,
L,8,Sample X272,115259,
L,9,Sample X273,92626,
L,10,Sample X274,106837,
L,11,Sample X275,93564,
L,12,Sample X276,58121,
L,13,Sample X277,54669,
L,14,Sample X278,73041,
L,15,Sample X279,94600,
L,16,Sample X280,114266,
L,17,Sample X281,123237,
L,18,Sample X282,92590,
L,19,Sample X283,124316,
L,20,Sample X284,114212,
L,21,Sample X285,132197,
L,22,Sample X286,138240,
L,23,Sample X287,143743,
L,24,Sample X288,140953,
M,1,Sample X289,140106,
M,2,Sample X290,141136,
M,3,Sample X291,150859,
M,4,Sample X292,136287,
M,5,Sample X293,125225,
M,6,Sample X294,102909,
M,7,Sample X295,136047,
M,8,Sample X296,131310,
M,9,Sample X297,135800,
M,10,Sample X298,129515,
M,11,Sample X299,110656,
M,12,Sample X300,133017,
M,13,Sample X301,88580,
M,14,Sample X302,108891,
M,15,Sample X303,87460,
M,16,Sample X304,124805,
M,17,Sample X305,138190,
M,18,Sample X306,67868,
M,19,Sample X307,129969,
M,20,Sample X308,135131,
M,21,Sample X309,139431,
M,22,Sample X310,136918,
M,23,Sample X311,143785,
M,24,Sample X312,145703,
N,1,Sample X313,140665,
N,2,Sample X314,147171,
N,3,Sample X315,137820,
N,4,Sample X316,110429,
N,5,Sample X317,134884,
N,6,Sample X318,126796,
N,7,Sample X319,76484,
N,8,Sample X320,118425,
N,9,Sample X321,109103,
N,10,Sample X322,132341,
N,11,Sample X323,112425,
N,12,Sample X324,127685,
N,13,Sample X325,126073,
N,14,Sample X326,71732,
N,15,Sample X327,142967,
N,16,Sample X328,124992,
N,17,Sample X329,126967,
N,18,Sample X330,70522,
N,19,Sample X331,113176,
N,20,Sample X332,135005,
N,21,Sample X333,129750,
N,22,Sample X334,140819,
N,23,Sample X335,137717,
N,24,Sample X336,140261,
O,1,Sample X337,146425,
O,2,Sample X338,144035,
O,3,Sample X339,136206,
O,4,Sample X340,137006,
O,5,Sample X341,138559,
O,6,Sample X342,144490,
O,7,Sample X343,138002,
O,8,Sample X344,137656,
O,9,Sample X345,146659,
O,10,Sample X346,147017,
O,11,Sample X347,139971,
O,12,Sample X348,144694,
O,13,Sample X349,125505,
O,14,Sample X350,132621,
O,15,Sample X351,140345,
O,16,Sample X352,136385,
O,17,Sample X353,139512,
O,18,Sample X354,135890,
O,19,Sample X355,76666,
O,20,Sample X356,127356,
O,21,Sample X357,141381,
O,22,Sample X358,147028,
O,23,Sample X359,151159,
O,24,Sample X360,138627,
P,1,Sample X361,98551,
P,2,Sample X362,148549,
P,3,Sample X363,138946,
P,4,Sample X364,137148,
P,5,Sample X365,139469,
P,6,Sample X366,139487,
P,7,Sample X367,139192,
P,8,Sample X368,144957,
P,9,Sample X369,136825,
P,10,Sample X370,131721,
P,11,Sample X371,130432,
P,12,Sample X372,134563,
P,13,Sample X373,143576,
P,14,Sample X374,140954,
P,15,Sample X375,139902,
P,16,Sample X376,148100,
P,17,Sample X377,143935,
P,18,Sample X378,138799,
P,19,Sample X379,144861,
P,20,Sample X380,137366,
P,21,Sample X381,142505,
P,22,Sample X382,144478,
P,23,Sample X383,145427,
P,24,Sample X384,143058,
