Well Row,Well Col,Content,Raw Data (No filter),
I,20,Sample X212,163244,
I,21,Sample X213,215058,
I,22,Sample X214,174114,
I,23,Sample X215,231818,
I,24,Sample X216,194624,
J,1,Sample X217,253039,
J,2,Sample X218,114867,
J,3,Sample X219,157650,
J,4,Sample X220,141986,
J,5,Sample X221,182420,
J,6,Sample X222,191647,
J,7,Sample X223,225422,
J,8,Sample X224,193911,
J,9,Sample X225,200946,
J,10,Sample X226,197884,
J,11,Sample X227,237335,
J,12,Sample X228,203622,
J,13,Sample X229,3830,
J,14,Sample X230,14061,
J,15,Sample X231,34389,
J,16,Sample X232,64910,
J,17,Sample X233,109071,
J,18,Sample X234,130873,
J,19,Sample X235,139655,
J,20,Sample X236,183571,
J,21,Sample X237,145538,
J,22,Sample X238,204849,
J,23,Sample X239,163996,
J,24,Sample X240,219380,
K,1,Sample X241,226186,
K,2,Sample X242,76888,
K,3,Sample X243,176760,
K,4,Sample X244,146469,
K,5,Sample X245,187212,
K,6,Sample X246,180062,
K,7,Sample X247,201302,
K,8,Sample X248,197341,
K,9,Sample X249,177017,
K,10,Sample X250,182763,
K,11,Sample X251,193906,
K,12,Sample X252,178270,
K,13,Sample X253,203075,
K,14,Sample X254,208000,
K,15,Sample X255,189956,
K,16,Sample X256,211988,
K,17,Sample X257,185975,
K,18,Sample X258,189782,
K,19,Sample X259,230998,
K,20,Sample X260,184704,
K,21,Sample X261,189766,
K,22,Sample X262,219731,
K,23,Sample X263,182485,
K,24,Sample X264,223859,
L,1,Sample X265,204327,
L,2,Sample X266,51588,
L,3,Sample X267,102364,
L,4,Sample X268,136025,
L,5,Sample X269,205407,
L,6,Sample X270,191359,
L,7,Sample X271,216704,
L,8,Sample X272,194976,
L,9,Sample X273,214614,
L,10,Sample X274,200856,
L,11,Sample X275,199659,
L,12,Sample X276,177879,
L,13,Sample X277,189813,
L,14,Sample X278,191527,
L,15,Sample X279,201316,
L,16,Sample X280,240100,
L,17,Sample X281,207769,
L,18,Sample X282,190978,
L,19,Sample X283,211050,
L,20,Sample X284,175347,
L,21,Sample X285,216853,
L,22,Sample X286,205007,
L,23,Sample X287,202480,
L,24,Sample X288,202441,
M,1,Sample X289,211165,
M,2,Sample X290,42239,
M,3,Sample X291,62990,
M,4,Sample X292,81072,
M,5,Sample X293,116405,
M,6,Sample X294,147787,
M,7,Sample X295,165080,
M,8,Sample X296,191237,
M,9,Sample X297,185308,
M,10,Sample X298,186422,
M,11,Sample X299,181445,
M,12,Sample X300,188426,
M,13,Sample X301,27596,
M,14,Sample X302,34319,
M,15,Sample X303,59755,
M,16,Sample X304,73444,
M,17,Sample X305,46885,
M,18,Sample X306,51942,
M,19,Sample X307,96785,
M,20,Sample X308,144676,
M,21,Sample X309,200021,
M,22,Sample X310,197461,
M,23,Sample X311,164871,
M,24,Sample X312,175401,
N,1,Sample X313,225082,
N,2,Sample X314,1456,
N,3,Sample X315,2204,
N,4,Sample X316,4413,
N,5,Sample X317,11168,
N,6,Sample X318,12016,
N,7,Sample X319,39270,
N,8,Sample X320,42861,
N,9,Sample X321,91263,
N,10,Sample X322,187233,
N,11,Sample X323,198381,
N,12,Sample X324,197435,
N,13,Sample X325,26574,
N,14,Sample X326,34580,
N,15,Sample X327,56109,
N,16,Sample X328,111269,
N,17,Sample X329,101884,
N,18,Sample X330,114196,
N,19,Sample X331,154372,
N,20,Sample X332,186956,
N,21,Sample X333,202486,
N,22,Sample X334,223094,
N,23,Sample X335,163478,
N,24,Sample X336,234322,
O,1,Sample X337,205981,
O,2,Sample X338,19896,
O,3,Sample X339,22492,
O,4,Sample X340,58286,
O,5,Sample X341,150666,
O,6,Sample X342,145821,
O,7,Sample X343,174575,
O,8,Sample X344,176934,
O,9,Sample X345,212996,
O,10,Sample X346,216138,
O,11,Sample X347,197526,
O,12,Sample X348,220744,
O,13,Sample X349,126627,
O,14,Sample X350,122138,
O,15,Sample X351,173217,
O,16,Sample X352,191440,
O,17,Sample X353,149157,
O,18,Sample X354,149839,
O,19,Sample X355,202671,
O,20,Sample X356,199906,
O,21,Sample X357,198842,
O,22,Sample X358,162131,
O,23,Sample X359,215183,
O,24,Sample X360,236499,
P,1,Sample X361,272675,
P,2,Sample X362,213223,
P,3,Sample X363,238157,
P,4,Sample X364,200916,
P,5,Sample X365,198551,
P,6,Sample X366,244604,
P,7,Sample X367,225302,
P,8,Sample X368,195123,
P,9,Sample X369,226051,
P,10,Sample X370,226118,
P,11,Sample X371,182396,
P,12,Sample X372,209939,
P,13,Sample X373,170044,
P,14,Sample X374,226273,
P,15,Sample X375,255752,
P,16,Sample X376,222017,
P,17,Sample X377,216561,
P,18,Sample X378,182530,
P,19,Sample X379,200213,
P,20,Sample X380,186091,
P,21,Sample X381,250744,
P,22,Sample X382,217774,
P,23,Sample X383,220783,
P,24,Sample X384,213358,
