Well Row,Well Col,Content,Raw Data (No filter),
D,16,Sample X88,188154,
D,17,Sample X89,224283,
D,18,Sample X90,248828,
D,19,Sample X91,183583,
D,20,Sample X92,225233,
D,21,Sample X93,183363,
D,22,Sample X94,272654,
D,23,Sample X95,207587,
D,24,Sample X96,217349,
E,1,Sample X97,260920,
E,2,Sample X98,4897,
E,3,Sample X99,19452,
E,4,Sample X100,56025,
E,5,Sample X101,112272,
E,6,Sample X102,140466,
E,7,Sample X103,149060,
E,8,Sample X104,215350,
E,9,Sample X105,236594,
E,10,Sample X106,238641,
E,11,Sample X107,269524,
E,12,Sample X108,255332,
E,13,Sample X109,1741,
E,14,Sample X110,1635,
E,15,Sample X111,1710,
E,16,Sample X112,2029,
E,17,Sample X113,2160,
E,18,Sample X114,2133,
E,19,Sample X115,2140,
E,20,Sample X116,28404,
E,21,Sample X117,242465,
E,22,Sample X118,236746,
E,23,Sample X119,201820,
E,24,Sample X120,267488,
F,1,Sample X121,211822,
F,2,Sample X122,1978,
F,3,Sample X123,4124,
F,4,Sample X124,19603,
F,5,Sample X125,97790,
F,6,Sample X126,160874,
F,7,Sample X127,244900,
F,8,Sample X128,222050,
F,9,Sample X129,227546,
F,10,Sample X130,270505,
F,11,Sample X131,202069,
F,12,Sample X132,222995,
F,13,Sample X133,7049,
F,14,Sample X134,37399,
F,15,Sample X135,51304,
F,16,Sample X136,54710,
F,17,Sample X137,178201,
F,18,Sample X138,66570,
F,19,Sample X139,157076,
F,20,Sample X140,172183,
F,21,Sample X141,220799,
F,22,Sample X142,217323,
F,23,Sample X143,257072,
F,24,Sample X144,256851,
G,1,Sample X145,220249,
G,2,Sample X146,2719,
G,3,Sample X147,4286,
G,4,Sample X148,18181,
G,5,Sample X149,92779,
G,6,Sample X150,151147,
G,7,Sample X151,183653,
G,8,Sample X152,212100,
G,9,Sample X153,243849,
G,10,Sample X154,241631,
G,11,Sample X155,244023,
G,12,Sample X156,284483,
G,13,Sample X157,268915,
G,14,Sample X158,227352,
G,15,Sample X159,230154,
G,16,Sample X160,207852,
G,17,Sample X161,274838,
G,18,Sample X162,219061,
G,19,Sample X163,176805,
G,20,Sample X164,222283,
G,21,Sample X165,186086,
G,22,Sample X166,242349,
G,23,Sample X167,262893,
G,24,Sample X168,205390,
H,1,Sample X169,254677,
H,2,Sample X170,213352,
H,3,Sample X171,182668,
H,4,Sample X172,238504,
H,5,Sample X173,209389,
H,6,Sample X174,219838,
H,7,Sample X175,245748,
H,8,Sample X176,244516,
H,9,Sample X177,232545,
H,10,Sample X178,220369,
H,11,Sample X179,206678,
H,12,Sample X180,222239,
H,13,Sample X181,252899,
H,14,Sample X182,222228,
H,15,Sample X183,235746,
H,16,Sample X184,211485,
H,17,Sample X185,285237,
H,18,Sample X186,215891,
H,19,Sample X187,186408,
H,20,Sample X188,203307,
H,21,Sample X189,217460,
H,22,Sample X190,200183,
H,23,Sample X191,228083,
H,24,Sample X192,252710,
I,1,Sample X193,263306,
I,2,Sample X194,17344,
I,3,Sample X195,31880,
I,4,Sample X196,48119,
I,5,Sample X197,103657,
I,6,Sample X198,147662,
I,7,Sample X199,181170,
I,8,Sample X200,235262,
I,9,Sample X201,317530,
I,10,Sample X202,274110,
I,11,Sample X203,289619,
I,12,Sample X204,216600,
I,13,Sample X205,2155,
I,14,Sample X206,1972,
I,15,Sample X207,17681,
I,16,Sample X208,56416,
I,17,Sample X209,189937,
I,18,Sample X210,203489,
I,19,Sample X211,187673,
I,20,Sample X212,254916,
I,21,Sample X213,233313,
I,22,Sample X214,232554,
I,23,Sample X215,272722,
I,24,Sample X216,234329,
J,1,Sample X217,234194,
J,2,Sample X218,146522,
J,3,Sample X219,147340,
J,4,Sample X220,204712,
J,5,Sample X221,220012,
J,6,Sample X222,226586,
J,7,Sample X223,223307,
J,8,Sample X224,271857,
J,9,Sample X225,299064,
J,10,Sample X226,271553,
J,11,Sample X227,217228,
J,12,Sample X228,269080,
J,13,Sample X229,3881,
J,14,Sample X230,23971,
J,15,Sample X231,59172,
J,16,Sample X232,104530,
J,17,Sample X233,114895,
J,18,Sample X234,135147,
J,19,Sample X235,206037,
J,20,Sample X236,229671,
J,21,Sample X237,214060,
J,22,Sample X238,232687,
J,23,Sample X239,268420,
J,24,Sample X240,244219,
K,1,Sample X241,209819,
K,2,Sample X242,78976,
K,3,Sample X243,73508,
K,4,Sample X244,144816,
K,5,Sample X245,237205,
K,6,Sample X246,195143,
K,7,Sample X247,251317,
K,8,Sample X248,279792,
K,9,Sample X249,234362,
K,10,Sample X250,280884,
K,11,Sample X251,274229,
K,12,Sample X252,262393,
K,13,Sample X253,246310,
K,14,Sample X254,216057,
K,15,Sample X255,242165,
K,16,Sample X256,309882,
K,17,Sample X257,228397,
K,18,Sample X258,214543,
K,19,Sample X259,237779,
K,20,Sample X260,250779,
K,21,Sample X261,191376,
K,22,Sample X262,212995,
K,23,Sample X263,216740,
K,24,Sample X264,294690,
L,1,Sample X265,261816,
L,2,Sample X266,58283,
L,3,Sample X267,116235,
L,4,Sample X268,196018,
L,5,Sample X269,251128,
L,6,Sample X270,226301,
L,7,Sample X271,243103,
L,8,Sample X272,220676,
L,9,Sample X273,229123,
L,10,Sample X274,261708,
L,11,Sample X275,250200,
L,12,Sample X276,258408,
L,13,Sample X277,228984,
L,14,Sample X278,227154,
L,15,Sample X279,226221,
L,16,Sample X280,274905,
L,17,Sample X281,288098,
L,18,Sample X282,212597,
L,19,Sample X283,292269,
L,20,Sample X284,213457,
L,21,Sample X285,216627,
L,22,Sample X286,233891,
L,23,Sample X287,269820,
L,24,Sample X288,232525,
M,1,Sample X289,287395,
M,2,Sample X290,43298,
M,3,Sample X291,54590,
M,4,Sample X292,90594,
M,5,Sample X293,117331,
M,6,Sample X294,157822,
M,7,Sample X295,169773,
M,8,Sample X296,234787,
M,9,Sample X297,262043,
M,10,Sample X298,294697,
M,11,Sample X299,258163,
M,12,Sample X300,299533,
M,13,Sample X301,42535,
M,14,Sample X302,47552,
M,15,Sample X303,68551,
M,16,Sample X304,99475,
M,17,Sample X305,65731,
M,18,Sample X306,63729,
M,19,Sample X307,112235,
M,20,Sample X308,169531,
M,21,Sample X309,192638,
M,22,Sample X310,208027,
M,23,Sample X311,202066,
M,24,Sample X312,236935,
N,1,Sample X313,234733,
N,2,Sample X314,1493,
N,3,Sample X315,2163,
N,4,Sample X316,5709,
N,5,Sample X317,14206,
N,6,Sample X318,13344,
N,7,Sample X319,23618,
N,8,Sample X320,49285,
N,9,Sample X321,105099,
N,10,Sample X322,200741,
N,11,Sample X323,224517,
N,12,Sample X324,261641,
N,13,Sample X325,31400,
N,14,Sample X326,45267,
N,15,Sample X327,54319,
N,16,Sample X328,95013,
N,17,Sample X329,140348,
N,18,Sample X330,164874,
N,19,Sample X331,206684,
N,20,Sample X332,240483,
N,21,Sample X333,231669,
N,22,Sample X334,229213,
N,23,Sample X335,238246,
N,24,Sample X336,231574,
O,1,Sample X337,234247,
O,2,Sample X338,20717,
O,3,Sample X339,21280,
O,4,Sample X340,48267,
O,5,Sample X341,114899,
O,6,Sample X342,176577,
O,7,Sample X343,162003,
O,8,Sample X344,242662,
O,9,Sample X345,228781,
O,10,Sample X346,240563,
O,11,Sample X347,221050,
O,12,Sample X348,218078,
O,13,Sample X349,155647,
O,14,Sample X350,187688,
O,15,Sample X351,223697,
O,16,Sample X352,179428,
O,17,Sample X353,159385,
O,18,Sample X354,203706,
O,19,Sample X355,214911,
O,20,Sample X356,234504,
O,21,Sample X357,239243,
O,22,Sample X358,261858,
O,23,Sample X359,267248,
O,24,Sample X360,245939,
P,1,Sample X361,263334,
P,2,Sample X362,254342,
P,3,Sample X363,252610,
P,4,Sample X364,258808,
P,5,Sample X365,255228,
P,6,Sample X366,279621,
P,7,Sample X367,224868,
P,8,Sample X368,266848,
P,9,Sample X369,237005,
P,10,Sample X370,253210,
P,11,Sample X371,269889,
P,12,Sample X372,218452,
P,13,Sample X373,250186,
P,14,Sample X374,220480,
P,15,Sample X375,272770,
P,16,Sample X376,241754,
P,17,Sample X377,310812,
P,18,Sample X378,263074,
P,19,Sample X379,292100,
P,20,Sample X380,237145,
P,21,Sample X381,260725,
P,22,Sample X382,230695,
P,23,Sample X383,241824,
P,24,Sample X384,275237,
