Well Row,Well Col,Content,Raw Data (No filter),
I,10,Sample X202,162466,
I,11,Sample X203,181447,
I,12,Sample X204,183107,
I,13,Sample X205,109893,
I,14,Sample X206,129542,
I,15,Sample X207,159082,
I,16,Sample X208,183077,
I,17,Sample X209,179671,
I,18,Sample X210,169525,
I,19,Sample X211,177295,
I,20,Sample X212,188450,
I,21,Sample X213,209218,
I,22,Sample X214,162973,
I,23,Sample X215,222683,
I,24,Sample X216,202537,
J,1,Sample X217,222912,
J,2,Sample X218,183088,
J,3,Sample X219,188911,
J,4,Sample X220,161217,
J,5,Sample X221,173964,
J,6,Sample X222,177856,
J,7,Sample X223,173216,
J,8,Sample X224,204778,
J,9,Sample X225,136978,
J,10,Sample X226,178197,
J,11,Sample X227,201380,
J,12,Sample X228,161712,
J,13,Sample X229,149228,
J,14,Sample X230,160620,
J,15,Sample X231,167673,
J,16,Sample X232,165623,
J,17,Sample X233,192784,
J,18,Sample X234,168159,
J,19,Sample X235,188055,
J,20,Sample X236,208184,
J,21,Sample X237,194587,
J,22,Sample X238,172479,
J,23,Sample X239,199886,
J,24,Sample X240,216619,
K,1,Sample X241,230225,
K,2,Sample X242,12443,
K,3,Sample X243,32752,
K,4,Sample X244,77306,
K,5,Sample X245,143835,
K,6,Sample X246,162170,
K,7,Sample X247,169865,
K,8,Sample X248,181597,
K,9,Sample X249,190775,
K,10,Sample X250,187874,
K,11,Sample X251,182137,
K,12,Sample X252,174363,
K,13,Sample X253,142754,
K,14,Sample X254,155402,
K,15,Sample X255,175665,
K,16,Sample X256,185514,
K,17,Sample X257,175452,
K,18,Sample X258,194330,
K,19,Sample X259,216200,
K,20,Sample X260,195866,
K,21,Sample X261,197315,
K,22,Sample X262,179387,
K,23,Sample X263,183693,
K,24,Sample X264,184900,
L,1,Sample X265,166215,
L,2,Sample X266,106451,
L,3,Sample X267,103996,
L,4,Sample X268,157904,
L,5,Sample X269,176405,
L,6,Sample X270,168941,
L,7,Sample X271,138229,
L,8,Sample X272,181962,
L,9,Sample X273,172952,
L,10,Sample X274,184679,
L,11,Sample X275,178355,
L,12,Sample X276,175409,
L,13,Sample X277,137126,
L,14,Sample X278,146163,
L,15,Sample X279,158686,
L,16,Sample X280,176718,
L,17,Sample X281,183432,
L,18,Sample X282,201896,
L,19,Sample X283,196899,
L,20,Sample X284,213148,
L,21,Sample X285,219664,
L,22,Sample X286,231970,
L,23,Sample X287,195756,
L,24,Sample X288,195698,
M,1,Sample X289,181613,
M,2,Sample X290,124554,
M,3,Sample X291,136819,
M,4,Sample X292,129279,
M,5,Sample X293,167233,
M,6,Sample X294,185845,
M,7,Sample X295,195108,
M,8,Sample X296,169270,
M,9,Sample X297,157526,
M,10,Sample X298,176578,
M,11,Sample X299,178247,
M,12,Sample X300,208207,
M,13,Sample X301,171289,
M,14,Sample X302,163793,
M,15,Sample X303,196858,
M,16,Sample X304,223337,
M,17,Sample X305,162189,
M,18,Sample X306,179274,
M,19,Sample X307,173029,
M,20,Sample X308,213372,
M,21,Sample X309,201718,
M,22,Sample X310,204985,
M,23,Sample X311,170081,
M,24,Sample X312,220334,
N,1,Sample X313,205757,
N,2,Sample X314,11305,
N,3,Sample X315,16888,
N,4,Sample X316,28030,
N,5,Sample X317,64206,
N,6,Sample X318,86458,
N,7,Sample X319,92838,
N,8,Sample X320,125115,
N,9,Sample X321,152114,
N,10,Sample X322,170035,
N,11,Sample X323,202951,
N,12,Sample X324,123521,
N,13,Sample X325,19987,
N,14,Sample X326,43362,
N,15,Sample X327,80706,
N,16,Sample X328,119503,
N,17,Sample X329,165489,
N,18,Sample X330,178928,
N,19,Sample X331,179676,
N,20,Sample X332,186978,
N,21,Sample X333,179679,
N,22,Sample X334,185049,
N,23,Sample X335,198481,
N,24,Sample X336,175528,
O,1,Sample X337,177969,
O,2,Sample X338,117173,
O,3,Sample X339,141582,
O,4,Sample X340,171682,
O,5,Sample X341,170782,
O,6,Sample X342,179149,
O,7,Sample X343,150435,
O,8,Sample X344,195940,
O,9,Sample X345,155040,
O,10,Sample X346,198294,
O,11,Sample X347,190372,
O,12,Sample X348,173789,
O,13,Sample X349,67211,
O,14,Sample X350,113582,
O,15,Sample X351,175305,
O,16,Sample X352,187879,
O,17,Sample X353,199818,
O,18,Sample X354,150852,
O,19,Sample X355,204185,
O,20,Sample X356,177580,
O,21,Sample X357,210975,
O,22,Sample X358,177169,
O,23,Sample X359,198501,
O,24,Sample X360,224837,
P,1,Sample X361,211483,
P,2,Sample X362,205989,
P,3,Sample X363,183398,
P,4,Sample X364,161271,
P,5,Sample X365,167538,
P,6,Sample X366,181544,
P,7,Sample X367,160479,
P,8,Sample X368,162292,
P,9,Sample X369,180259,
P,10,Sample X370,188168,
P,11,Sample X371,184758,
P,12,Sample X372,169915,
P,13,Sample X373,206401,
P,14,Sample X374,187932,
P,15,Sample X375,209855,
P,16,Sample X376,173433,
P,17,Sample X377,185471,
P,18,Sample X378,204436,
P,19,Sample X379,175144,
P,20,Sample X380,212178,
P,21,Sample X381,274293,
P,22,Sample X382,183664,
P,23,Sample X383,220529,
P,24,Sample X384,209755,
