Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,15,Sample X231,148258,
J,16,Sample X232,148163,
J,17,Sample X233,152117,
J,18,Sample X234,125608,
J,19,Sample X235,143493,
J,20,Sample X236,149315,
J,21,Sample X237,145113,
J,22,Sample X238,142856,
J,23,Sample X239,146060,
J,24,Sample X240,135604,
K,1,Sample X241,143524,
K,2,Sample X242,135449,
K,3,Sample X243,136324,
K,4,Sample X244,138930,
K,5,Sample X245,152376,
K,6,Sample X246,149558,
K,7,Sample X247,152262,
K,8,Sample X248,151694,
K,9,Sample X249,132640,
K,10,Sample X250,147636,
K,11,Sample X251,130122,
K,12,Sample X252,134438,
K,13,Sample X253,2718,
K,14,Sample X254,4521,
K,15,Sample X255,108628,
K,16,Sample X256,143297,
K,17,Sample X257,125834,
K,18,Sample X258,148066,
K,19,Sample X259,144290,
K,20,Sample X260,146757,
K,21,Sample X261,148970,
K,22,Sample X262,142344,
K,23,Sample X263,142658,
K,24,Sample X264,136568,
L,1,Sample X265,129806,
L,2,Sample X266,149304,
L,3,Sample X267,159359,
L,4,Sample X268,155919,
L,5,Sample X269,154113,
L,6,Sample X270,153706,
L,7,Sample X271,145202,
L,8,Sample X272,146139,
L,9,Sample X273,144628,
L,10,Sample X274,136564,
L,11,Sample X275,143229,
L,12,Sample X276,148310,
L,13,Sample X277,123432,
L,14,Sample X278,114055,
L,15,Sample X279,147749,
L,16,Sample X280,121994,
L,17,Sample X281,146206,
L,18,Sample X282,138361,
L,19,Sample X283,137884,
L,20,Sample X284,141547,
L,21,Sample X285,130246,
L,22,Sample X286,139057,
L,23,Sample X287,141759,
L,24,Sample X288,134635,
M,1,Sample X289,113083,
M,2,Sample X290,139444,
M,3,Sample X291,144173,
M,4,Sample X292,141864,
M,5,Sample X293,141166,
M,6,Sample X294,149141,
M,7,Sample X295,143386,
M,8,Sample X296,143457,
M,9,Sample X297,144202,
M,10,Sample X298,139910,
M,11,Sample X299,141462,
M,12,Sample X300,151432,
M,13,Sample X301,2878,
M,14,Sample X302,135782,
M,15,Sample X303,143521,
M,16,Sample X304,148623,
M,17,Sample X305,138044,
M,18,Sample X306,139745,
M,19,Sample X307,145470,
M,20,Sample X308,142898,
M,21,Sample X309,140933,
M,22,Sample X310,142940,
M,23,Sample X311,137316,
M,24,Sample X312,134393,
N,1,Sample X313,126497,
N,2,Sample X314,112914,
N,3,Sample X315,136113,
N,4,Sample X316,135814,
N,5,Sample X317,138621,
N,6,Sample X318,135220,
N,7,Sample X319,138318,
N,8,Sample X320,137141,
N,9,Sample X321,139096,
N,10,Sample X322,141391,
N,11,Sample X323,150727,
N,12,Sample X324,127623,
N,13,Sample X325,133023,
N,14,Sample X326,137524,
N,15,Sample X327,152640,
N,16,Sample X328,148201,
N,17,Sample X329,145369,
N,18,Sample X330,130792,
N,19,Sample X331,140511,
N,20,Sample X332,148636,
N,21,Sample X333,145843,
N,22,Sample X334,141298,
N,23,Sample X335,133236,
N,24,Sample X336,137890,
O,1,Sample X337,80702,
O,2,Sample X338,131952,
O,3,Sample X339,133663,
O,4,Sample X340,136731,
O,5,Sample X341,139830,
O,6,Sample X342,139947,
O,7,Sample X343,161883,
O,8,Sample X344,141762,
O,9,Sample X345,151447,
O,10,Sample X346,140194,
O,11,Sample X347,130518,
O,12,Sample X348,137069,
O,13,Sample X349,139705,
O,14,Sample X350,142118,
O,15,Sample X351,138454,
O,16,Sample X352,140492,
O,17,Sample X353,140064,
O,18,Sample X354,138124,
O,19,Sample X355,138595,
O,20,Sample X356,127432,
O,21,Sample X357,126659,
O,22,Sample X358,136427,
O,23,Sample X359,144096,
O,24,Sample X360,136863,
P,1,Sample X361,128766,
P,2,Sample X362,130096,
P,3,Sample X363,121740,
P,4,Sample X364,136402,
P,5,Sample X365,124137,
P,6,Sample X366,130164,
P,7,Sample X367,125746,
P,8,Sample X368,129094,
P,9,Sample X369,125698,
P,10,Sample X370,135925,
P,11,Sample X371,134287,
P,12,Sample X372,130376,
P,13,Sample X373,124542,
P,14,Sample X374,125861,
P,15,Sample X375,139859,
P,16,Sample X376,131874,
P,17,Sample X377,139763,
P,18,Sample X378,131559,
P,19,Sample X379,131115,
P,20,Sample X380,131121,
P,21,Sample X381,128883,
P,22,Sample X382,132624,
P,23,Sample X383,133535,
P,24,Sample X384,125347,
