Well Row,Well Col,Content,Raw Data (No filter),
G,22,Sample X166,102508,
G,23,Sample X167,95109,
G,24,Sample X168,118208,
H,1,Sample X169,128292,
H,2,Sample X170,10247,
H,3,Sample X171,13489,
H,4,Sample X172,54061,
H,5,Sample X173,100993,
H,6,Sample X174,142070,
H,7,Sample X175,127514,
H,8,Sample X176,94510,
H,9,Sample X177,118771,
H,10,Sample X178,103769,
H,11,Sample X179,79121,
H,12,Sample X180,105683,
H,13,Sample X181,9773,
H,14,Sample X182,17528,
H,15,Sample X183,97258,
H,16,Sample X184,120441,
H,17,Sample X185,100828,
H,18,Sample X186,116930,
H,19,Sample X187,92914,
H,20,Sample X188,113865,
H,21,Sample X189,101045,
H,22,Sample X190,98192,
H,23,Sample X191,112803,
H,24,Sample X192,125470,
I,1,Sample X193,105690,
I,2,Sample X194,25910,
I,3,Sample X195,30883,
I,4,Sample X196,39469,
I,5,Sample X197,76306,
I,6,Sample X198,77938,
I,7,Sample X199,112912,
I,8,Sample X200,104721,
I,9,Sample X201,106825,
I,10,Sample X202,119559,
I,11,Sample X203,123151,
I,12,Sample X204,126613,
I,13,Sample X205,14194,
I,14,Sample X206,18932,
I,15,Sample X207,22244,
I,16,Sample X208,20618,
I,17,Sample X209,31160,
I,18,Sample X210,25263,
I,19,Sample X211,43024,
I,20,Sample X212,62575,
I,21,Sample X213,92638,
I,22,Sample X214,99337,
I,23,Sample X215,98861,
I,24,Sample X216,125959,
J,1,Sample X217,140329,
J,2,Sample X218,4779,
J,3,Sample X219,6893,
J,4,Sample X220,22478,
J,5,Sample X221,46087,
J,6,Sample X222,54694,
J,7,Sample X223,65557,
J,8,Sample X224,91433,
J,9,Sample X225,84396,
J,10,Sample X226,100746,
J,11,Sample X227,130453,
J,12,Sample X228,116166,
J,13,Sample X229,109065,
J,14,Sample X230,128590,
J,15,Sample X231,129668,
J,16,Sample X232,130461,
J,17,Sample X233,147442,
J,18,Sample X234,118807,
J,19,Sample X235,129075,
J,20,Sample X236,108620,
J,21,Sample X237,107119,
J,22,Sample X238,103778,
J,23,Sample X239,137188,
J,24,Sample X240,111399,
K,1,Sample X241,103193,
K,2,Sample X242,46353,
K,3,Sample X243,62933,
K,4,Sample X244,99252,
K,5,Sample X245,105977,
K,6,Sample X246,107260,
K,7,Sample X247,122441,
K,8,Sample X248,111930,
K,9,Sample X249,125750,
K,10,Sample X250,129173,
K,11,Sample X251,96261,
K,12,Sample X252,120116,
K,13,Sample X253,1423,
K,14,Sample X254,1406,
K,15,Sample X255,3473,
K,16,Sample X256,25183,
K,17,Sample X257,72219,
K,18,Sample X258,79210,
K,19,Sample X259,112018,
K,20,Sample X260,123922,
K,21,Sample X261,113928,
K,22,Sample X262,90808,
K,23,Sample X263,105280,
K,24,Sample X264,117598,
L,1,Sample X265,131927,
L,2,Sample X266,35578,
L,3,Sample X267,63627,
L,4,Sample X268,63486,
L,5,Sample X269,62992,
L,6,Sample X270,72243,
L,7,Sample X271,82819,
L,8,Sample X272,99221,
L,9,Sample X273,106304,
L,10,Sample X274,111893,
L,11,Sample X275,96799,
L,12,Sample X276,99290,
L,13,Sample X277,122128,
L,14,Sample X278,120002,
L,15,Sample X279,107046,
L,16,Sample X280,100131,
L,17,Sample X281,112513,
L,18,Sample X282,104906,
L,19,Sample X283,107131,
L,20,Sample X284,114248,
L,21,Sample X285,127280,
L,22,Sample X286,113017,
L,23,Sample X287,114908,
L,24,Sample X288,128614,
M,1,Sample X289,117169,
M,2,Sample X290,4053,
M,3,Sample X291,3255,
M,4,Sample X292,5476,
M,5,Sample X293,8877,
M,6,Sample X294,16600,
M,7,Sample X295,23981,
M,8,Sample X296,47826,
M,9,Sample X297,75373,
M,10,Sample X298,122379,
M,11,Sample X299,106902,
M,12,Sample X300,121768,
M,13,Sample X301,1808,
M,14,Sample X302,6654,
M,15,Sample X303,20263,
M,16,Sample X304,50391,
M,17,Sample X305,79808,
M,18,Sample X306,92215,
M,19,Sample X307,111905,
M,20,Sample X308,93929,
M,21,Sample X309,108215,
M,22,Sample X310,79249,
M,23,Sample X311,104657,
M,24,Sample X312,113016,
N,1,Sample X313,120753,
N,2,Sample X314,3687,
N,3,Sample X315,15534,
N,4,Sample X316,35890,
N,5,Sample X317,60432,
N,6,Sample X318,70955,
N,7,Sample X319,82285,
N,8,Sample X320,89726,
N,9,Sample X321,94077,
N,10,Sample X322,79211,
N,11,Sample X323,102412,
N,12,Sample X324,102954,
N,13,Sample X325,10185,
N,14,Sample X326,30169,
N,15,Sample X327,62800,
N,16,Sample X328,85614,
N,17,Sample X329,104178,
N,18,Sample X330,115115,
N,19,Sample X331,120687,
N,20,Sample X332,107068,
N,21,Sample X333,122336,
N,22,Sample X334,106274,
N,23,Sample X335,140431,
N,24,Sample X336,91642,
O,1,Sample X337,107351,
O,2,Sample X338,109399,
O,3,Sample X339,118832,
O,4,Sample X340,140753,
O,5,Sample X341,117677,
O,6,Sample X342,115394,
O,7,Sample X343,10331,
O,8,Sample X344,26690,
O,9,Sample X345,58595,
O,10,Sample X346,106158,
O,11,Sample X347,101163,
O,12,Sample X348,102554,
O,13,Sample X349,41866,
O,14,Sample X350,47879,
O,15,Sample X351,53112,
O,16,Sample X352,75287,
O,17,Sample X353,86771,
O,18,Sample X354,88609,
O,19,Sample X355,91795,
O,20,Sample X356,113712,
O,21,Sample X357,88839,
O,22,Sample X358,101478,
O,23,Sample X359,105053,
O,24,Sample X360,112582,
P,1,Sample X361,197607,
P,2,Sample X362,206969,
P,3,Sample X363,220890,
P,4,Sample X364,195169,
P,5,Sample X365,237512,
P,6,Sample X366,229845,
P,7,Sample X367,259537,
P,8,Sample X368,255251,
P,9,Sample X369,204297,
P,10,Sample X370,149205,
P,11,Sample X371,126139,
P,12,Sample X372,134381,
P,13,Sample X373,121041,
P,14,Sample X374,142914,
P,15,Sample X375,144774,
P,16,Sample X376,135491,
P,17,Sample X377,105307,
P,18,Sample X378,130276,
P,19,Sample X379,135869,
P,20,Sample X380,136933,
P,21,Sample X381,136142,
P,22,Sample X382,123426,
P,23,Sample X383,134944,
P,24,Sample X384,111319,
