Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,12,Sample X300,123128,
M,13,Sample X301,122872,
M,14,Sample X302,121040,
M,15,Sample X303,119658,
M,16,Sample X304,123919,
M,17,Sample X305,124087,
M,18,Sample X306,121119,
M,19,Sample X307,122556,
M,20,Sample X308,122446,
M,21,Sample X309,129055,
M,22,Sample X310,134461,
M,23,Sample X311,139389,
M,24,Sample X312,129604,
N,1,Sample X313,134677,
N,2,Sample X314,139647,
N,3,Sample X315,135393,
N,4,Sample X316,132901,
N,5,Sample X317,128025,
N,6,Sample X318,122383,
N,7,Sample X319,126717,
N,8,Sample X320,122284,
N,9,Sample X321,126226,
N,10,Sample X322,118305,
N,11,Sample X323,125420,
N,12,Sample X324,124800,
N,13,Sample X325,94570,
N,14,Sample X326,115690,
N,15,Sample X327,134381,
N,16,Sample X328,137768,
N,17,Sample X329,134590,
N,18,Sample X330,131897,
N,19,Sample X331,130844,
N,20,Sample X332,136224,
N,21,Sample X333,131428,
N,22,Sample X334,134988,
N,23,Sample X335,131711,
N,24,Sample X336,137296,
O,1,Sample X337,137060,
O,2,Sample X338,138667,
O,3,Sample X339,131556,
O,4,Sample X340,139555,
O,5,Sample X341,141543,
O,6,Sample X342,137949,
O,7,Sample X343,134923,
O,8,Sample X344,135530,
O,9,Sample X345,136181,
O,10,Sample X346,132113,
O,11,Sample X347,133438,
O,12,Sample X348,129668,
O,13,Sample X349,135370,
O,14,Sample X350,134381,
O,15,Sample X351,136795,
O,16,Sample X352,133463,
O,17,Sample X353,135250,
O,18,Sample X354,132502,
O,19,Sample X355,129006,
O,20,Sample X356,133708,
O,21,Sample X357,146421,
O,22,Sample X358,134497,
O,23,Sample X359,135889,
O,24,Sample X360,133656,
P,1,Sample X361,133461,
P,2,Sample X362,139128,
P,3,Sample X363,143809,
P,4,Sample X364,139257,
P,5,Sample X365,141194,
P,6,Sample X366,143953,
P,7,Sample X367,123620,
P,8,Sample X368,130406,
P,9,Sample X369,128533,
P,10,Sample X370,138532,
P,11,Sample X371,134179,
P,12,Sample X372,130652,
P,13,Sample X373,134397,
P,14,Sample X374,129277,
P,15,Sample X375,129646,
P,16,Sample X376,132437,
P,17,Sample X377,137070,
P,18,Sample X378,133774,
P,19,Sample X379,138851,
P,20,Sample X380,135414,
P,21,Sample X381,138709,
P,22,Sample X382,138967,
P,23,Sample X383,139459,
P,24,Sample X384,141038,
