Well Row,Well Col,Content,Raw Data (No filter),
F,9,Sample X129,155588,
F,10,Sample X130,176723,
F,11,Sample X131,180854,
F,12,Sample X132,177584,
F,13,Sample X133,186268,
F,14,Sample X134,263888,
F,15,Sample X135,265191,
F,16,Sample X136,262968,
F,17,Sample X137,279777,
F,18,Sample X138,214360,
F,19,Sample X139,210638,
F,20,Sample X140,206969,
F,21,Sample X141,236697,
F,22,Sample X142,209690,
F,23,Sample X143,200710,
F,24,Sample X144,199389,
G,1,Sample X145,232728,
G,2,Sample X146,107702,
G,3,Sample X147,174927,
G,4,Sample X148,212465,
G,5,Sample X149,303496,
G,6,Sample X150,244468,
G,7,Sample X151,259155,
G,8,Sample X152,221372,
G,9,Sample X153,165742,
G,10,Sample X154,211181,
G,11,Sample X155,170929,
G,12,Sample X156,155617,
G,13,Sample X157,29292,
G,14,Sample X158,29497,
G,15,Sample X159,32486,
G,16,Sample X160,20403,
G,17,Sample X161,22272,
G,18,Sample X162,29813,
G,19,Sample X163,46407,
G,20,Sample X164,96400,
G,21,Sample X165,165831,
G,22,Sample X166,179978,
G,23,Sample X167,200465,
G,24,Sample X168,194024,
H,1,Sample X169,219118,
H,2,Sample X170,155878,
H,3,Sample X171,178129,
H,4,Sample X172,220935,
H,5,Sample X173,192218,
H,6,Sample X174,177194,
H,7,Sample X175,174167,
H,8,Sample X176,125885,
H,9,Sample X177,187637,
H,10,Sample X178,183941,
H,11,Sample X179,175866,
H,12,Sample X180,203139,
H,13,Sample X181,109820,
H,14,Sample X182,147201,
H,15,Sample X183,193295,
H,16,Sample X184,280680,
H,17,Sample X185,230343,
H,18,Sample X186,245471,
H,19,Sample X187,197576,
H,20,Sample X188,152322,
H,21,Sample X189,158718,
H,22,Sample X190,185314,
H,23,Sample X191,196072,
H,24,Sample X192,183491,
I,1,Sample X193,229547,
I,2,Sample X194,146951,
I,3,Sample X195,155876,
I,4,Sample X196,190902,
I,5,Sample X197,168863,
I,6,Sample X198,155551,
I,7,Sample X199,151337,
I,8,Sample X200,132513,
I,9,Sample X201,173565,
I,10,Sample X202,191013,
I,11,Sample X203,204458,
I,12,Sample X204,159946,
I,13,Sample X205,4229,
I,14,Sample X206,4862,
I,15,Sample X207,9167,
I,16,Sample X208,13763,
I,17,Sample X209,15707,
I,18,Sample X210,18751,
I,19,Sample X211,32601,
I,20,Sample X212,70063,
I,21,Sample X213,165653,
I,22,Sample X214,163156,
I,23,Sample X215,203763,
I,24,Sample X216,154021,
J,1,Sample X217,210391,
J,2,Sample X218,18951,
J,3,Sample X219,24724,
J,4,Sample X220,32556,
J,5,Sample X221,24277,
J,6,Sample X222,26834,
J,7,Sample X223,23056,
J,8,Sample X224,30580,
J,9,Sample X225,53097,
J,10,Sample X226,119351,
J,11,Sample X227,146685,
J,12,Sample X228,170968,
J,13,Sample X229,29483,
J,14,Sample X230,20919,
J,15,Sample X231,20508,
J,16,Sample X232,30845,
J,17,Sample X233,42626,
J,18,Sample X234,58469,
J,19,Sample X235,97579,
J,20,Sample X236,106871,
J,21,Sample X237,183249,
J,22,Sample X238,183830,
J,23,Sample X239,178899,
J,24,Sample X240,195813,
K,1,Sample X241,197113,
K,2,Sample X242,53657,
K,3,Sample X243,60195,
K,4,Sample X244,52432,
K,5,Sample X245,46312,
K,6,Sample X246,44709,
K,7,Sample X247,50188,
K,8,Sample X248,77193,
K,9,Sample X249,112073,
K,10,Sample X250,169363,
K,11,Sample X251,165410,
K,12,Sample X252,191345,
K,13,Sample X253,166708,
K,14,Sample X254,204018,
K,15,Sample X255,191205,
K,16,Sample X256,180930,
K,17,Sample X257,166982,
K,18,Sample X258,196662,
K,19,Sample X259,197722,
K,20,Sample X260,197354,
K,21,Sample X261,181916,
K,22,Sample X262,206301,
K,23,Sample X263,199083,
K,24,Sample X264,201778,
L,1,Sample X265,189688,
L,2,Sample X266,2650,
L,3,Sample X267,2182,
L,4,Sample X268,2623,
L,5,Sample X269,207759,
L,6,Sample X270,203492,
L,7,Sample X271,139838,
L,8,Sample X272,147450,
L,9,Sample X273,188622,
L,10,Sample X274,214000,
L,11,Sample X275,167849,
L,12,Sample X276,170836,
L,13,Sample X277,204567,
L,14,Sample X278,213746,
L,15,Sample X279,189677,
L,16,Sample X280,200895,
L,17,Sample X281,183023,
L,18,Sample X282,200468,
L,19,Sample X283,189450,
L,20,Sample X284,234005,
L,21,Sample X285,219007,
L,22,Sample X286,210283,
L,23,Sample X287,201437,
L,24,Sample X288,194078,
M,1,Sample X289,216395,
M,2,Sample X290,228485,
M,3,Sample X291,210917,
M,4,Sample X292,201096,
M,5,Sample X293,174391,
M,6,Sample X294,236680,
M,7,Sample X295,187462,
M,8,Sample X296,216248,
M,9,Sample X297,208064,
M,10,Sample X298,221146,
M,11,Sample X299,193663,
M,12,Sample X300,213532,
M,13,Sample X301,12088,
M,14,Sample X302,40784,
M,15,Sample X303,91276,
M,16,Sample X304,137353,
M,17,Sample X305,179340,
M,18,Sample X306,167290,
M,19,Sample X307,213403,
M,20,Sample X308,214068,
M,21,Sample X309,155910,
M,22,Sample X310,188343,
M,23,Sample X311,190616,
M,24,Sample X312,156998,
N,1,Sample X313,202859,
N,2,Sample X314,192722,
N,3,Sample X315,218608,
N,4,Sample X316,254102,
N,5,Sample X317,198721,
N,6,Sample X318,203045,
N,7,Sample X319,196123,
N,8,Sample X320,155437,
N,9,Sample X321,189519,
N,10,Sample X322,192132,
N,11,Sample X323,195104,
N,12,Sample X324,252329,
N,13,Sample X325,95960,
N,14,Sample X326,119178,
N,15,Sample X327,203495,
N,16,Sample X328,181539,
N,17,Sample X329,168153,
N,18,Sample X330,232409,
N,19,Sample X331,231249,
N,20,Sample X332,235838,
N,21,Sample X333,224471,
N,22,Sample X334,214502,
N,23,Sample X335,183680,
N,24,Sample X336,224986,
O,1,Sample X337,189123,
O,2,Sample X338,23862,
O,3,Sample X339,59882,
O,4,Sample X340,114025,
O,5,Sample X341,212722,
O,6,Sample X342,189029,
O,7,Sample X343,234123,
O,8,Sample X344,208049,
O,9,Sample X345,204020,
O,10,Sample X346,223136,
O,11,Sample X347,202074,
O,12,Sample X348,162894,
O,13,Sample X349,200590,
O,14,Sample X350,190212,
O,15,Sample X351,170597,
O,16,Sample X352,218975,
O,17,Sample X353,233555,
O,18,Sample X354,209310,
O,19,Sample X355,208687,
O,20,Sample X356,202153,
O,21,Sample X357,230507,
O,22,Sample X358,178889,
O,23,Sample X359,223638,
O,24,Sample X360,201303,
P,1,Sample X361,194265,
P,2,Sample X362,225111,
P,3,Sample X363,185827,
P,4,Sample X364,269082,
P,5,Sample X365,214790,
P,6,Sample X366,221711,
P,7,Sample X367,243433,
P,8,Sample X368,241691,
P,9,Sample X369,211855,
P,10,Sample X370,204920,
P,11,Sample X371,218709,
P,12,Sample X372,213049,
P,13,Sample X373,191035,
P,14,Sample X374,206502,
P,15,Sample X375,206768,
P,16,Sample X376,219398,
P,17,Sample X377,223473,
P,18,Sample X378,235236,
P,19,Sample X379,216122,
P,20,Sample X380,235254,
P,21,Sample X381,205410,
P,22,Sample X382,256428,
P,23,Sample X383,243504,
P,24,Sample X384,202958,
