Well Row,Well Col,Content,Raw Data (No filter),
O,7,Sample X343,17574,
O,8,Sample X344,44960,
O,9,Sample X345,95681,
O,10,Sample X346,157516,
O,11,Sample X347,157002,
O,12,Sample X348,177777,
O,13,Sample X349,69729,
O,14,Sample X350,52719,
O,15,Sample X351,95106,
O,16,Sample X352,122420,
O,17,Sample X353,132386,
O,18,Sample X354,118906,
O,19,Sample X355,147038,
O,20,Sample X356,155248,
O,21,Sample X357,194099,
O,22,Sample X358,143862,
O,23,Sample X359,145724,
O,24,Sample X360,186079,
P,1,Sample X361,214602,
P,2,Sample X362,199490,
P,3,Sample X363,190407,
P,4,Sample X364,188069,
P,5,Sample X365,201673,
P,6,Sample X366,190606,
P,7,Sample X367,197336,
P,8,Sample X368,211071,
P,9,Sample X369,197331,
P,10,Sample X370,194757,
P,11,Sample X371,207650,
P,12,Sample X372,180754,
P,13,Sample X373,173274,
P,14,Sample X374,173951,
P,15,Sample X375,204846,
P,16,Sample X376,169015,
P,17,Sample X377,175313,
P,18,Sample X378,174759,
P,19,Sample X379,158545,
P,20,Sample X380,175921,
P,21,Sample X381,180167,
P,22,Sample X382,151761,
P,23,Sample X383,214413,
P,24,Sample X384,206733,
