Well Row,Well Col,Content,Raw Data (No filter),
M,17,Sample X305,134845,
M,18,Sample X306,126510,
M,19,Sample X307,131142,
M,20,Sample X308,127381,
M,21,Sample X309,138750,
M,22,Sample X310,111460,
M,23,Sample X311,123550,
M,24,Sample X312,153712,
N,1,Sample X313,124301,
N,2,Sample X314,113339,
N,3,Sample X315,124494,
N,4,Sample X316,109013,
N,5,Sample X317,125800,
N,6,Sample X318,126737,
N,7,Sample X319,122642,
N,8,Sample X320,114483,
N,9,Sample X321,146367,
N,10,Sample X322,127915,
N,11,Sample X323,115132,
N,12,Sample X324,110026,
N,13,Sample X325,8365,
N,14,Sample X326,11877,
N,15,Sample X327,11885,
N,16,Sample X328,13861,
N,17,Sample X329,18552,
N,18,Sample X330,25211,
N,19,Sample X331,49284,
N,20,Sample X332,85307,
N,21,Sample X333,115980,
N,22,Sample X334,124759,
N,23,Sample X335,141092,
N,24,Sample X336,136027,
O,1,Sample X337,125799,
O,2,Sample X338,127036,
O,3,Sample X339,123918,
O,4,Sample X340,129583,
O,5,Sample X341,125471,
O,6,Sample X342,111418,
O,7,Sample X343,100043,
O,8,Sample X344,122454,
O,9,Sample X345,119774,
O,10,Sample X346,115278,
O,11,Sample X347,95186,
O,12,Sample X348,132134,
O,13,Sample X349,124565,
O,14,Sample X350,121433,
O,15,Sample X351,122354,
O,16,Sample X352,126175,
O,17,Sample X353,114514,
O,18,Sample X354,131013,
O,19,Sample X355,118276,
O,20,Sample X356,125750,
O,21,Sample X357,112114,
O,22,Sample X358,113820,
O,23,Sample X359,137872,
O,24,Sample X360,135537,
P,1,Sample X361,155077,
P,2,Sample X362,116893,
P,3,Sample X363,126766,
P,4,Sample X364,127456,
P,5,Sample X365,120658,
P,6,Sample X366,74296,
P,7,Sample X367,140780,
P,8,Sample X368,127128,
P,9,Sample X369,148292,
P,10,Sample X370,144155,
P,11,Sample X371,130785,
P,12,Sample X372,131910,
P,13,Sample X373,125603,
P,14,Sample X374,149056,
P,15,Sample X375,125576,
P,16,Sample X376,138961,
P,17,Sample X377,142810,
P,18,Sample X378,141737,
P,19,Sample X379,127027,
P,20,Sample X380,124859,
P,21,Sample X381,120738,
P,22,Sample X382,131527,
P,23,Sample X383,160235,
P,24,Sample X384,181932,
