Well Row,Well Col,Content,Raw Data (No filter),
D,15,Sample X87,258628,
D,16,Sample X88,295157,
D,17,Sample X89,281905,
D,18,Sample X90,296189,
D,19,Sample X91,295799,
D,20,Sample X92,302319,
D,21,Sample X93,284810,
D,22,Sample X94,287754,
D,23,Sample X95,261553,
D,24,Sample X96,291718,
E,1,Sample X97,324200,
E,2,Sample X98,7751,
E,3,Sample X99,32998,
E,4,Sample X100,66896,
E,5,Sample X101,145907,
E,6,Sample X102,207222,
E,7,Sample X103,238790,
E,8,Sample X104,223097,
E,9,Sample X105,290207,
E,10,Sample X106,291925,
E,11,Sample X107,313562,
E,12,Sample X108,287508,
E,13,Sample X109,1821,
E,14,Sample X110,1441,
E,15,Sample X111,1723,
E,16,Sample X112,1796,
E,17,Sample X113,1993,
E,18,Sample X114,2023,
E,19,Sample X115,2340,
E,20,Sample X116,45965,
E,21,Sample X117,271727,
E,22,Sample X118,278814,
E,23,Sample X119,315103,
E,24,Sample X120,297874,
F,1,Sample X121,273213,
F,2,Sample X122,1619,
F,3,Sample X123,4875,
F,4,Sample X124,23567,
F,5,Sample X125,111485,
F,6,Sample X126,214911,
F,7,Sample X127,275786,
F,8,Sample X128,286945,
F,9,Sample X129,286476,
F,10,Sample X130,272291,
F,11,Sample X131,258076,
F,12,Sample X132,270697,
F,13,Sample X133,15304,
F,14,Sample X134,24932,
F,15,Sample X135,30112,
F,16,Sample X136,57260,
F,17,Sample X137,149206,
F,18,Sample X138,85686,
F,19,Sample X139,215218,
F,20,Sample X140,272772,
F,21,Sample X141,279195,
F,22,Sample X142,287902,
F,23,Sample X143,305373,
F,24,Sample X144,294250,
G,1,Sample X145,280463,
G,2,Sample X146,2740,
G,3,Sample X147,6163,
G,4,Sample X148,31553,
G,5,Sample X149,116222,
G,6,Sample X150,193398,
G,7,Sample X151,213630,
G,8,Sample X152,259804,
G,9,Sample X153,278073,
G,10,Sample X154,311071,
G,11,Sample X155,263102,
G,12,Sample X156,295730,
G,13,Sample X157,294522,
G,14,Sample X158,259359,
G,15,Sample X159,267987,
G,16,Sample X160,281119,
G,17,Sample X161,280296,
G,18,Sample X162,299205,
G,19,Sample X163,306059,
G,20,Sample X164,294255,
G,21,Sample X165,320082,
G,22,Sample X166,287067,
G,23,Sample X167,298138,
G,24,Sample X168,292567,
H,1,Sample X169,292828,
H,2,Sample X170,301432,
H,3,Sample X171,305471,
H,4,Sample X172,290771,
H,5,Sample X173,178219,
H,6,Sample X174,264172,
H,7,Sample X175,272813,
H,8,Sample X176,244825,
H,9,Sample X177,307098,
H,10,Sample X178,295388,
H,11,Sample X179,269515,
H,12,Sample X180,282682,
H,13,Sample X181,308836,
H,14,Sample X182,273915,
H,15,Sample X183,307909,
H,16,Sample X184,243104,
H,17,Sample X185,277203,
H,18,Sample X186,269330,
H,19,Sample X187,307020,
H,20,Sample X188,300133,
H,21,Sample X189,293560,
H,22,Sample X190,341535,
H,23,Sample X191,319162,
H,24,Sample X192,295428,
I,1,Sample X193,304368,
I,2,Sample X194,25814,
I,3,Sample X195,60141,
I,4,Sample X196,90411,
I,5,Sample X197,141150,
I,6,Sample X198,187806,
I,7,Sample X199,261051,
I,8,Sample X200,318749,
I,9,Sample X201,287309,
I,10,Sample X202,302634,
I,11,Sample X203,278501,
I,12,Sample X204,290456,
I,13,Sample X205,2014,
I,14,Sample X206,1851,
I,15,Sample X207,222823,
I,16,Sample X208,293442,
I,17,Sample X209,226466,
I,18,Sample X210,304090,
I,19,Sample X211,264682,
I,20,Sample X212,320672,
I,21,Sample X213,290939,
I,22,Sample X214,279764,
I,23,Sample X215,300511,
I,24,Sample X216,265866,
J,1,Sample X217,299177,
J,2,Sample X218,169022,
J,3,Sample X219,205248,
J,4,Sample X220,264310,
J,5,Sample X221,282129,
J,6,Sample X222,262800,
J,7,Sample X223,292963,
J,8,Sample X224,278099,
J,9,Sample X225,313085,
J,10,Sample X226,244553,
J,11,Sample X227,278105,
J,12,Sample X228,305411,
J,13,Sample X229,5740,
J,14,Sample X230,25515,
J,15,Sample X231,58477,
J,16,Sample X232,104595,
J,17,Sample X233,136129,
J,18,Sample X234,174787,
J,19,Sample X235,233072,
J,20,Sample X236,226785,
J,21,Sample X237,264470,
J,22,Sample X238,334405,
J,23,Sample X239,336183,
J,24,Sample X240,269932,
K,1,Sample X241,296113,
K,2,Sample X242,156524,
K,3,Sample X243,211303,
K,4,Sample X244,251599,
K,5,Sample X245,235465,
K,6,Sample X246,248187,
K,7,Sample X247,254033,
K,8,Sample X248,254763,
K,9,Sample X249,251822,
K,10,Sample X250,297034,
K,11,Sample X251,285769,
K,12,Sample X252,224390,
K,13,Sample X253,277480,
K,14,Sample X254,313424,
K,15,Sample X255,297701,
K,16,Sample X256,300332,
K,17,Sample X257,250099,
K,18,Sample X258,314937,
K,19,Sample X259,304235,
K,20,Sample X260,301090,
K,21,Sample X261,251673,
K,22,Sample X262,264241,
K,23,Sample X263,301117,
K,24,Sample X264,283714,
L,1,Sample X265,227657,
L,2,Sample X266,101915,
L,3,Sample X267,179901,
L,4,Sample X268,211808,
L,5,Sample X269,283606,
L,6,Sample X270,267807,
L,7,Sample X271,266785,
L,8,Sample X272,269581,
L,9,Sample X273,312898,
L,10,Sample X274,247794,
L,11,Sample X275,243883,
L,12,Sample X276,303715,
L,13,Sample X277,281918,
L,14,Sample X278,306619,
L,15,Sample X279,271074,
L,16,Sample X280,310831,
L,17,Sample X281,263608,
L,18,Sample X282,320920,
L,19,Sample X283,278584,
L,20,Sample X284,275093,
L,21,Sample X285,279574,
L,22,Sample X286,285898,
L,23,Sample X287,323501,
L,24,Sample X288,318028,
M,1,Sample X289,299390,
M,2,Sample X290,47882,
M,3,Sample X291,69437,
M,4,Sample X292,101199,
M,5,Sample X293,127579,
M,6,Sample X294,162035,
M,7,Sample X295,169858,
M,8,Sample X296,252146,
M,9,Sample X297,311431,
M,10,Sample X298,271753,
M,11,Sample X299,276146,
M,12,Sample X300,293165,
M,13,Sample X301,43697,
M,14,Sample X302,42559,
M,15,Sample X303,69369,
M,16,Sample X304,86081,
M,17,Sample X305,73937,
M,18,Sample X306,92977,
M,19,Sample X307,131482,
M,20,Sample X308,188940,
M,21,Sample X309,273291,
M,22,Sample X310,290183,
M,23,Sample X311,273974,
M,24,Sample X312,298445,
N,1,Sample X313,305192,
N,2,Sample X314,1359,
N,3,Sample X315,2392,
N,4,Sample X316,7116,
N,5,Sample X317,17516,
N,6,Sample X318,29051,
N,7,Sample X319,47266,
N,8,Sample X320,76202,
N,9,Sample X321,149827,
N,10,Sample X322,240613,
N,11,Sample X323,252062,
N,12,Sample X324,301646,
N,13,Sample X325,43634,
N,14,Sample X326,46407,
N,15,Sample X327,62013,
N,16,Sample X328,113933,
N,17,Sample X329,167834,
N,18,Sample X330,207030,
N,19,Sample X331,247102,
N,20,Sample X332,273006,
N,21,Sample X333,307852,
N,22,Sample X334,296652,
N,23,Sample X335,308884,
N,24,Sample X336,337535,
O,1,Sample X337,342322,
O,2,Sample X338,18293,
O,3,Sample X339,20609,
O,4,Sample X340,62237,
O,5,Sample X341,153621,
O,6,Sample X342,224771,
O,7,Sample X343,244946,
O,8,Sample X344,292495,
O,9,Sample X345,310559,
O,10,Sample X346,324471,
O,11,Sample X347,323800,
O,12,Sample X348,309549,
O,13,Sample X349,224087,
O,14,Sample X350,228741,
O,15,Sample X351,243316,
O,16,Sample X352,229216,
O,17,Sample X353,290709,
O,18,Sample X354,192020,
O,19,Sample X355,261084,
O,20,Sample X356,278731,
O,21,Sample X357,291159,
O,22,Sample X358,278640,
O,23,Sample X359,294132,
O,24,Sample X360,345361,
P,1,Sample X361,312687,
P,2,Sample X362,284938,
P,3,Sample X363,322559,
P,4,Sample X364,331092,
P,5,Sample X365,308404,
P,6,Sample X366,295141,
P,7,Sample X367,330520,
P,8,Sample X368,296653,
P,9,Sample X369,330177,
P,10,Sample X370,289406,
P,11,Sample X371,287483,
P,12,Sample X372,313432,
P,13,Sample X373,270252,
P,14,Sample X374,312846,
P,15,Sample X375,275702,
P,16,Sample X376,304800,
P,17,Sample X377,318736,
P,18,Sample X378,316120,
P,19,Sample X379,311610,
P,20,Sample X380,291085,
P,21,Sample X381,338627,
P,22,Sample X382,294455,
P,23,Sample X383,339124,
P,24,Sample X384,354158,
