Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,3,Sample X219,144787,
J,4,Sample X220,151436,
J,5,Sample X221,152940,
J,6,Sample X222,145555,
J,7,Sample X223,147370,
J,8,Sample X224,142986,
J,9,Sample X225,145926,
J,10,Sample X226,142243,
J,11,Sample X227,139743,
J,12,Sample X228,133881,
J,13,Sample X229,132055,
J,14,Sample X230,133425,
J,15,Sample X231,145861,
J,16,Sample X232,147178,
J,17,Sample X233,142945,
J,18,Sample X234,140228,
J,19,Sample X235,142334,
J,20,Sample X236,141583,
J,21,Sample X237,145745,
J,22,Sample X238,143218,
J,23,Sample X239,141880,
J,24,Sample X240,139255,
K,1,Sample X241,145405,
K,2,Sample X242,124324,
K,3,Sample X243,125914,
K,4,Sample X244,140860,
K,5,Sample X245,147625,
K,6,Sample X246,142191,
K,7,Sample X247,142044,
K,8,Sample X248,143965,
K,9,Sample X249,144583,
K,10,Sample X250,142805,
K,11,Sample X251,137453,
K,12,Sample X252,134207,
K,13,Sample X253,126575,
K,14,Sample X254,132097,
K,15,Sample X255,138687,
K,16,Sample X256,127381,
K,17,Sample X257,130441,
K,18,Sample X258,140985,
K,19,Sample X259,130788,
K,20,Sample X260,137425,
K,21,Sample X261,140104,
K,22,Sample X262,134837,
K,23,Sample X263,133052,
K,24,Sample X264,145210,
L,1,Sample X265,144179,
L,2,Sample X266,2299,
L,3,Sample X267,2472,
L,4,Sample X268,9676,
L,5,Sample X269,130409,
L,6,Sample X270,134772,
L,7,Sample X271,137060,
L,8,Sample X272,133161,
L,9,Sample X273,139167,
L,10,Sample X274,133149,
L,11,Sample X275,139012,
L,12,Sample X276,142233,
L,13,Sample X277,132836,
L,14,Sample X278,132650,
L,15,Sample X279,135724,
L,16,Sample X280,133434,
L,17,Sample X281,133996,
L,18,Sample X282,131296,
L,19,Sample X283,135899,
L,20,Sample X284,136463,
L,21,Sample X285,138628,
L,22,Sample X286,140471,
L,23,Sample X287,144658,
L,24,Sample X288,139362,
M,1,Sample X289,142766,
M,2,Sample X290,145305,
M,3,Sample X291,145128,
M,4,Sample X292,139886,
M,5,Sample X293,135975,
M,6,Sample X294,141416,
M,7,Sample X295,133224,
M,8,Sample X296,140431,
M,9,Sample X297,134982,
M,10,Sample X298,144510,
M,11,Sample X299,131222,
M,12,Sample X300,143676,
M,13,Sample X301,123363,
M,14,Sample X302,134517,
M,15,Sample X303,135183,
M,16,Sample X304,139532,
M,17,Sample X305,126895,
M,18,Sample X306,135503,
M,19,Sample X307,137234,
M,20,Sample X308,139997,
M,21,Sample X309,136522,
M,22,Sample X310,135407,
M,23,Sample X311,138862,
M,24,Sample X312,143441,
N,1,Sample X313,149500,
N,2,Sample X314,144961,
N,3,Sample X315,143395,
N,4,Sample X316,144220,
N,5,Sample X317,150821,
N,6,Sample X318,139752,
N,7,Sample X319,149902,
N,8,Sample X320,147876,
N,9,Sample X321,143243,
N,10,Sample X322,142024,
N,11,Sample X323,136312,
N,12,Sample X324,138501,
N,13,Sample X325,137619,
N,14,Sample X326,143350,
N,15,Sample X327,137821,
N,16,Sample X328,144280,
N,17,Sample X329,139574,
N,18,Sample X330,136264,
N,19,Sample X331,137865,
N,20,Sample X332,140803,
N,21,Sample X333,141106,
N,22,Sample X334,139672,
N,23,Sample X335,140648,
N,24,Sample X336,133869,
O,1,Sample X337,142324,
O,2,Sample X338,149890,
O,3,Sample X339,142958,
O,4,Sample X340,142541,
O,5,Sample X341,151049,
O,6,Sample X342,145219,
O,7,Sample X343,143336,
O,8,Sample X344,134034,
O,9,Sample X345,139806,
O,10,Sample X346,139981,
O,11,Sample X347,137575,
O,12,Sample X348,144384,
O,13,Sample X349,135089,
O,14,Sample X350,140642,
O,15,Sample X351,141401,
O,16,Sample X352,138626,
O,17,Sample X353,130196,
O,18,Sample X354,129927,
O,19,Sample X355,137724,
O,20,Sample X356,135177,
O,21,Sample X357,137447,
O,22,Sample X358,144144,
O,23,Sample X359,143356,
O,24,Sample X360,134105,
P,1,Sample X361,139995,
P,2,Sample X362,139068,
P,3,Sample X363,142581,
P,4,Sample X364,145263,
P,5,Sample X365,142382,
P,6,Sample X366,137589,
P,7,Sample X367,138934,
P,8,Sample X368,137052,
P,9,Sample X369,137863,
P,10,Sample X370,137335,
P,11,Sample X371,138635,
P,12,Sample X372,133455,
P,13,Sample X373,140465,
P,14,Sample X374,144895,
P,15,Sample X375,137332,
P,16,Sample X376,142355,
P,17,Sample X377,136641,
P,18,Sample X378,142475,
P,19,Sample X379,142868,
P,20,Sample X380,141959,
P,21,Sample X381,140468,
P,22,Sample X382,134452,
P,23,Sample X383,141713,
P,24,Sample X384,139609,
