Well Row,Well Col,Content,Raw Data (No filter),
H,12,Sample X180,144690,
H,13,Sample X181,117202,
H,14,Sample X182,135413,
H,15,Sample X183,151149,
H,16,Sample X184,132350,
H,17,Sample X185,155801,
H,18,Sample X186,143841,
H,19,Sample X187,102804,
H,20,Sample X188,128599,
H,21,Sample X189,146012,
H,22,Sample X190,142319,
H,23,Sample X191,187826,
H,24,Sample X192,167157,
I,1,Sample X193,137532,
I,2,Sample X194,68431,
I,3,Sample X195,71223,
I,4,Sample X196,102307,
I,5,Sample X197,130052,
I,6,Sample X198,107674,
I,7,Sample X199,149739,
I,8,Sample X200,143873,
I,9,Sample X201,152172,
I,10,Sample X202,157259,
I,11,Sample X203,141029,
I,12,Sample X204,148682,
I,13,Sample X205,1062,
I,14,Sample X206,959,
I,15,Sample X207,2076,
I,16,Sample X208,75671,
I,17,Sample X209,126855,
I,18,Sample X210,136946,
I,19,Sample X211,155225,
I,20,Sample X212,159498,
I,21,Sample X213,153009,
I,22,Sample X214,145902,
I,23,Sample X215,152056,
I,24,Sample X216,163397,
J,1,Sample X217,170159,
J,2,Sample X218,142271,
J,3,Sample X219,125773,
J,4,Sample X220,139251,
J,5,Sample X221,158126,
J,6,Sample X222,156318,
J,7,Sample X223,128310,
J,8,Sample X224,150209,
J,9,Sample X225,151019,
J,10,Sample X226,135584,
J,11,Sample X227,149464,
J,12,Sample X228,146981,
J,13,Sample X229,136364,
J,14,Sample X230,144893,
J,15,Sample X231,134724,
J,16,Sample X232,142900,
J,17,Sample X233,129827,
J,18,Sample X234,148847,
J,19,Sample X235,139323,
J,20,Sample X236,164926,
J,21,Sample X237,156462,
J,22,Sample X238,156794,
J,23,Sample X239,139555,
J,24,Sample X240,186540,
K,1,Sample X241,166412,
K,2,Sample X242,135224,
K,3,Sample X243,156654,
K,4,Sample X244,148591,
K,5,Sample X245,154748,
K,6,Sample X246,152652,
K,7,Sample X247,139690,
K,8,Sample X248,165653,
K,9,Sample X249,147521,
K,10,Sample X250,135509,
K,11,Sample X251,162474,
K,12,Sample X252,146105,
K,13,Sample X253,130783,
K,14,Sample X254,130039,
K,15,Sample X255,129379,
K,16,Sample X256,138690,
K,17,Sample X257,133103,
K,18,Sample X258,138659,
K,19,Sample X259,134640,
K,20,Sample X260,139812,
K,21,Sample X261,171125,
K,22,Sample X262,162430,
K,23,Sample X263,147886,
K,24,Sample X264,164092,
L,1,Sample X265,179272,
L,2,Sample X266,11647,
L,3,Sample X267,31343,
L,4,Sample X268,65471,
L,5,Sample X269,120785,
L,6,Sample X270,131036,
L,7,Sample X271,128727,
L,8,Sample X272,145954,
L,9,Sample X273,134067,
L,10,Sample X274,157414,
L,11,Sample X275,159506,
L,12,Sample X276,137954,
L,13,Sample X277,62714,
L,14,Sample X278,107010,
L,15,Sample X279,141114,
L,16,Sample X280,134308,
L,17,Sample X281,146782,
L,18,Sample X282,150323,
L,19,Sample X283,133127,
L,20,Sample X284,155151,
L,21,Sample X285,132457,
L,22,Sample X286,154080,
L,23,Sample X287,164236,
L,24,Sample X288,177118,
M,1,Sample X289,134219,
M,2,Sample X290,45765,
M,3,Sample X291,72678,
M,4,Sample X292,91648,
M,5,Sample X293,128170,
M,6,Sample X294,152316,
M,7,Sample X295,131308,
M,8,Sample X296,152557,
M,9,Sample X297,147081,
M,10,Sample X298,149808,
M,11,Sample X299,149680,
M,12,Sample X300,133041,
M,13,Sample X301,102408,
M,14,Sample X302,110145,
M,15,Sample X303,115278,
M,16,Sample X304,130476,
M,17,Sample X305,135463,
M,18,Sample X306,133589,
M,19,Sample X307,140786,
M,20,Sample X308,154997,
M,21,Sample X309,142686,
M,22,Sample X310,136981,
M,23,Sample X311,161565,
M,24,Sample X312,124923,
N,1,Sample X313,186150,
N,2,Sample X314,170801,
N,3,Sample X315,165754,
N,4,Sample X316,154998,
N,5,Sample X317,203686,
N,6,Sample X318,145304,
N,7,Sample X319,148988,
N,8,Sample X320,144536,
N,9,Sample X321,138098,
N,10,Sample X322,136596,
N,11,Sample X323,152862,
N,12,Sample X324,155018,
N,13,Sample X325,6556,
N,14,Sample X326,12279,
N,15,Sample X327,14934,
N,16,Sample X328,15084,
N,17,Sample X329,20648,
N,18,Sample X330,26616,
N,19,Sample X331,59781,
N,20,Sample X332,114587,
N,21,Sample X333,146277,
N,22,Sample X334,147351,
N,23,Sample X335,158628,
N,24,Sample X336,150729,
O,1,Sample X337,180224,
O,2,Sample X338,176415,
O,3,Sample X339,126627,
O,4,Sample X340,139667,
O,5,Sample X341,152342,
O,6,Sample X342,154711,
O,7,Sample X343,129510,
O,8,Sample X344,157157,
O,9,Sample X345,133459,
O,10,Sample X346,162972,
O,11,Sample X347,115938,
O,12,Sample X348,137696,
O,13,Sample X349,157037,
O,14,Sample X350,155916,
O,15,Sample X351,160082,
O,16,Sample X352,159216,
O,17,Sample X353,156536,
O,18,Sample X354,120326,
O,19,Sample X355,165763,
O,20,Sample X356,158906,
O,21,Sample X357,149002,
O,22,Sample X358,126547,
O,23,Sample X359,176812,
O,24,Sample X360,196001,
P,1,Sample X361,211454,
P,2,Sample X362,168483,
P,3,Sample X363,173833,
P,4,Sample X364,177930,
P,5,Sample X365,187670,
P,6,Sample X366,175645,
P,7,Sample X367,162545,
P,8,Sample X368,158224,
P,9,Sample X369,174272,
P,10,Sample X370,165813,
P,11,Sample X371,176915,
P,12,Sample X372,178100,
P,13,Sample X373,161177,
P,14,Sample X374,194122,
P,15,Sample X375,147248,
P,16,Sample X376,159491,
P,17,Sample X377,3845,
P,18,Sample X378,165203,
P,19,Sample X379,154526,
P,20,Sample X380,169467,
P,21,Sample X381,142837,
P,22,Sample X382,155438,
P,23,Sample X383,163337,
P,24,Sample X384,167624,
