Well Row,Well Col,Content,Raw Data (No filter),
E,22,Sample X118,156084,
E,23,Sample X119,160893,
E,24,Sample X120,153818,
F,1,Sample X121,160267,
F,2,Sample X122,5457,
F,3,Sample X123,9200,
F,4,Sample X124,27529,
F,5,Sample X125,75864,
F,6,Sample X126,105043,
F,7,Sample X127,167390,
F,8,Sample X128,184391,
F,9,Sample X129,159213,
F,10,Sample X130,131515,
F,11,Sample X131,195695,
F,12,Sample X132,191453,
F,13,Sample X133,167802,
F,14,Sample X134,231808,
F,15,Sample X135,189902,
F,16,Sample X136,207837,
F,17,Sample X137,216767,
F,18,Sample X138,208535,
F,19,Sample X139,225277,
F,20,Sample X140,197224,
F,21,Sample X141,165715,
F,22,Sample X142,165109,
F,23,Sample X143,164139,
F,24,Sample X144,128382,
G,1,Sample X145,136235,
G,2,Sample X146,99034,
G,3,Sample X147,147394,
G,4,Sample X148,209082,
G,5,Sample X149,200796,
G,6,Sample X150,199279,
G,7,Sample X151,181664,
G,8,Sample X152,192312,
G,9,Sample X153,191534,
G,10,Sample X154,156255,
G,11,Sample X155,216915,
G,12,Sample X156,159639,
G,13,Sample X157,25562,
G,14,Sample X158,27496,
G,15,Sample X159,26563,
G,16,Sample X160,22903,
G,17,Sample X161,26969,
G,18,Sample X162,26133,
G,19,Sample X163,46971,
G,20,Sample X164,73952,
G,21,Sample X165,142627,
G,22,Sample X166,169616,
G,23,Sample X167,190694,
G,24,Sample X168,124206,
H,1,Sample X169,164806,
H,2,Sample X170,197621,
H,3,Sample X171,239822,
H,4,Sample X172,230481,
H,5,Sample X173,193595,
H,6,Sample X174,183662,
H,7,Sample X175,179434,
H,8,Sample X176,156831,
H,9,Sample X177,158170,
H,10,Sample X178,177642,
H,11,Sample X179,172673,
H,12,Sample X180,206157,
H,13,Sample X181,75534,
H,14,Sample X182,131530,
H,15,Sample X183,191440,
H,16,Sample X184,245961,
H,17,Sample X185,238528,
H,18,Sample X186,217872,
H,19,Sample X187,206841,
H,20,Sample X188,208611,
H,21,Sample X189,177676,
H,22,Sample X190,143331,
H,23,Sample X191,146097,
H,24,Sample X192,136444,
I,1,Sample X193,150744,
I,2,Sample X194,143819,
I,3,Sample X195,145071,
I,4,Sample X196,162530,
I,5,Sample X197,153471,
I,6,Sample X198,159982,
I,7,Sample X199,154003,
I,8,Sample X200,132089,
I,9,Sample X201,160680,
I,10,Sample X202,185478,
I,11,Sample X203,217727,
I,12,Sample X204,170525,
I,13,Sample X205,4550,
I,14,Sample X206,4795,
I,15,Sample X207,9053,
I,16,Sample X208,12076,
I,17,Sample X209,14424,
I,18,Sample X210,12054,
I,19,Sample X211,16348,
I,20,Sample X212,39276,
I,21,Sample X213,100512,
I,22,Sample X214,146349,
I,23,Sample X215,122746,
I,24,Sample X216,151213,
J,1,Sample X217,156095,
J,2,Sample X218,4053,
J,3,Sample X219,11313,
J,4,Sample X220,18597,
J,5,Sample X221,28119,
J,6,Sample X222,19855,
J,7,Sample X223,18913,
J,8,Sample X224,26533,
J,9,Sample X225,43343,
J,10,Sample X226,112432,
J,11,Sample X227,124101,
J,12,Sample X228,176937,
J,13,Sample X229,25979,
J,14,Sample X230,29082,
J,15,Sample X231,35277,
J,16,Sample X232,28335,
J,17,Sample X233,40147,
J,18,Sample X234,40429,
J,19,Sample X235,88379,
J,20,Sample X236,107460,
J,21,Sample X237,162894,
J,22,Sample X238,161660,
J,23,Sample X239,168173,
J,24,Sample X240,142327,
K,1,Sample X241,143944,
K,2,Sample X242,45869,
K,3,Sample X243,46590,
K,4,Sample X244,33992,
K,5,Sample X245,34638,
K,6,Sample X246,37042,
K,7,Sample X247,40646,
K,8,Sample X248,70566,
K,9,Sample X249,92747,
K,10,Sample X250,159206,
K,11,Sample X251,190401,
K,12,Sample X252,177556,
K,13,Sample X253,177042,
K,14,Sample X254,175810,
K,15,Sample X255,202202,
K,16,Sample X256,15605,
K,17,Sample X257,170856,
K,18,Sample X258,180937,
K,19,Sample X259,178614,
K,20,Sample X260,172360,
K,21,Sample X261,149600,
K,22,Sample X262,191267,
K,23,Sample X263,161267,
K,24,Sample X264,171177,
L,1,Sample X265,169920,
L,2,Sample X266,1881,
L,3,Sample X267,1727,
L,4,Sample X268,1889,
L,5,Sample X269,43826,
L,6,Sample X270,100163,
L,7,Sample X271,112013,
L,8,Sample X272,151328,
L,9,Sample X273,104576,
L,10,Sample X274,163103,
L,11,Sample X275,190515,
L,12,Sample X276,151361,
L,13,Sample X277,157263,
L,14,Sample X278,200041,
L,15,Sample X279,201798,
L,16,Sample X280,139674,
L,17,Sample X281,199837,
L,18,Sample X282,189846,
L,19,Sample X283,160013,
L,20,Sample X284,187211,
L,21,Sample X285,184384,
L,22,Sample X286,177725,
L,23,Sample X287,171240,
L,24,Sample X288,160402,
M,1,Sample X289,170375,
M,2,Sample X290,137292,
M,3,Sample X291,152119,
M,4,Sample X292,167678,
M,5,Sample X293,161161,
M,6,Sample X294,178316,
M,7,Sample X295,193404,
M,8,Sample X296,189627,
M,9,Sample X297,179910,
M,10,Sample X298,158981,
M,11,Sample X299,183718,
M,12,Sample X300,167352,
M,13,Sample X301,16767,
M,14,Sample X302,47547,
M,15,Sample X303,92401,
M,16,Sample X304,126876,
M,17,Sample X305,178643,
M,18,Sample X306,153161,
M,19,Sample X307,159662,
M,20,Sample X308,172277,
M,21,Sample X309,184812,
M,22,Sample X310,170447,
M,23,Sample X311,175680,
M,24,Sample X312,154593,
N,1,Sample X313,153633,
N,2,Sample X314,110924,
N,3,Sample X315,168944,
N,4,Sample X316,175677,
N,5,Sample X317,172463,
N,6,Sample X318,156110,
N,7,Sample X319,141676,
N,8,Sample X320,128692,
N,9,Sample X321,115092,
N,10,Sample X322,170896,
N,11,Sample X323,142012,
N,12,Sample X324,194094,
N,13,Sample X325,129382,
N,14,Sample X326,75770,
N,15,Sample X327,142132,
N,16,Sample X328,204140,
N,17,Sample X329,153648,
N,18,Sample X330,170872,
N,19,Sample X331,164566,
N,20,Sample X332,194573,
N,21,Sample X333,152628,
N,22,Sample X334,172147,
N,23,Sample X335,170536,
N,24,Sample X336,171773,
O,1,Sample X337,165867,
O,2,Sample X338,20315,
O,3,Sample X339,44000,
O,4,Sample X340,82658,
O,5,Sample X341,142377,
O,6,Sample X342,160018,
O,7,Sample X343,174727,
O,8,Sample X344,174162,
O,9,Sample X345,200984,
O,10,Sample X346,150740,
O,11,Sample X347,148439,
O,12,Sample X348,148605,
O,13,Sample X349,175865,
O,14,Sample X350,184559,
O,15,Sample X351,200296,
O,16,Sample X352,167318,
O,17,Sample X353,184667,
O,18,Sample X354,193579,
O,19,Sample X355,194693,
O,20,Sample X356,154813,
O,21,Sample X357,141559,
O,22,Sample X358,163013,
O,23,Sample X359,178124,
O,24,Sample X360,174255,
P,1,Sample X361,185506,
P,2,Sample X362,169144,
P,3,Sample X363,159776,
P,4,Sample X364,179759,
P,5,Sample X365,170945,
P,6,Sample X366,149223,
P,7,Sample X367,191125,
P,8,Sample X368,148604,
P,9,Sample X369,183743,
P,10,Sample X370,205066,
P,11,Sample X371,225452,
P,12,Sample X372,159964,
P,13,Sample X373,177581,
P,14,Sample X374,185634,
P,15,Sample X375,208544,
P,16,Sample X376,157897,
P,17,Sample X377,168545,
P,18,Sample X378,146034,
P,19,Sample X379,187222,
P,20,Sample X380,174482,
P,21,Sample X381,193011,
P,22,Sample X382,178954,
P,23,Sample X383,180637,
P,24,Sample X384,148163,
