Well Row,Well Col,Content, Raw Data (530-15/590-20),
O,17,Sample X353,141387,
O,18,Sample X354,148469,
O,19,Sample X355,142387,
O,20,Sample X356,141447,
O,21,Sample X357,147565,
O,22,Sample X358,144761,
O,23,Sample X359,142965,
O,24,Sample X360,140969,
P,1,Sample X361,144266,
P,2,Sample X362,151576,
P,3,Sample X363,162804,
P,4,Sample X364,149823,
P,5,Sample X365,139205,
P,6,Sample X366,142572,
P,7,Sample X367,149395,
P,8,Sample X368,151008,
P,9,Sample X369,148586,
P,10,Sample X370,147602,
P,11,Sample X371,144752,
P,12,Sample X372,144250,
P,13,Sample X373,157534,
P,14,Sample X374,143870,
P,15,Sample X375,142990,
P,16,Sample X376,143055,
P,17,Sample X377,147530,
P,18,Sample X378,143755,
P,19,Sample X379,148734,
P,20,Sample X380,148820,
P,21,Sample X381,139979,
P,22,Sample X382,143010,
P,23,Sample X383,144448,
P,24,Sample X384,147637,
