Well Row,Well Col,Content,Raw Data (No filter),
E,19,Sample X115,216102,
E,20,Sample X116,186836,
E,21,Sample X117,215692,
E,22,Sample X118,204537,
E,23,Sample X119,228535,
E,24,Sample X120,250301,
F,1,Sample X121,205988,
F,2,Sample X122,8144,
F,3,Sample X123,17554,
F,4,Sample X124,38149,
F,5,Sample X125,91174,
F,6,Sample X126,150049,
F,7,Sample X127,191101,
F,8,Sample X128,219001,
F,9,Sample X129,198498,
F,10,Sample X130,213410,
F,11,Sample X131,205805,
F,12,Sample X132,198768,
F,13,Sample X133,276751,
F,14,Sample X134,304604,
F,15,Sample X135,314548,
F,16,Sample X136,278048,
F,17,Sample X137,310380,
F,18,Sample X138,259595,
F,19,Sample X139,253220,
F,20,Sample X140,262964,
F,21,Sample X141,243650,
F,22,Sample X142,265590,
F,23,Sample X143,244557,
F,24,Sample X144,180784,
G,1,Sample X145,197075,
G,2,Sample X146,166372,
G,3,Sample X147,240332,
G,4,Sample X148,240934,
G,5,Sample X149,244103,
G,6,Sample X150,200838,
G,7,Sample X151,197434,
G,8,Sample X152,241137,
G,9,Sample X153,217604,
G,10,Sample X154,236014,
G,11,Sample X155,204142,
G,12,Sample X156,210037,
G,13,Sample X157,28159,
G,14,Sample X158,26398,
G,15,Sample X159,24905,
G,16,Sample X160,24186,
G,17,Sample X161,25330,
G,18,Sample X162,27218,
G,19,Sample X163,51860,
G,20,Sample X164,89990,
G,21,Sample X165,161902,
G,22,Sample X166,185687,
G,23,Sample X167,233594,
G,24,Sample X168,266679,
H,1,Sample X169,230471,
H,2,Sample X170,251267,
H,3,Sample X171,199761,
H,4,Sample X172,202975,
H,5,Sample X173,192373,
H,6,Sample X174,174884,
H,7,Sample X175,205452,
H,8,Sample X176,162544,
H,9,Sample X177,174616,
H,10,Sample X178,166215,
H,11,Sample X179,211843,
H,12,Sample X180,213762,
H,13,Sample X181,136873,
H,14,Sample X182,200287,
H,15,Sample X183,206969,
H,16,Sample X184,266935,
H,17,Sample X185,257467,
H,18,Sample X186,256561,
H,19,Sample X187,238633,
H,20,Sample X188,241832,
H,21,Sample X189,210199,
H,22,Sample X190,221452,
H,23,Sample X191,226280,
H,24,Sample X192,246971,
I,1,Sample X193,217278,
I,2,Sample X194,143741,
I,3,Sample X195,200251,
I,4,Sample X196,224991,
I,5,Sample X197,147698,
I,6,Sample X198,137914,
I,7,Sample X199,139522,
I,8,Sample X200,164978,
I,9,Sample X201,188820,
I,10,Sample X202,183851,
I,11,Sample X203,174682,
I,12,Sample X204,174878,
I,13,Sample X205,4878,
I,14,Sample X206,7372,
I,15,Sample X207,9781,
I,16,Sample X208,12168,
I,17,Sample X209,17351,
I,18,Sample X210,18775,
I,19,Sample X211,24674,
I,20,Sample X212,59288,
I,21,Sample X213,134647,
I,22,Sample X214,206984,
I,23,Sample X215,205841,
I,24,Sample X216,228532,
J,1,Sample X217,234790,
J,2,Sample X218,22634,
J,3,Sample X219,23898,
J,4,Sample X220,26229,
J,5,Sample X221,26004,
J,6,Sample X222,26284,
J,7,Sample X223,21540,
J,8,Sample X224,26799,
J,9,Sample X225,52635,
J,10,Sample X226,136874,
J,11,Sample X227,160031,
J,12,Sample X228,225598,
J,13,Sample X229,14681,
J,14,Sample X230,15982,
J,15,Sample X231,23569,
J,16,Sample X232,25061,
J,17,Sample X233,43658,
J,18,Sample X234,52041,
J,19,Sample X235,91076,
J,20,Sample X236,141731,
J,21,Sample X237,214337,
J,22,Sample X238,207799,
J,23,Sample X239,204582,
J,24,Sample X240,186058,
K,1,Sample X241,244011,
K,2,Sample X242,63143,
K,3,Sample X243,73120,
K,4,Sample X244,52598,
K,5,Sample X245,50495,
K,6,Sample X246,44386,
K,7,Sample X247,39961,
K,8,Sample X248,62170,
K,9,Sample X249,105551,
K,10,Sample X250,186590,
K,11,Sample X251,218477,
K,12,Sample X252,201188,
K,13,Sample X253,222521,
K,14,Sample X254,186459,
K,15,Sample X255,193106,
K,16,Sample X256,228525,
K,17,Sample X257,186594,
K,18,Sample X258,194196,
K,19,Sample X259,167478,
K,20,Sample X260,188204,
K,21,Sample X261,222100,
K,22,Sample X262,181829,
K,23,Sample X263,258781,
K,24,Sample X264,209602,
L,1,Sample X265,239602,
L,2,Sample X266,2525,
L,3,Sample X267,2265,
L,4,Sample X268,2558,
L,5,Sample X269,110663,
L,6,Sample X270,169154,
L,7,Sample X271,133384,
L,8,Sample X272,188901,
L,9,Sample X273,188368,
L,10,Sample X274,193504,
L,11,Sample X275,181641,
L,12,Sample X276,214772,
L,13,Sample X277,202652,
L,14,Sample X278,197669,
L,15,Sample X279,210543,
L,16,Sample X280,191810,
L,17,Sample X281,207483,
L,18,Sample X282,235178,
L,19,Sample X283,212136,
L,20,Sample X284,204153,
L,21,Sample X285,208902,
L,22,Sample X286,210241,
L,23,Sample X287,220935,
L,24,Sample X288,228041,
M,1,Sample X289,228616,
M,2,Sample X290,190460,
M,3,Sample X291,209080,
M,4,Sample X292,190465,
M,5,Sample X293,202300,
M,6,Sample X294,197488,
M,7,Sample X295,180375,
M,8,Sample X296,192108,
M,9,Sample X297,207688,
M,10,Sample X298,262758,
M,11,Sample X299,166793,
M,12,Sample X300,168197,
M,13,Sample X301,13715,
M,14,Sample X302,41925,
M,15,Sample X303,85521,
M,16,Sample X304,171546,
M,17,Sample X305,188444,
M,18,Sample X306,211784,
M,19,Sample X307,180720,
M,20,Sample X308,222968,
M,21,Sample X309,217589,
M,22,Sample X310,224790,
M,23,Sample X311,175968,
M,24,Sample X312,249984,
N,1,Sample X313,239190,
N,2,Sample X314,165047,
N,3,Sample X315,176267,
N,4,Sample X316,210095,
N,5,Sample X317,219865,
N,6,Sample X318,216912,
N,7,Sample X319,160266,
N,8,Sample X320,198011,
N,9,Sample X321,188164,
N,10,Sample X322,184757,
N,11,Sample X323,214377,
N,12,Sample X324,189679,
N,13,Sample X325,138368,
N,14,Sample X326,131948,
N,15,Sample X327,222326,
N,16,Sample X328,185149,
N,17,Sample X329,205642,
N,18,Sample X330,221622,
N,19,Sample X331,243633,
N,20,Sample X332,222256,
N,21,Sample X333,222693,
N,22,Sample X334,238900,
N,23,Sample X335,263267,
N,24,Sample X336,220839,
O,1,Sample X337,255406,
O,2,Sample X338,23820,
O,3,Sample X339,57557,
O,4,Sample X340,102421,
O,5,Sample X341,142677,
O,6,Sample X342,198456,
O,7,Sample X343,205563,
O,8,Sample X344,187540,
O,9,Sample X345,206915,
O,10,Sample X346,224739,
O,11,Sample X347,232382,
O,12,Sample X348,196721,
O,13,Sample X349,211749,
O,14,Sample X350,184077,
O,15,Sample X351,230314,
O,16,Sample X352,233476,
O,17,Sample X353,241788,
O,18,Sample X354,252104,
O,19,Sample X355,224893,
O,20,Sample X356,243254,
O,21,Sample X357,220098,
O,22,Sample X358,210784,
O,23,Sample X359,203987,
O,24,Sample X360,235694,
P,1,Sample X361,271824,
P,2,Sample X362,244698,
P,3,Sample X363,243055,
P,4,Sample X364,249742,
P,5,Sample X365,246003,
P,6,Sample X366,205437,
P,7,Sample X367,227636,
P,8,Sample X368,270635,
P,9,Sample X369,229550,
P,10,Sample X370,236905,
P,11,Sample X371,216150,
P,12,Sample X372,228440,
P,13,Sample X373,171639,
P,14,Sample X374,232999,
P,15,Sample X375,217673,
P,16,Sample X376,206786,
P,17,Sample X377,250444,
P,18,Sample X378,225104,
P,19,Sample X379,234868,
P,20,Sample X380,228081,
P,21,Sample X381,237643,
P,22,Sample X382,237426,
P,23,Sample X383,234643,
P,24,Sample X384,221554,
