Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,8,Sample X80,95244,
D,9,Sample X81,101938,
D,10,Sample X82,96731,
D,11,Sample X83,109889,
D,12,Sample X84,88725,
D,13,Sample X85,99477,
D,14,Sample X86,89593,
D,15,Sample X87,116216,
D,16,Sample X88,118490,
D,17,Sample X89,112789,
D,18,Sample X90,112945,
D,19,Sample X91,121369,
D,20,Sample X92,128478,
D,21,Sample X93,130140,
D,22,Sample X94,132313,
D,23,Sample X95,140478,
D,24,Sample X96,136630,
E,1,Sample X97,130983,
E,2,Sample X98,111353,
E,3,Sample X99,125352,
E,4,Sample X100,101630,
E,5,Sample X101,105757,
E,6,Sample X102,89096,
E,7,Sample X103,106837,
E,8,Sample X104,94762,
E,9,Sample X105,97706,
E,10,Sample X106,101377,
E,11,Sample X107,96675,
E,12,Sample X108,99781,
E,13,Sample X109,2761,
E,14,Sample X110,2784,
E,15,Sample X111,2795,
E,16,Sample X112,2791,
E,17,Sample X113,2790,
E,18,Sample X114,2784,
E,19,Sample X115,2972,
E,20,Sample X116,79873,
E,21,Sample X117,127204,
E,22,Sample X118,129869,
E,23,Sample X119,140032,
E,24,Sample X120,139242,
F,1,Sample X121,135451,
F,2,Sample X122,82042,
F,3,Sample X123,106148,
F,4,Sample X124,110654,
F,5,Sample X125,101109,
F,6,Sample X126,99127,
F,7,Sample X127,107498,
F,8,Sample X128,119305,
F,9,Sample X129,132791,
F,10,Sample X130,92816,
F,11,Sample X131,98103,
F,12,Sample X132,105362,
F,13,Sample X133,6263,
F,14,Sample X134,23342,
F,15,Sample X135,40747,
F,16,Sample X136,69302,
F,17,Sample X137,93776,
F,18,Sample X138,103027,
F,19,Sample X139,117829,
F,20,Sample X140,128980,
F,21,Sample X141,128543,
F,22,Sample X142,134163,
F,23,Sample X143,137650,
F,24,Sample X144,138066,
G,1,Sample X145,128218,
G,2,Sample X146,44914,
G,3,Sample X147,107755,
G,4,Sample X148,124804,
G,5,Sample X149,122346,
G,6,Sample X150,116830,
G,7,Sample X151,112927,
G,8,Sample X152,108734,
G,9,Sample X153,113504,
G,10,Sample X154,108538,
G,11,Sample X155,117990,
G,12,Sample X156,119187,
G,13,Sample X157,123047,
G,14,Sample X158,117993,
G,15,Sample X159,108548,
G,16,Sample X160,105563,
G,17,Sample X161,114150,
G,18,Sample X162,123053,
G,19,Sample X163,126264,
G,20,Sample X164,133789,
G,21,Sample X165,136424,
G,22,Sample X166,136693,
G,23,Sample X167,136359,
G,24,Sample X168,135888,
H,1,Sample X169,137765,
H,2,Sample X170,127602,
H,3,Sample X171,127068,
H,4,Sample X172,120613,
H,5,Sample X173,121580,
H,6,Sample X174,126796,
H,7,Sample X175,113495,
H,8,Sample X176,108946,
H,9,Sample X177,102873,
H,10,Sample X178,136270,
H,11,Sample X179,123371,
H,12,Sample X180,119747,
H,13,Sample X181,122221,
H,14,Sample X182,118482,
H,15,Sample X183,108307,
H,16,Sample X184,109563,
H,17,Sample X185,135848,
H,18,Sample X186,133766,
H,19,Sample X187,125167,
H,20,Sample X188,127775,
H,21,Sample X189,127916,
H,22,Sample X190,132681,
H,23,Sample X191,137615,
H,24,Sample X192,140637,
I,1,Sample X193,142344,
I,2,Sample X194,139621,
I,3,Sample X195,138005,
I,4,Sample X196,142130,
I,5,Sample X197,135270,
I,6,Sample X198,134954,
I,7,Sample X199,124834,
I,8,Sample X200,132837,
I,9,Sample X201,109834,
I,10,Sample X202,124959,
I,11,Sample X203,128903,
I,12,Sample X204,125239,
I,13,Sample X205,2739,
I,14,Sample X206,105680,
I,15,Sample X207,103061,
I,16,Sample X208,126485,
I,17,Sample X209,122744,
I,18,Sample X210,117808,
I,19,Sample X211,128373,
I,20,Sample X212,123793,
I,21,Sample X213,141446,
I,22,Sample X214,138825,
I,23,Sample X215,138369,
I,24,Sample X216,140035,
J,1,Sample X217,134773,
J,2,Sample X218,146576,
J,3,Sample X219,134063,
J,4,Sample X220,130607,
J,5,Sample X221,120983,
J,6,Sample X222,122747,
J,7,Sample X223,127591,
J,8,Sample X224,118860,
J,9,Sample X225,128207,
J,10,Sample X226,120283,
J,11,Sample X227,134630,
J,12,Sample X228,123275,
J,13,Sample X229,112992,
J,14,Sample X230,125972,
J,15,Sample X231,136399,
J,16,Sample X232,131774,
J,17,Sample X233,120114,
J,18,Sample X234,135279,
J,19,Sample X235,130033,
J,20,Sample X236,127585,
J,21,Sample X237,142165,
J,22,Sample X238,136440,
J,23,Sample X239,135404,
J,24,Sample X240,141660,
K,1,Sample X241,138031,
K,2,Sample X242,129496,
K,3,Sample X243,133652,
K,4,Sample X244,132683,
K,5,Sample X245,125948,
K,6,Sample X246,118740,
K,7,Sample X247,123116,
K,8,Sample X248,122017,
K,9,Sample X249,129835,
K,10,Sample X250,129561,
K,11,Sample X251,126482,
K,12,Sample X252,124158,
K,13,Sample X253,117873,
K,14,Sample X254,132455,
K,15,Sample X255,131998,
K,16,Sample X256,135284,
K,17,Sample X257,131545,
K,18,Sample X258,131472,
K,19,Sample X259,125507,
K,20,Sample X260,135907,
K,21,Sample X261,140660,
K,22,Sample X262,138927,
K,23,Sample X263,138542,
K,24,Sample X264,141002,
L,1,Sample X265,147623,
L,2,Sample X266,146246,
L,3,Sample X267,141523,
L,4,Sample X268,147049,
L,5,Sample X269,131067,
L,6,Sample X270,128576,
L,7,Sample X271,136000,
L,8,Sample X272,130765,
L,9,Sample X273,132226,
L,10,Sample X274,129456,
L,11,Sample X275,127942,
L,12,Sample X276,125350,
L,13,Sample X277,128455,
L,14,Sample X278,131824,
L,15,Sample X279,133514,
L,16,Sample X280,130161,
L,17,Sample X281,130108,
L,18,Sample X282,126036,
L,19,Sample X283,135806,
L,20,Sample X284,129447,
L,21,Sample X285,143338,
L,22,Sample X286,135701,
L,23,Sample X287,139370,
L,24,Sample X288,141514,
M,1,Sample X289,136642,
M,2,Sample X290,146472,
M,3,Sample X291,142472,
M,4,Sample X292,138384,
M,5,Sample X293,141210,
M,6,Sample X294,146579,
M,7,Sample X295,143459,
M,8,Sample X296,144955,
M,9,Sample X297,133619,
M,10,Sample X298,137319,
M,11,Sample X299,131250,
M,12,Sample X300,136203,
M,13,Sample X301,120392,
M,14,Sample X302,125203,
M,15,Sample X303,134702,
M,16,Sample X304,143541,
M,17,Sample X305,150699,
M,18,Sample X306,149190,
M,19,Sample X307,142264,
M,20,Sample X308,137414,
M,21,Sample X309,128473,
M,22,Sample X310,144355,
M,23,Sample X311,141648,
M,24,Sample X312,141766,
N,1,Sample X313,143378,
N,2,Sample X314,50431,
N,3,Sample X315,104977,
N,4,Sample X316,127939,
N,5,Sample X317,132376,
N,6,Sample X318,138980,
N,7,Sample X319,145846,
N,8,Sample X320,143776,
N,9,Sample X321,145588,
N,10,Sample X322,142269,
N,11,Sample X323,141296,
N,12,Sample X324,134982,
N,13,Sample X325,160009,
N,14,Sample X326,149181,
N,15,Sample X327,150165,
N,16,Sample X328,145230,
N,17,Sample X329,145822,
N,18,Sample X330,140648,
N,19,Sample X331,140280,
N,20,Sample X332,135798,
N,21,Sample X333,141607,
N,22,Sample X334,142298,
N,23,Sample X335,141050,
N,24,Sample X336,143656,
O,1,Sample X337,140106,
O,2,Sample X338,136331,
O,3,Sample X339,141390,
O,4,Sample X340,142252,
O,5,Sample X341,142334,
O,6,Sample X342,141726,
O,7,Sample X343,146011,
O,8,Sample X344,147266,
O,9,Sample X345,140139,
O,10,Sample X346,146061,
O,11,Sample X347,143263,
O,12,Sample X348,140590,
O,13,Sample X349,140413,
O,14,Sample X350,139146,
O,15,Sample X351,141417,
O,16,Sample X352,144073,
O,17,Sample X353,139561,
O,18,Sample X354,144076,
O,19,Sample X355,140283,
O,20,Sample X356,139636,
O,21,Sample X357,139618,
O,22,Sample X358,144244,
O,23,Sample X359,145608,
O,24,Sample X360,143237,
P,1,Sample X361,142215,
P,2,Sample X362,137399,
P,3,Sample X363,144308,
P,4,Sample X364,142477,
P,5,Sample X365,138699,
P,6,Sample X366,141220,
P,7,Sample X367,138592,
P,8,Sample X368,136147,
P,9,Sample X369,131404,
P,10,Sample X370,141898,
P,11,Sample X371,141004,
P,12,Sample X372,140757,
P,13,Sample X373,139340,
P,14,Sample X374,142574,
P,15,Sample X375,140359,
P,16,Sample X376,141498,
P,17,Sample X377,137224,
P,18,Sample X378,142616,
P,19,Sample X379,143054,
P,20,Sample X380,138082,
P,21,Sample X381,143943,
P,22,Sample X382,138973,
P,23,Sample X383,145542,
P,24,Sample X384,141550,
