Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,16,Sample X136,152512,
F,17,Sample X137,134408,
F,18,Sample X138,144312,
F,19,Sample X139,135331,
F,20,Sample X140,141945,
F,21,Sample X141,135371,
F,22,Sample X142,131709,
F,23,Sample X143,134117,
F,24,Sample X144,134250,
G,1,Sample X145,148667,
G,2,Sample X146,2680,
G,3,Sample X147,3024,
G,4,Sample X148,150143,
G,5,Sample X149,146858,
G,6,Sample X150,144753,
G,7,Sample X151,135835,
G,8,Sample X152,151392,
G,9,Sample X153,138614,
G,10,Sample X154,139404,
G,11,Sample X155,139034,
G,12,Sample X156,143839,
G,13,Sample X157,144658,
G,14,Sample X158,140610,
G,15,Sample X159,133361,
G,16,Sample X160,135276,
G,17,Sample X161,140436,
G,18,Sample X162,142101,
G,19,Sample X163,137229,
G,20,Sample X164,136333,
G,21,Sample X165,138766,
G,22,Sample X166,115995,
G,23,Sample X167,133814,
G,24,Sample X168,138399,
H,1,Sample X169,151890,
H,2,Sample X170,97700,
H,3,Sample X171,114135,
H,4,Sample X172,136309,
H,5,Sample X173,143301,
H,6,Sample X174,146042,
H,7,Sample X175,133105,
H,8,Sample X176,134748,
H,9,Sample X177,128442,
H,10,Sample X178,133993,
H,11,Sample X179,117437,
H,12,Sample X180,129021,
H,13,Sample X181,90035,
H,14,Sample X182,100312,
H,15,Sample X183,112679,
H,16,Sample X184,106860,
H,17,Sample X185,130993,
H,18,Sample X186,129728,
H,19,Sample X187,143217,
H,20,Sample X188,147759,
H,21,Sample X189,123545,
H,22,Sample X190,135677,
H,23,Sample X191,136040,
H,24,Sample X192,136450,
I,1,Sample X193,152443,
I,2,Sample X194,156944,
I,3,Sample X195,147434,
I,4,Sample X196,146688,
I,5,Sample X197,152628,
I,6,Sample X198,147792,
I,7,Sample X199,138809,
I,8,Sample X200,140448,
I,9,Sample X201,141071,
I,10,Sample X202,132623,
I,11,Sample X203,137589,
I,12,Sample X204,133697,
I,13,Sample X205,138959,
I,14,Sample X206,129631,
I,15,Sample X207,125349,
I,16,Sample X208,132051,
I,17,Sample X209,128260,
I,18,Sample X210,139450,
I,19,Sample X211,133257,
I,20,Sample X212,137301,
I,21,Sample X213,134337,
I,22,Sample X214,125793,
I,23,Sample X215,133954,
I,24,Sample X216,133753,
J,1,Sample X217,154521,
J,2,Sample X218,152111,
J,3,Sample X219,151399,
J,4,Sample X220,153056,
J,5,Sample X221,151185,
J,6,Sample X222,150415,
J,7,Sample X223,152219,
J,8,Sample X224,135791,
J,9,Sample X225,147419,
J,10,Sample X226,135452,
J,11,Sample X227,141233,
J,12,Sample X228,140589,
J,13,Sample X229,141050,
J,14,Sample X230,123503,
J,15,Sample X231,136247,
J,16,Sample X232,126057,
J,17,Sample X233,147184,
J,18,Sample X234,139613,
J,19,Sample X235,133651,
J,20,Sample X236,141391,
J,21,Sample X237,140456,
J,22,Sample X238,140230,
J,23,Sample X239,132423,
J,24,Sample X240,140184,
K,1,Sample X241,144096,
K,2,Sample X242,133664,
K,3,Sample X243,142876,
K,4,Sample X244,145949,
K,5,Sample X245,147680,
K,6,Sample X246,148154,
K,7,Sample X247,143515,
K,8,Sample X248,144904,
K,9,Sample X249,140732,
K,10,Sample X250,147415,
K,11,Sample X251,142278,
K,12,Sample X252,138350,
K,13,Sample X253,2525,
K,14,Sample X254,5728,
K,15,Sample X255,125195,
K,16,Sample X256,137944,
K,17,Sample X257,140353,
K,18,Sample X258,138873,
K,19,Sample X259,139873,
K,20,Sample X260,136163,
K,21,Sample X261,142909,
K,22,Sample X262,154824,
K,23,Sample X263,143958,
K,24,Sample X264,148786,
L,1,Sample X265,141907,
L,2,Sample X266,152140,
L,3,Sample X267,150119,
L,4,Sample X268,151286,
L,5,Sample X269,145784,
L,6,Sample X270,162313,
L,7,Sample X271,153772,
L,8,Sample X272,149277,
L,9,Sample X273,136454,
L,10,Sample X274,139932,
L,11,Sample X275,147675,
L,12,Sample X276,145992,
L,13,Sample X277,138740,
L,14,Sample X278,142092,
L,15,Sample X279,131936,
L,16,Sample X280,141083,
L,17,Sample X281,135202,
L,18,Sample X282,143235,
L,19,Sample X283,132288,
L,20,Sample X284,138516,
L,21,Sample X285,128895,
L,22,Sample X286,145131,
L,23,Sample X287,148973,
L,24,Sample X288,137383,
M,1,Sample X289,145331,
M,2,Sample X290,152721,
M,3,Sample X291,153136,
M,4,Sample X292,150288,
M,5,Sample X293,153379,
M,6,Sample X294,152676,
M,7,Sample X295,152137,
M,8,Sample X296,147133,
M,9,Sample X297,140831,
M,10,Sample X298,143141,
M,11,Sample X299,146403,
M,12,Sample X300,145751,
M,13,Sample X301,3311,
M,14,Sample X302,128718,
M,15,Sample X303,140681,
M,16,Sample X304,148139,
M,17,Sample X305,146662,
M,18,Sample X306,140538,
M,19,Sample X307,140408,
M,20,Sample X308,132383,
M,21,Sample X309,139538,
M,22,Sample X310,136853,
M,23,Sample X311,143289,
M,24,Sample X312,147614,
N,1,Sample X313,146372,
N,2,Sample X314,127422,
N,3,Sample X315,139777,
N,4,Sample X316,146562,
N,5,Sample X317,149295,
N,6,Sample X318,144709,
N,7,Sample X319,146448,
N,8,Sample X320,147040,
N,9,Sample X321,144534,
N,10,Sample X322,131951,
N,11,Sample X323,140603,
N,12,Sample X324,140769,
N,13,Sample X325,134232,
N,14,Sample X326,143617,
N,15,Sample X327,144093,
N,16,Sample X328,141970,
N,17,Sample X329,144222,
N,18,Sample X330,138906,
N,19,Sample X331,140127,
N,20,Sample X332,136381,
N,21,Sample X333,136585,
N,22,Sample X334,138160,
N,23,Sample X335,133136,
N,24,Sample X336,140315,
O,1,Sample X337,151889,
O,2,Sample X338,147787,
O,3,Sample X339,145524,
O,4,Sample X340,146312,
O,5,Sample X341,153662,
O,6,Sample X342,144267,
O,7,Sample X343,166917,
O,8,Sample X344,159704,
O,9,Sample X345,138831,
O,10,Sample X346,146420,
O,11,Sample X347,141088,
O,12,Sample X348,147732,
O,13,Sample X349,150906,
O,14,Sample X350,143113,
O,15,Sample X351,151687,
O,16,Sample X352,148114,
O,17,Sample X353,144754,
O,18,Sample X354,144643,
O,19,Sample X355,138241,
O,20,Sample X356,129890,
O,21,Sample X357,146059,
O,22,Sample X358,145805,
O,23,Sample X359,134656,
O,24,Sample X360,137509,
P,1,Sample X361,146151,
P,2,Sample X362,147616,
P,3,Sample X363,146275,
P,4,Sample X364,134363,
P,5,Sample X365,141453,
P,6,Sample X366,140203,
P,7,Sample X367,137673,
P,8,Sample X368,140422,
P,9,Sample X369,144226,
P,10,Sample X370,140855,
P,11,Sample X371,142041,
P,12,Sample X372,142398,
P,13,Sample X373,138747,
P,14,Sample X374,140690,
P,15,Sample X375,140770,
P,16,Sample X376,141105,
P,17,Sample X377,140751,
P,18,Sample X378,136855,
P,19,Sample X379,142911,
P,20,Sample X380,138709,
P,21,Sample X381,141871,
P,22,Sample X382,142052,
P,23,Sample X383,150433,
P,24,Sample X384,119254,
