Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,10,Sample X178,63536,
H,11,Sample X179,53479,
H,12,Sample X180,69174,
H,13,Sample X181,69215,
H,14,Sample X182,89362,
H,15,Sample X183,64952,
H,16,Sample X184,126099,
H,17,Sample X185,110344,
H,18,Sample X186,51656,
H,19,Sample X187,115870,
H,20,Sample X188,120257,
H,21,Sample X189,126253,
H,22,Sample X190,134923,
H,23,Sample X191,136952,
H,24,Sample X192,138058,
I,1,Sample X193,146929,
I,2,Sample X194,153250,
I,3,Sample X195,154598,
I,4,Sample X196,78696,
I,5,Sample X197,88361,
I,6,Sample X198,89553,
I,7,Sample X199,96937,
I,8,Sample X200,55760,
I,9,Sample X201,73391,
I,10,Sample X202,66002,
I,11,Sample X203,67023,
I,12,Sample X204,60500,
I,13,Sample X205,42227,
I,14,Sample X206,54496,
I,15,Sample X207,73715,
I,16,Sample X208,101601,
I,17,Sample X209,72152,
I,18,Sample X210,72097,
I,19,Sample X211,88639,
I,20,Sample X212,111503,
I,21,Sample X213,124049,
I,22,Sample X214,129619,
I,23,Sample X215,131202,
I,24,Sample X216,151597,
J,1,Sample X217,134449,
J,2,Sample X218,106979,
J,3,Sample X219,69957,
J,4,Sample X220,115827,
J,5,Sample X221,77769,
J,6,Sample X222,89092,
J,7,Sample X223,105236,
J,8,Sample X224,82204,
J,9,Sample X225,70041,
J,10,Sample X226,108365,
J,11,Sample X227,73795,
J,12,Sample X228,35504,
J,13,Sample X229,56215,
J,14,Sample X230,79511,
J,15,Sample X231,99543,
J,16,Sample X232,111471,
J,17,Sample X233,63724,
J,18,Sample X234,94493,
J,19,Sample X235,104058,
J,20,Sample X236,98257,
J,21,Sample X237,121458,
J,22,Sample X238,127881,
J,23,Sample X239,152770,
J,24,Sample X240,135857,
K,1,Sample X241,115182,
K,2,Sample X242,136546,
K,3,Sample X243,119997,
K,4,Sample X244,90356,
K,5,Sample X245,98799,
K,6,Sample X246,91222,
K,7,Sample X247,68161,
K,8,Sample X248,110692,
K,9,Sample X249,62437,
K,10,Sample X250,59514,
K,11,Sample X251,75822,
K,12,Sample X252,83997,
K,13,Sample X253,72429,
K,14,Sample X254,88532,
K,15,Sample X255,107776,
K,16,Sample X256,74737,
K,17,Sample X257,101948,
K,18,Sample X258,118613,
K,19,Sample X259,121134,
K,20,Sample X260,118238,
K,21,Sample X261,118836,
K,22,Sample X262,137415,
K,23,Sample X263,133924,
K,24,Sample X264,144672,
L,1,Sample X265,134366,
L,2,Sample X266,3446,
L,3,Sample X267,3495,
L,4,Sample X268,3538,
L,5,Sample X269,70295,
L,6,Sample X270,90143,
L,7,Sample X271,87393,
L,8,Sample X272,59170,
L,9,Sample X273,100450,
L,10,Sample X274,87720,
L,11,Sample X275,87809,
L,12,Sample X276,87269,
L,13,Sample X277,48143,
L,14,Sample X278,98169,
L,15,Sample X279,76192,
L,16,Sample X280,75484,
L,17,Sample X281,104389,
L,18,Sample X282,110835,
L,19,Sample X283,60862,
L,20,Sample X284,133746,
L,21,Sample X285,129769,
L,22,Sample X286,136415,
L,23,Sample X287,142900,
L,24,Sample X288,73919,
M,1,Sample X289,142113,
M,2,Sample X290,134122,
M,3,Sample X291,127860,
M,4,Sample X292,99074,
M,5,Sample X293,122960,
M,6,Sample X294,69556,
M,7,Sample X295,92392,
M,8,Sample X296,65983,
M,9,Sample X297,110701,
M,10,Sample X298,82492,
M,11,Sample X299,72185,
M,12,Sample X300,95299,
M,13,Sample X301,74804,
M,14,Sample X302,46353,
M,15,Sample X303,118311,
M,16,Sample X304,116907,
M,17,Sample X305,126934,
M,18,Sample X306,66656,
M,19,Sample X307,118743,
M,20,Sample X308,129558,
M,21,Sample X309,106869,
M,22,Sample X310,140118,
M,23,Sample X311,111237,
M,24,Sample X312,77542,
N,1,Sample X313,140548,
N,2,Sample X314,102386,
N,3,Sample X315,125375,
N,4,Sample X316,131005,
N,5,Sample X317,80600,
N,6,Sample X318,88300,
N,7,Sample X319,125256,
N,8,Sample X320,98056,
N,9,Sample X321,120660,
N,10,Sample X322,94384,
N,11,Sample X323,100072,
N,12,Sample X324,124522,
N,13,Sample X325,131891,
N,14,Sample X326,114053,
N,15,Sample X327,124448,
N,16,Sample X328,77576,
N,17,Sample X329,133929,
N,18,Sample X330,74300,
N,19,Sample X331,121258,
N,20,Sample X332,143799,
N,21,Sample X333,138286,
N,22,Sample X334,138699,
N,23,Sample X335,127365,
N,24,Sample X336,144125,
O,1,Sample X337,149208,
O,2,Sample X338,136010,
O,3,Sample X339,140661,
O,4,Sample X340,140876,
O,5,Sample X341,142636,
O,6,Sample X342,132202,
O,7,Sample X343,137122,
O,8,Sample X344,124314,
O,9,Sample X345,83420,
O,10,Sample X346,132589,
O,11,Sample X347,116867,
O,12,Sample X348,113975,
O,13,Sample X349,129781,
O,14,Sample X350,124304,
O,15,Sample X351,123357,
O,16,Sample X352,93177,
O,17,Sample X353,140153,
O,18,Sample X354,118145,
O,19,Sample X355,134376,
O,20,Sample X356,127343,
O,21,Sample X357,88959,
O,22,Sample X358,139353,
O,23,Sample X359,118491,
O,24,Sample X360,150727,
P,1,Sample X361,139568,
P,2,Sample X362,112350,
P,3,Sample X363,135805,
P,4,Sample X364,142669,
P,5,Sample X365,130800,
P,6,Sample X366,59348,
P,7,Sample X367,71565,
P,8,Sample X368,125027,
P,9,Sample X369,111414,
P,10,Sample X370,138763,
P,11,Sample X371,122867,
P,12,Sample X372,119275,
P,13,Sample X373,114424,
P,14,Sample X374,145335,
P,15,Sample X375,132275,
P,16,Sample X376,143834,
P,17,Sample X377,134428,
P,18,Sample X378,116571,
P,19,Sample X379,147205,
P,20,Sample X380,154291,
P,21,Sample X381,141038,
P,22,Sample X382,96762,
P,23,Sample X383,154990,
P,24,Sample X384,165151,
