Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,12,Sample X324,100281,
N,13,Sample X325,77438,
N,14,Sample X326,104745,
N,15,Sample X327,107124,
N,16,Sample X328,105366,
N,17,Sample X329,111855,
N,18,Sample X330,135440,
N,19,Sample X331,130442,
N,20,Sample X332,133190,
N,21,Sample X333,130632,
N,22,Sample X334,94689,
N,23,Sample X335,135024,
N,24,Sample X336,136815,
O,1,Sample X337,130630,
O,2,Sample X338,138247,
O,3,Sample X339,126251,
O,4,Sample X340,129494,
O,5,Sample X341,68367,
O,6,Sample X342,131609,
O,7,Sample X343,146980,
O,8,Sample X344,118644,
O,9,Sample X345,130763,
O,10,Sample X346,91388,
O,11,Sample X347,123874,
O,12,Sample X348,121224,
O,13,Sample X349,126542,
O,14,Sample X350,121535,
O,15,Sample X351,131606,
O,16,Sample X352,127842,
O,17,Sample X353,132302,
O,18,Sample X354,124790,
O,19,Sample X355,125488,
O,20,Sample X356,126900,
O,21,Sample X357,128796,
O,22,Sample X358,133113,
O,23,Sample X359,117497,
O,24,Sample X360,83695,
P,1,Sample X361,137295,
P,2,Sample X362,69547,
P,3,Sample X363,118676,
P,4,Sample X364,55586,
P,5,Sample X365,115579,
P,6,Sample X366,114637,
P,7,Sample X367,109741,
P,8,Sample X368,107473,
P,9,Sample X369,118354,
P,10,Sample X370,125944,
P,11,Sample X371,129899,
P,12,Sample X372,59847,
P,13,Sample X373,124821,
P,14,Sample X374,131752,
P,15,Sample X375,131111,
P,16,Sample X376,113481,
P,17,Sample X377,129848,
P,18,Sample X378,122193,
P,19,Sample X379,127995,
P,20,Sample X380,135907,
P,21,Sample X381,72630,
P,22,Sample X382,87761,
P,23,Sample X383,139215,
P,24,Sample X384,139885,
