Well Row,Well Col,Content,Raw Data (No filter),
G,13,Sample X157,93009,
G,14,Sample X158,110128,
G,15,Sample X159,131961,
G,16,Sample X160,147171,
G,17,Sample X161,135629,
G,18,Sample X162,141582,
G,19,Sample X163,146770,
G,20,Sample X164,147708,
G,21,Sample X165,128885,
G,22,Sample X166,152933,
G,23,Sample X167,135497,
G,24,Sample X168,137447,
H,1,Sample X169,140113,
H,2,Sample X170,51790,
H,3,Sample X171,86156,
H,4,Sample X172,122982,
H,5,Sample X173,119786,
H,6,Sample X174,142601,
H,7,Sample X175,149841,
H,8,Sample X176,160330,
H,9,Sample X177,145408,
H,10,Sample X178,164879,
H,11,Sample X179,146937,
H,12,Sample X180,148305,
H,13,Sample X181,131568,
H,14,Sample X182,136658,
H,15,Sample X183,137106,
H,16,Sample X184,147438,
H,17,Sample X185,168282,
H,18,Sample X186,162130,
H,19,Sample X187,153961,
H,20,Sample X188,141955,
H,21,Sample X189,171917,
H,22,Sample X190,166089,
H,23,Sample X191,177054,
H,24,Sample X192,178259,
I,1,Sample X193,179919,
I,2,Sample X194,2199,
I,3,Sample X195,19686,
I,4,Sample X196,36603,
I,5,Sample X197,71164,
I,6,Sample X198,76665,
I,7,Sample X199,81903,
I,8,Sample X200,85476,
I,9,Sample X201,74214,
I,10,Sample X202,83995,
I,11,Sample X203,126807,
I,12,Sample X204,168135,
I,13,Sample X205,132006,
I,14,Sample X206,149613,
I,15,Sample X207,140895,
I,16,Sample X208,164072,
I,17,Sample X209,147478,
I,18,Sample X210,186285,
I,19,Sample X211,148270,
I,20,Sample X212,156683,
I,21,Sample X213,160829,
I,22,Sample X214,152957,
I,23,Sample X215,178877,
I,24,Sample X216,228769,
J,1,Sample X217,147344,
J,2,Sample X218,158906,
J,3,Sample X219,158745,
J,4,Sample X220,133417,
J,5,Sample X221,143499,
J,6,Sample X222,178896,
J,7,Sample X223,150045,
J,8,Sample X224,148397,
J,9,Sample X225,154896,
J,10,Sample X226,169218,
J,11,Sample X227,145219,
J,12,Sample X228,155198,
J,13,Sample X229,153721,
J,14,Sample X230,158391,
J,15,Sample X231,169152,
J,16,Sample X232,151982,
J,17,Sample X233,161547,
J,18,Sample X234,155822,
J,19,Sample X235,156148,
J,20,Sample X236,174693,
J,21,Sample X237,178131,
J,22,Sample X238,163444,
J,23,Sample X239,155115,
J,24,Sample X240,158681,
K,1,Sample X241,175632,
K,2,Sample X242,13829,
K,3,Sample X243,31117,
K,4,Sample X244,74069,
K,5,Sample X245,119336,
K,6,Sample X246,141446,
K,7,Sample X247,151308,
K,8,Sample X248,168994,
K,9,Sample X249,165296,
K,10,Sample X250,153572,
K,11,Sample X251,168446,
K,12,Sample X252,203397,
K,13,Sample X253,145787,
K,14,Sample X254,143678,
K,15,Sample X255,164150,
K,16,Sample X256,168558,
K,17,Sample X257,180013,
K,18,Sample X258,170149,
K,19,Sample X259,142551,
K,20,Sample X260,145983,
K,21,Sample X261,157259,
K,22,Sample X262,183686,
K,23,Sample X263,171486,
K,24,Sample X264,171025,
L,1,Sample X265,178652,
L,2,Sample X266,86357,
L,3,Sample X267,108748,
L,4,Sample X268,125909,
L,5,Sample X269,150624,
L,6,Sample X270,166623,
L,7,Sample X271,164870,
L,8,Sample X272,168382,
L,9,Sample X273,193577,
L,10,Sample X274,160508,
L,11,Sample X275,169439,
L,12,Sample X276,170250,
L,13,Sample X277,128484,
L,14,Sample X278,118697,
L,15,Sample X279,140495,
L,16,Sample X280,176356,
L,17,Sample X281,167629,
L,18,Sample X282,185108,
L,19,Sample X283,180788,
L,20,Sample X284,155060,
L,21,Sample X285,168275,
L,22,Sample X286,166673,
L,23,Sample X287,170036,
L,24,Sample X288,205500,
M,1,Sample X289,153129,
M,2,Sample X290,96867,
M,3,Sample X291,127207,
M,4,Sample X292,137032,
M,5,Sample X293,164898,
M,6,Sample X294,150955,
M,7,Sample X295,164108,
M,8,Sample X296,155293,
M,9,Sample X297,178223,
M,10,Sample X298,156305,
M,11,Sample X299,173378,
M,12,Sample X300,178905,
M,13,Sample X301,141894,
M,14,Sample X302,180040,
M,15,Sample X303,185038,
M,16,Sample X304,172842,
M,17,Sample X305,161381,
M,18,Sample X306,167191,
M,19,Sample X307,180322,
M,20,Sample X308,178254,
M,21,Sample X309,156202,
M,22,Sample X310,148577,
M,23,Sample X311,172540,
M,24,Sample X312,195022,
N,1,Sample X313,185576,
N,2,Sample X314,8032,
N,3,Sample X315,11970,
N,4,Sample X316,23597,
N,5,Sample X317,41801,
N,6,Sample X318,54928,
N,7,Sample X319,70675,
N,8,Sample X320,120122,
N,9,Sample X321,142049,
N,10,Sample X322,146260,
N,11,Sample X323,141811,
N,12,Sample X324,168416,
N,13,Sample X325,19388,
N,14,Sample X326,41951,
N,15,Sample X327,82617,
N,16,Sample X328,120880,
N,17,Sample X329,130805,
N,18,Sample X330,132976,
N,19,Sample X331,139478,
N,20,Sample X332,189055,
N,21,Sample X333,161613,
N,22,Sample X334,197604,
N,23,Sample X335,182521,
N,24,Sample X336,184727,
O,1,Sample X337,147352,
O,2,Sample X338,64867,
O,3,Sample X339,90872,
O,4,Sample X340,125362,
O,5,Sample X341,182261,
O,6,Sample X342,134666,
O,7,Sample X343,143638,
O,8,Sample X344,164799,
O,9,Sample X345,169827,
O,10,Sample X346,177106,
O,11,Sample X347,187314,
O,12,Sample X348,170147,
O,13,Sample X349,60515,
O,14,Sample X350,102914,
O,15,Sample X351,126882,
O,16,Sample X352,156215,
O,17,Sample X353,191720,
O,18,Sample X354,162046,
O,19,Sample X355,177228,
O,20,Sample X356,155847,
O,21,Sample X357,183477,
O,22,Sample X358,151891,
O,23,Sample X359,191895,
O,24,Sample X360,164567,
P,1,Sample X361,213347,
P,2,Sample X362,171097,
P,3,Sample X363,164055,
P,4,Sample X364,182495,
P,5,Sample X365,200008,
P,6,Sample X366,166390,
P,7,Sample X367,154565,
P,8,Sample X368,182319,
P,9,Sample X369,162927,
P,10,Sample X370,190440,
P,11,Sample X371,169492,
P,12,Sample X372,157670,
P,13,Sample X373,184549,
P,14,Sample X374,190990,
P,15,Sample X375,191047,
P,16,Sample X376,173872,
P,17,Sample X377,168597,
P,18,Sample X378,170912,
P,19,Sample X379,203464,
P,20,Sample X380,171406,
P,21,Sample X381,202157,
P,22,Sample X382,168950,
P,23,Sample X383,207097,
P,24,Sample X384,181517,
