Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,18,Sample X234,135431,
J,19,Sample X235,146369,
J,20,Sample X236,147573,
J,21,Sample X237,145022,
J,22,Sample X238,162864,
J,23,Sample X239,168218,
J,24,Sample X240,171360,
K,1,Sample X241,182054,
K,2,Sample X242,150572,
K,3,Sample X243,179248,
K,4,Sample X244,181228,
K,5,Sample X245,183496,
K,6,Sample X246,174280,
K,7,Sample X247,172335,
K,8,Sample X248,167112,
K,9,Sample X249,166350,
K,10,Sample X250,154843,
K,11,Sample X251,163747,
K,12,Sample X252,161945,
K,13,Sample X253,147854,
K,14,Sample X254,142841,
K,15,Sample X255,140597,
K,16,Sample X256,131816,
K,17,Sample X257,135843,
K,18,Sample X258,125895,
K,19,Sample X259,133907,
K,20,Sample X260,163891,
K,21,Sample X261,166544,
K,22,Sample X262,157247,
K,23,Sample X263,170581,
K,24,Sample X264,170051,
L,1,Sample X265,175068,
L,2,Sample X266,3442,
L,3,Sample X267,3457,
L,4,Sample X268,3496,
L,5,Sample X269,128928,
L,6,Sample X270,176649,
L,7,Sample X271,179727,
L,8,Sample X272,162337,
L,9,Sample X273,171746,
L,10,Sample X274,154255,
L,11,Sample X275,164939,
L,12,Sample X276,151260,
L,13,Sample X277,136078,
L,14,Sample X278,137607,
L,15,Sample X279,146477,
L,16,Sample X280,158432,
L,17,Sample X281,133233,
L,18,Sample X282,136180,
L,19,Sample X283,131327,
L,20,Sample X284,159642,
L,21,Sample X285,164943,
L,22,Sample X286,141789,
L,23,Sample X287,175773,
L,24,Sample X288,169992,
M,1,Sample X289,184412,
M,2,Sample X290,189161,
M,3,Sample X291,181138,
M,4,Sample X292,175785,
M,5,Sample X293,170323,
M,6,Sample X294,177059,
M,7,Sample X295,169445,
M,8,Sample X296,171971,
M,9,Sample X297,170906,
M,10,Sample X298,172583,
M,11,Sample X299,163822,
M,12,Sample X300,165970,
M,13,Sample X301,97589,
M,14,Sample X302,161163,
M,15,Sample X303,154908,
M,16,Sample X304,167507,
M,17,Sample X305,143667,
M,18,Sample X306,164355,
M,19,Sample X307,151943,
M,20,Sample X308,156811,
M,21,Sample X309,152242,
M,22,Sample X310,171324,
M,23,Sample X311,171240,
M,24,Sample X312,169162,
N,1,Sample X313,176555,
N,2,Sample X314,183787,
N,3,Sample X315,173281,
N,4,Sample X316,185149,
N,5,Sample X317,171015,
N,6,Sample X318,167170,
N,7,Sample X319,169803,
N,8,Sample X320,159296,
N,9,Sample X321,147385,
N,10,Sample X322,162295,
N,11,Sample X323,149577,
N,12,Sample X324,162346,
N,13,Sample X325,168688,
N,14,Sample X326,173910,
N,15,Sample X327,146796,
N,16,Sample X328,170648,
N,17,Sample X329,143120,
N,18,Sample X330,163127,
N,19,Sample X331,136923,
N,20,Sample X332,153627,
N,21,Sample X333,146829,
N,22,Sample X334,162835,
N,23,Sample X335,155592,
N,24,Sample X336,170115,
O,1,Sample X337,179534,
O,2,Sample X338,177201,
O,3,Sample X339,192275,
O,4,Sample X340,183818,
O,5,Sample X341,184245,
O,6,Sample X342,184177,
O,7,Sample X343,165825,
O,8,Sample X344,171804,
O,9,Sample X345,162798,
O,10,Sample X346,167918,
O,11,Sample X347,174509,
O,12,Sample X348,177601,
O,13,Sample X349,171645,
O,14,Sample X350,180941,
O,15,Sample X351,175084,
O,16,Sample X352,171443,
O,17,Sample X353,174563,
O,18,Sample X354,174696,
O,19,Sample X355,176305,
O,20,Sample X356,169810,
O,21,Sample X357,171477,
O,22,Sample X358,174824,
O,23,Sample X359,175552,
O,24,Sample X360,176890,
P,1,Sample X361,180446,
P,2,Sample X362,180577,
P,3,Sample X363,173640,
P,4,Sample X364,186255,
P,5,Sample X365,165819,
P,6,Sample X366,162675,
P,7,Sample X367,152194,
P,8,Sample X368,160803,
P,9,Sample X369,168134,
P,10,Sample X370,159069,
P,11,Sample X371,165090,
P,12,Sample X372,158807,
P,13,Sample X373,173071,
P,14,Sample X374,173622,
P,15,Sample X375,167557,
P,16,Sample X376,169129,
P,17,Sample X377,166439,
P,18,Sample X378,167307,
P,19,Sample X379,168942,
P,20,Sample X380,171984,
P,21,Sample X381,174535,
P,22,Sample X382,176708,
P,23,Sample X383,174676,
P,24,Sample X384,169137,
