Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,7,Sample X199,101541,
I,8,Sample X200,111041,
I,9,Sample X201,101126,
I,10,Sample X202,94104,
I,11,Sample X203,119723,
I,12,Sample X204,98158,
I,13,Sample X205,41530,
I,14,Sample X206,52608,
I,15,Sample X207,78759,
I,16,Sample X208,121102,
I,17,Sample X209,110993,
I,18,Sample X210,74909,
I,19,Sample X211,120965,
I,20,Sample X212,131790,
I,21,Sample X213,122620,
I,22,Sample X214,141495,
I,23,Sample X215,133849,
I,24,Sample X216,128700,
J,1,Sample X217,129261,
J,2,Sample X218,130178,
J,3,Sample X219,133473,
J,4,Sample X220,138416,
J,5,Sample X221,135470,
J,6,Sample X222,136545,
J,7,Sample X223,115197,
J,8,Sample X224,121943,
J,9,Sample X225,108687,
J,10,Sample X226,125490,
J,11,Sample X227,101252,
J,12,Sample X228,123369,
J,13,Sample X229,127424,
J,14,Sample X230,111366,
J,15,Sample X231,136915,
J,16,Sample X232,123970,
J,17,Sample X233,129355,
J,18,Sample X234,106387,
J,19,Sample X235,131048,
J,20,Sample X236,101618,
J,21,Sample X237,126609,
J,22,Sample X238,133528,
J,23,Sample X239,120136,
J,24,Sample X240,133565,
K,1,Sample X241,116017,
K,2,Sample X242,107054,
K,3,Sample X243,112044,
K,4,Sample X244,125071,
K,5,Sample X245,118788,
K,6,Sample X246,110777,
K,7,Sample X247,106733,
K,8,Sample X248,137422,
K,9,Sample X249,122511,
K,10,Sample X250,105975,
K,11,Sample X251,112975,
K,12,Sample X252,102919,
K,13,Sample X253,126047,
K,14,Sample X254,113047,
K,15,Sample X255,107735,
K,16,Sample X256,93263,
K,17,Sample X257,96019,
K,18,Sample X258,127980,
K,19,Sample X259,123710,
K,20,Sample X260,131522,
K,21,Sample X261,132672,
K,22,Sample X262,126869,
K,23,Sample X263,133999,
K,24,Sample X264,120546,
L,1,Sample X265,119068,
L,2,Sample X266,2967,
L,3,Sample X267,2973,
L,4,Sample X268,7514,
L,5,Sample X269,100372,
L,6,Sample X270,100266,
L,7,Sample X271,111472,
L,8,Sample X272,119852,
L,9,Sample X273,119309,
L,10,Sample X274,104654,
L,11,Sample X275,101245,
L,12,Sample X276,96029,
L,13,Sample X277,120589,
L,14,Sample X278,121477,
L,15,Sample X279,115846,
L,16,Sample X280,109694,
L,17,Sample X281,107372,
L,18,Sample X282,124729,
L,19,Sample X283,91683,
L,20,Sample X284,129913,
L,21,Sample X285,124950,
L,22,Sample X286,133911,
L,23,Sample X287,125124,
L,24,Sample X288,114330,
M,1,Sample X289,113811,
M,2,Sample X290,118079,
M,3,Sample X291,128751,
M,4,Sample X292,87518,
M,5,Sample X293,101421,
M,6,Sample X294,123866,
M,7,Sample X295,112414,
M,8,Sample X296,95984,
M,9,Sample X297,58883,
M,10,Sample X298,103697,
M,11,Sample X299,119238,
M,12,Sample X300,108314,
M,13,Sample X301,74628,
M,14,Sample X302,110950,
M,15,Sample X303,126669,
M,16,Sample X304,104504,
M,17,Sample X305,96678,
M,18,Sample X306,129368,
M,19,Sample X307,93725,
M,20,Sample X308,128353,
M,21,Sample X309,108146,
M,22,Sample X310,132009,
M,23,Sample X311,128817,
M,24,Sample X312,122116,
N,1,Sample X313,108639,
N,2,Sample X314,126255,
N,3,Sample X315,102062,
N,4,Sample X316,124949,
N,5,Sample X317,122445,
N,6,Sample X318,88338,
N,7,Sample X319,119526,
N,8,Sample X320,126870,
N,9,Sample X321,95823,
N,10,Sample X322,95614,
N,11,Sample X323,124032,
N,12,Sample X324,128726,
N,13,Sample X325,129435,
N,14,Sample X326,129693,
N,15,Sample X327,123712,
N,16,Sample X328,108164,
N,17,Sample X329,93642,
N,18,Sample X330,95198,
N,19,Sample X331,133968,
N,20,Sample X332,124182,
N,21,Sample X333,113002,
N,22,Sample X334,128992,
N,23,Sample X335,139924,
N,24,Sample X336,127536,
O,1,Sample X337,128917,
O,2,Sample X338,144635,
O,3,Sample X339,135760,
O,4,Sample X340,137062,
O,5,Sample X341,114064,
O,6,Sample X342,136052,
O,7,Sample X343,130628,
O,8,Sample X344,131457,
O,9,Sample X345,128768,
O,10,Sample X346,122630,
O,11,Sample X347,123422,
O,12,Sample X348,131190,
O,13,Sample X349,129457,
O,14,Sample X350,126828,
O,15,Sample X351,128668,
O,16,Sample X352,127661,
O,17,Sample X353,127113,
O,18,Sample X354,131959,
O,19,Sample X355,128881,
O,20,Sample X356,132458,
O,21,Sample X357,126706,
O,22,Sample X358,129028,
O,23,Sample X359,126262,
O,24,Sample X360,123141,
P,1,Sample X361,114910,
P,2,Sample X362,117312,
P,3,Sample X363,116588,
P,4,Sample X364,125667,
P,5,Sample X365,121342,
P,6,Sample X366,123632,
P,7,Sample X367,128246,
P,8,Sample X368,120591,
P,9,Sample X369,126876,
P,10,Sample X370,122571,
P,11,Sample X371,79533,
P,12,Sample X372,127251,
P,13,Sample X373,63550,
P,14,Sample X374,115846,
P,15,Sample X375,128118,
P,16,Sample X376,129029,
P,17,Sample X377,124733,
P,18,Sample X378,130105,
P,19,Sample X379,123634,
P,20,Sample X380,114519,
P,21,Sample X381,132261,
P,22,Sample X382,129641,
P,23,Sample X383,127574,
P,24,Sample X384,118498,
