Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,16,Sample X208,74612,
I,17,Sample X209,88561,
I,18,Sample X210,84637,
I,19,Sample X211,83455,
I,20,Sample X212,82736,
I,21,Sample X213,84837,
I,22,Sample X214,80184,
I,23,Sample X215,80032,
I,24,Sample X216,98008,
J,1,Sample X217,91099,
J,2,Sample X218,170289,
J,3,Sample X219,90751,
J,4,Sample X220,167297,
J,5,Sample X221,160746,
J,6,Sample X222,82770,
J,7,Sample X223,77817,
J,8,Sample X224,142704,
J,9,Sample X225,131890,
J,10,Sample X226,61336,
J,11,Sample X227,71951,
J,12,Sample X228,77959,
J,13,Sample X229,77325,
J,14,Sample X230,134619,
J,15,Sample X231,146771,
J,16,Sample X232,84980,
J,17,Sample X233,88578,
J,18,Sample X234,151192,
J,19,Sample X235,151110,
J,20,Sample X236,78361,
J,21,Sample X237,102459,
J,22,Sample X238,154071,
J,23,Sample X239,152295,
J,24,Sample X240,143750,
K,1,Sample X241,118878,
K,2,Sample X242,77680,
K,3,Sample X243,74374,
K,4,Sample X244,79227,
K,5,Sample X245,156836,
K,6,Sample X246,157327,
K,7,Sample X247,152237,
K,8,Sample X248,142297,
K,9,Sample X249,79685,
K,10,Sample X250,107522,
K,11,Sample X251,80447,
K,12,Sample X252,71366,
K,13,Sample X253,126809,
K,14,Sample X254,80947,
K,15,Sample X255,81634,
K,16,Sample X256,137446,
K,17,Sample X257,96737,
K,18,Sample X258,69898,
K,19,Sample X259,142509,
K,20,Sample X260,93062,
K,21,Sample X261,153209,
K,22,Sample X262,106592,
K,23,Sample X263,95426,
K,24,Sample X264,153334,
L,1,Sample X265,153798,
L,2,Sample X266,5618,
L,3,Sample X267,83981,
L,4,Sample X268,71920,
L,5,Sample X269,148802,
L,6,Sample X270,134787,
L,7,Sample X271,136219,
L,8,Sample X272,127058,
L,9,Sample X273,116240,
L,10,Sample X274,118877,
L,11,Sample X275,85817,
L,12,Sample X276,68486,
L,13,Sample X277,106670,
L,14,Sample X278,125653,
L,15,Sample X279,70494,
L,16,Sample X280,119317,
L,17,Sample X281,67082,
L,18,Sample X282,69395,
L,19,Sample X283,71557,
L,20,Sample X284,97435,
L,21,Sample X285,76940,
L,22,Sample X286,77565,
L,23,Sample X287,157639,
L,24,Sample X288,79231,
M,1,Sample X289,153593,
M,2,Sample X290,151465,
M,3,Sample X291,85379,
M,4,Sample X292,143280,
M,5,Sample X293,93813,
M,6,Sample X294,145384,
M,7,Sample X295,78788,
M,8,Sample X296,150484,
M,9,Sample X297,120692,
M,10,Sample X298,137505,
M,11,Sample X299,74325,
M,12,Sample X300,135423,
M,13,Sample X301,97468,
M,14,Sample X302,65025,
M,15,Sample X303,69959,
M,16,Sample X304,81605,
M,17,Sample X305,103048,
M,18,Sample X306,70119,
M,19,Sample X307,74863,
M,20,Sample X308,79596,
M,21,Sample X309,77677,
M,22,Sample X310,72933,
M,23,Sample X311,83890,
M,24,Sample X312,155924,
N,1,Sample X313,89355,
N,2,Sample X314,101361,
N,3,Sample X315,142284,
N,4,Sample X316,95706,
N,5,Sample X317,81057,
N,6,Sample X318,102077,
N,7,Sample X319,73119,
N,8,Sample X320,150401,
N,9,Sample X321,149745,
N,10,Sample X322,128032,
N,11,Sample X323,131726,
N,12,Sample X324,129680,
N,13,Sample X325,79174,
N,14,Sample X326,148442,
N,15,Sample X327,148927,
N,16,Sample X328,149538,
N,17,Sample X329,75918,
N,18,Sample X330,74212,
N,19,Sample X331,151569,
N,20,Sample X332,84191,
N,21,Sample X333,148803,
N,22,Sample X334,78202,
N,23,Sample X335,156785,
N,24,Sample X336,149291,
O,1,Sample X337,81862,
O,2,Sample X338,159873,
O,3,Sample X339,112224,
O,4,Sample X340,103579,
O,5,Sample X341,148254,
O,6,Sample X342,148408,
O,7,Sample X343,149257,
O,8,Sample X344,152826,
O,9,Sample X345,147209,
O,10,Sample X346,77777,
O,11,Sample X347,75957,
O,12,Sample X348,76096,
O,13,Sample X349,73688,
O,14,Sample X350,130445,
O,15,Sample X351,86982,
O,16,Sample X352,84303,
O,17,Sample X353,72837,
O,18,Sample X354,146641,
O,19,Sample X355,146424,
O,20,Sample X356,93719,
O,21,Sample X357,147421,
O,22,Sample X358,147245,
O,23,Sample X359,154796,
O,24,Sample X360,148253,
P,1,Sample X361,141560,
P,2,Sample X362,150566,
P,3,Sample X363,148157,
P,4,Sample X364,90800,
P,5,Sample X365,146179,
P,6,Sample X366,78738,
P,7,Sample X367,143682,
P,8,Sample X368,74969,
P,9,Sample X369,139443,
P,10,Sample X370,143331,
P,11,Sample X371,143334,
P,12,Sample X372,139382,
P,13,Sample X373,144590,
P,14,Sample X374,136121,
P,15,Sample X375,143687,
P,16,Sample X376,149525,
P,17,Sample X377,143735,
P,18,Sample X378,140559,
P,19,Sample X379,141843,
P,20,Sample X380,147481,
P,21,Sample X381,71445,
P,22,Sample X382,74770,
P,23,Sample X383,145135,
P,24,Sample X384,139084,
