Well Row,Well Col,Content,Raw Data (No filter),
H,5,Sample X173,279217,
H,6,Sample X174,218998,
H,7,Sample X175,264358,
H,8,Sample X176,274905,
H,9,Sample X177,255646,
H,10,Sample X178,289471,
H,11,Sample X179,234139,
H,12,Sample X180,258041,
H,13,Sample X181,266790,
H,14,Sample X182,257028,
H,15,Sample X183,294604,
H,16,Sample X184,267145,
H,17,Sample X185,284028,
H,18,Sample X186,312141,
H,19,Sample X187,313643,
H,20,Sample X188,311393,
H,21,Sample X189,327602,
H,22,Sample X190,292729,
H,23,Sample X191,315914,
H,24,Sample X192,231563,
I,1,Sample X193,312290,
I,2,Sample X194,11682,
I,3,Sample X195,31036,
I,4,Sample X196,24327,
I,5,Sample X197,85973,
I,6,Sample X198,257301,
I,7,Sample X199,223268,
I,8,Sample X200,264099,
I,9,Sample X201,275927,
I,10,Sample X202,324320,
I,11,Sample X203,281090,
I,12,Sample X204,230940,
I,13,Sample X205,1841,
I,14,Sample X206,14963,
I,15,Sample X207,184858,
I,16,Sample X208,197015,
I,17,Sample X209,274573,
I,18,Sample X210,290124,
I,19,Sample X211,312549,
I,20,Sample X212,247703,
I,21,Sample X213,298485,
I,22,Sample X214,291029,
I,23,Sample X215,234559,
I,24,Sample X216,280537,
J,1,Sample X217,277882,
J,2,Sample X218,2182,
J,3,Sample X219,162446,
J,4,Sample X220,7229,
J,5,Sample X221,298340,
J,6,Sample X222,213058,
J,7,Sample X223,163487,
J,8,Sample X224,275636,
J,9,Sample X225,263051,
J,10,Sample X226,286904,
J,11,Sample X227,266962,
J,12,Sample X228,255298,
J,13,Sample X229,5904,
J,14,Sample X230,22906,
J,15,Sample X231,53334,
J,16,Sample X232,106691,
J,17,Sample X233,151959,
J,18,Sample X234,167036,
J,19,Sample X235,233303,
J,20,Sample X236,244709,
J,21,Sample X237,329363,
J,22,Sample X238,268813,
J,23,Sample X239,287016,
J,24,Sample X240,312258,
K,1,Sample X241,336017,
K,2,Sample X242,2081,
K,3,Sample X243,79676,
K,4,Sample X244,125896,
K,5,Sample X245,4721,
K,6,Sample X246,224103,
K,7,Sample X247,314530,
K,8,Sample X248,292707,
K,9,Sample X249,244011,
K,10,Sample X250,265194,
K,11,Sample X251,288548,
K,12,Sample X252,287632,
K,13,Sample X253,288728,
K,14,Sample X254,292722,
K,15,Sample X255,306700,
K,16,Sample X256,302060,
K,17,Sample X257,300588,
K,18,Sample X258,251350,
K,19,Sample X259,316899,
K,20,Sample X260,291838,
K,21,Sample X261,336069,
K,22,Sample X262,267741,
K,23,Sample X263,283303,
K,24,Sample X264,324710,
L,1,Sample X265,290224,
L,2,Sample X266,2543,
L,3,Sample X267,137515,
L,4,Sample X268,182685,
L,5,Sample X269,154693,
L,6,Sample X270,315507,
L,7,Sample X271,293036,
L,8,Sample X272,294463,
L,9,Sample X273,265060,
L,10,Sample X274,309636,
L,11,Sample X275,277817,
L,12,Sample X276,303882,
L,13,Sample X277,323732,
L,14,Sample X278,261163,
L,15,Sample X279,312382,
L,16,Sample X280,310136,
L,17,Sample X281,290331,
L,18,Sample X282,286733,
L,19,Sample X283,262307,
L,20,Sample X284,294834,
L,21,Sample X285,167758,
L,22,Sample X286,308851,
L,23,Sample X287,338921,
L,24,Sample X288,357811,
M,1,Sample X289,270306,
M,2,Sample X290,42996,
M,3,Sample X291,49832,
M,4,Sample X292,1730,
M,5,Sample X293,126705,
M,6,Sample X294,150506,
M,7,Sample X295,189844,
M,8,Sample X296,223032,
M,9,Sample X297,271668,
M,10,Sample X298,271660,
M,11,Sample X299,292628,
M,12,Sample X300,284631,
M,13,Sample X301,38618,
M,14,Sample X302,47457,
M,15,Sample X303,67128,
M,16,Sample X304,86395,
M,17,Sample X305,63571,
M,18,Sample X306,111659,
M,19,Sample X307,128851,
M,20,Sample X308,195559,
M,21,Sample X309,328095,
M,22,Sample X310,260390,
M,23,Sample X311,266441,
M,24,Sample X312,303493,
N,1,Sample X313,264141,
N,2,Sample X314,1401,
N,3,Sample X315,2223,
N,4,Sample X316,7022,
N,5,Sample X317,14014,
N,6,Sample X318,25879,
N,7,Sample X319,37075,
N,8,Sample X320,82143,
N,9,Sample X321,161227,
N,10,Sample X322,248417,
N,11,Sample X323,236527,
N,12,Sample X324,287745,
N,13,Sample X325,31608,
N,14,Sample X326,42719,
N,15,Sample X327,58766,
N,16,Sample X328,94674,
N,17,Sample X329,141934,
N,18,Sample X330,225582,
N,19,Sample X331,296473,
N,20,Sample X332,274142,
N,21,Sample X333,330038,
N,22,Sample X334,310519,
N,23,Sample X335,264925,
N,24,Sample X336,389789,
O,1,Sample X337,288684,
O,2,Sample X338,9113,
O,3,Sample X339,21735,
O,4,Sample X340,31121,
O,5,Sample X341,97264,
O,6,Sample X342,165164,
O,7,Sample X343,167183,
O,8,Sample X344,244621,
O,9,Sample X345,285406,
O,10,Sample X346,330586,
O,11,Sample X347,309288,
O,12,Sample X348,291340,
O,13,Sample X349,203344,
O,14,Sample X350,206787,
O,15,Sample X351,245972,
O,16,Sample X352,254602,
O,17,Sample X353,289544,
O,18,Sample X354,212220,
O,19,Sample X355,276304,
O,20,Sample X356,310634,
O,21,Sample X357,302752,
O,22,Sample X358,290160,
O,23,Sample X359,344341,
O,24,Sample X360,257936,
P,1,Sample X361,304101,
P,2,Sample X362,299713,
P,3,Sample X363,302263,
P,4,Sample X364,175088,
P,5,Sample X365,383596,
P,6,Sample X366,293588,
P,7,Sample X367,270957,
P,8,Sample X368,307125,
P,9,Sample X369,329837,
P,10,Sample X370,309754,
P,11,Sample X371,268338,
P,12,Sample X372,357245,
P,13,Sample X373,342214,
P,14,Sample X374,317032,
P,15,Sample X375,260263,
P,16,Sample X376,302909,
P,17,Sample X377,306312,
P,18,Sample X378,276470,
P,19,Sample X379,354654,
P,20,Sample X380,382526,
P,21,Sample X381,305984,
P,22,Sample X382,354519,
P,23,Sample X383,331878,
P,24,Sample X384,324467,
