Well Row,Well Col,Content, Raw Data (530-15/590-20),
O,11,Sample X347,148724,
O,12,Sample X348,111951,
O,13,Sample X349,145192,
O,14,Sample X350,128114,
O,15,Sample X351,147463,
O,16,Sample X352,147094,
O,17,Sample X353,139440,
O,18,Sample X354,144446,
O,19,Sample X355,149840,
O,20,Sample X356,139726,
O,21,Sample X357,143627,
O,22,Sample X358,143419,
O,23,Sample X359,78561,
O,24,Sample X360,145691,
P,1,Sample X361,148091,
P,2,Sample X362,146783,
P,3,Sample X363,145499,
P,4,Sample X364,138791,
P,5,Sample X365,149262,
P,6,Sample X366,138220,
P,7,Sample X367,140379,
P,8,Sample X368,121250,
P,9,Sample X369,146875,
P,10,Sample X370,126627,
P,11,Sample X371,141690,
P,12,Sample X372,143992,
P,13,Sample X373,135884,
P,14,Sample X374,141206,
P,15,Sample X375,143717,
P,16,Sample X376,143347,
P,17,Sample X377,135987,
P,18,Sample X378,73535,
P,19,Sample X379,137461,
P,20,Sample X380,132822,
P,21,Sample X381,86395,
P,22,Sample X382,135614,
P,23,Sample X383,143778,
P,24,Sample X384,144769,
