Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,1,Sample X193,159796,
I,2,Sample X194,151758,
I,3,Sample X195,167272,
I,4,Sample X196,160818,
I,5,Sample X197,173877,
I,6,Sample X198,145323,
I,7,Sample X199,147407,
I,8,Sample X200,153586,
I,9,Sample X201,144468,
I,10,Sample X202,136534,
I,11,Sample X203,137173,
I,12,Sample X204,122484,
I,13,Sample X205,2870,
I,14,Sample X206,2821,
I,15,Sample X207,127713,
I,16,Sample X208,140484,
I,17,Sample X209,134836,
I,18,Sample X210,116525,
I,19,Sample X211,156467,
I,20,Sample X212,139204,
I,21,Sample X213,157472,
I,22,Sample X214,143832,
I,23,Sample X215,154446,
I,24,Sample X216,151474,
J,1,Sample X217,157112,
J,2,Sample X218,169021,
J,3,Sample X219,161505,
J,4,Sample X220,158888,
J,5,Sample X221,165336,
J,6,Sample X222,147579,
J,7,Sample X223,145677,
J,8,Sample X224,144361,
J,9,Sample X225,144379,
J,10,Sample X226,137801,
J,11,Sample X227,145813,
J,12,Sample X228,142942,
J,13,Sample X229,125296,
J,14,Sample X230,137453,
J,15,Sample X231,154131,
J,16,Sample X232,147083,
J,17,Sample X233,146072,
J,18,Sample X234,144027,
J,19,Sample X235,137002,
J,20,Sample X236,147195,
J,21,Sample X237,141323,
J,22,Sample X238,122751,
J,23,Sample X239,139653,
J,24,Sample X240,148276,
K,1,Sample X241,150660,
K,2,Sample X242,142325,
K,3,Sample X243,156683,
K,4,Sample X244,157426,
K,5,Sample X245,145017,
K,6,Sample X246,146897,
K,7,Sample X247,151505,
K,8,Sample X248,144520,
K,9,Sample X249,140867,
K,10,Sample X250,143625,
K,11,Sample X251,139805,
K,12,Sample X252,151662,
K,13,Sample X253,147197,
K,14,Sample X254,142294,
K,15,Sample X255,153197,
K,16,Sample X256,139212,
K,17,Sample X257,143488,
K,18,Sample X258,159380,
K,19,Sample X259,143280,
K,20,Sample X260,141574,
K,21,Sample X261,148689,
K,22,Sample X262,145975,
K,23,Sample X263,143098,
K,24,Sample X264,142964,
L,1,Sample X265,148446,
L,2,Sample X266,156757,
L,3,Sample X267,154763,
L,4,Sample X268,151052,
L,5,Sample X269,166350,
L,6,Sample X270,150262,
L,7,Sample X271,163763,
L,8,Sample X272,164743,
L,9,Sample X273,145156,
L,10,Sample X274,151445,
L,11,Sample X275,133595,
L,12,Sample X276,154308,
L,13,Sample X277,144328,
L,14,Sample X278,143668,
L,15,Sample X279,151610,
L,16,Sample X280,146369,
L,17,Sample X281,155498,
L,18,Sample X282,152592,
L,19,Sample X283,152064,
L,20,Sample X284,143268,
L,21,Sample X285,146500,
L,22,Sample X286,144447,
L,23,Sample X287,149929,
L,24,Sample X288,162382,
M,1,Sample X289,158332,
M,2,Sample X290,153333,
M,3,Sample X291,165290,
M,4,Sample X292,158996,
M,5,Sample X293,157973,
M,6,Sample X294,162185,
M,7,Sample X295,158890,
M,8,Sample X296,144699,
M,9,Sample X297,149046,
M,10,Sample X298,159964,
M,11,Sample X299,143953,
M,12,Sample X300,150824,
M,13,Sample X301,131836,
M,14,Sample X302,142617,
M,15,Sample X303,146185,
M,16,Sample X304,163044,
M,17,Sample X305,164120,
M,18,Sample X306,166650,
M,19,Sample X307,162481,
M,20,Sample X308,141595,
M,21,Sample X309,161482,
M,22,Sample X310,149651,
M,23,Sample X311,162733,
M,24,Sample X312,142766,
N,1,Sample X313,168100,
N,2,Sample X314,50288,
N,3,Sample X315,121593,
N,4,Sample X316,146014,
N,5,Sample X317,154449,
N,6,Sample X318,159304,
N,7,Sample X319,155040,
N,8,Sample X320,158445,
N,9,Sample X321,153808,
N,10,Sample X322,155547,
N,11,Sample X323,152658,
N,12,Sample X324,165139,
N,13,Sample X325,172368,
N,14,Sample X326,171717,
N,15,Sample X327,164737,
N,16,Sample X328,167001,
N,17,Sample X329,150007,
N,18,Sample X330,152389,
N,19,Sample X331,148482,
N,20,Sample X332,150937,
N,21,Sample X333,152495,
N,22,Sample X334,153940,
N,23,Sample X335,163376,
N,24,Sample X336,153098,
O,1,Sample X337,165834,
O,2,Sample X338,147925,
O,3,Sample X339,149697,
O,4,Sample X340,160650,
O,5,Sample X341,171923,
O,6,Sample X342,155495,
O,7,Sample X343,155638,
O,8,Sample X344,153911,
O,9,Sample X345,163318,
O,10,Sample X346,156116,
O,11,Sample X347,168970,
O,12,Sample X348,156395,
O,13,Sample X349,161082,
O,14,Sample X350,158520,
O,15,Sample X351,149709,
O,16,Sample X352,151577,
O,17,Sample X353,150844,
O,18,Sample X354,151477,
O,19,Sample X355,151552,
O,20,Sample X356,156304,
O,21,Sample X357,153253,
O,22,Sample X358,152642,
O,23,Sample X359,147935,
O,24,Sample X360,145099,
P,1,Sample X361,144689,
P,2,Sample X362,151491,
P,3,Sample X363,162974,
P,4,Sample X364,164597,
P,5,Sample X365,161117,
P,6,Sample X366,153655,
P,7,Sample X367,146473,
P,8,Sample X368,149893,
P,9,Sample X369,160964,
P,10,Sample X370,150371,
P,11,Sample X371,154791,
P,12,Sample X372,145946,
P,13,Sample X373,158614,
P,14,Sample X374,147929,
P,15,Sample X375,147582,
P,16,Sample X376,157771,
P,17,Sample X377,154019,
P,18,Sample X378,157166,
P,19,Sample X379,160962,
P,20,Sample X380,157586,
P,21,Sample X381,150427,
P,22,Sample X382,152322,
P,23,Sample X383,148365,
P,24,Sample X384,147127,
