Well Row,Well Col,Content,Raw Data (No filter),
E,17,Sample X113,415541,
E,18,Sample X114,393148,
E,19,Sample X115,416206,
E,20,Sample X116,484959,
E,21,Sample X117,449317,
E,22,Sample X118,471139,
E,23,Sample X119,425907,
E,24,Sample X120,468433,
F,1,Sample X121,436300,
F,2,Sample X122,310730,
F,3,Sample X123,369270,
F,4,Sample X124,421041,
F,5,Sample X125,404049,
F,6,Sample X126,428430,
F,7,Sample X127,447693,
F,8,Sample X128,473036,
F,9,Sample X129,454631,
F,10,Sample X130,472001,
F,11,Sample X131,432007,
F,12,Sample X132,363615,
F,13,Sample X133,2834,
F,14,Sample X134,2635,
F,15,Sample X135,210643,
F,16,Sample X136,339288,
F,17,Sample X137,393561,
F,18,Sample X138,444601,
F,19,Sample X139,454330,
F,20,Sample X140,429992,
F,21,Sample X141,466164,
F,22,Sample X142,456966,
F,23,Sample X143,481574,
F,24,Sample X144,434323,
G,1,Sample X145,435480,
G,2,Sample X146,2573,
G,3,Sample X147,2514,
G,4,Sample X148,3023,
G,5,Sample X149,142102,
G,6,Sample X150,259397,
G,7,Sample X151,367401,
G,8,Sample X152,450199,
G,9,Sample X153,443564,
G,10,Sample X154,444776,
G,11,Sample X155,427265,
G,12,Sample X156,390182,
G,13,Sample X157,275524,
G,14,Sample X158,303019,
G,15,Sample X159,348982,
G,16,Sample X160,426352,
G,17,Sample X161,427806,
G,18,Sample X162,413354,
G,19,Sample X163,421886,
G,20,Sample X164,438751,
G,21,Sample X165,471368,
G,22,Sample X166,440440,
G,23,Sample X167,452736,
G,24,Sample X168,434418,
H,1,Sample X169,422829,
H,2,Sample X170,238446,
H,3,Sample X171,354519,
H,4,Sample X172,416590,
H,5,Sample X173,444831,
H,6,Sample X174,441238,
H,7,Sample X175,461221,
H,8,Sample X176,461191,
H,9,Sample X177,430624,
H,10,Sample X178,452991,
H,11,Sample X179,454469,
H,12,Sample X180,439523,
H,13,Sample X181,407482,
H,14,Sample X182,410745,
H,15,Sample X183,428076,
H,16,Sample X184,440847,
H,17,Sample X185,469379,
H,18,Sample X186,421371,
H,19,Sample X187,439513,
H,20,Sample X188,429791,
H,21,Sample X189,469891,
H,22,Sample X190,410829,
H,23,Sample X191,479101,
H,24,Sample X192,492369,
I,1,Sample X193,446529,
I,2,Sample X194,422617,
I,3,Sample X195,167449,
I,4,Sample X196,425136,
I,5,Sample X197,256910,
I,6,Sample X198,465867,
I,7,Sample X199,240488,
I,8,Sample X200,255039,
I,9,Sample X201,223806,
I,10,Sample X202,258928,
I,11,Sample X203,342964,
I,12,Sample X204,399224,
I,13,Sample X205,284761,
I,14,Sample X206,353226,
I,15,Sample X207,430547,
I,16,Sample X208,466409,
I,17,Sample X209,448985,
I,18,Sample X210,431089,
I,19,Sample X211,420841,
I,20,Sample X212,440220,
I,21,Sample X213,460519,
I,22,Sample X214,427661,
I,23,Sample X215,443824,
I,24,Sample X216,451775,
J,1,Sample X217,427589,
J,2,Sample X218,440316,
J,3,Sample X219,455407,
J,4,Sample X220,450230,
J,5,Sample X221,442108,
J,6,Sample X222,497028,
J,7,Sample X223,432027,
J,8,Sample X224,461065,
J,9,Sample X225,450008,
J,10,Sample X226,443923,
J,11,Sample X227,456016,
J,12,Sample X228,425605,
J,13,Sample X229,453475,
J,14,Sample X230,466505,
J,15,Sample X231,468185,
J,16,Sample X232,432354,
J,17,Sample X233,435221,
J,18,Sample X234,484777,
J,19,Sample X235,470996,
J,20,Sample X236,451418,
J,21,Sample X237,481856,
J,22,Sample X238,452791,
J,23,Sample X239,464351,
J,24,Sample X240,481033,
K,1,Sample X241,484527,
K,2,Sample X242,36067,
K,3,Sample X243,119316,
K,4,Sample X244,239345,
K,5,Sample X245,372707,
K,6,Sample X246,411963,
K,7,Sample X247,385850,
K,8,Sample X248,396613,
K,9,Sample X249,454957,
K,10,Sample X250,465459,
K,11,Sample X251,473908,
K,12,Sample X252,446640,
K,13,Sample X253,418047,
K,14,Sample X254,422876,
K,15,Sample X255,447801,
K,16,Sample X256,456878,
K,17,Sample X257,446616,
K,18,Sample X258,462279,
K,19,Sample X259,467648,
K,20,Sample X260,477748,
K,21,Sample X261,465459,
K,22,Sample X262,477725,
K,23,Sample X263,467937,
K,24,Sample X264,456482,
L,1,Sample X265,432262,
L,2,Sample X266,277217,
L,3,Sample X267,332473,
L,4,Sample X268,1885,
L,5,Sample X269,359987,
L,6,Sample X270,406087,
L,7,Sample X271,431247,
L,8,Sample X272,448668,
L,9,Sample X273,431821,
L,10,Sample X274,465676,
L,11,Sample X275,479646,
L,12,Sample X276,463795,
L,13,Sample X277,362543,
L,14,Sample X278,406769,
L,15,Sample X279,411441,
L,16,Sample X280,413973,
L,17,Sample X281,470331,
L,18,Sample X282,457892,
L,19,Sample X283,494559,
L,20,Sample X284,480246,
L,21,Sample X285,479303,
L,22,Sample X286,476558,
L,23,Sample X287,479376,
L,24,Sample X288,474495,
M,1,Sample X289,474875,
M,2,Sample X290,315383,
M,3,Sample X291,382664,
M,4,Sample X292,436992,
M,5,Sample X293,487649,
M,6,Sample X294,513078,
M,7,Sample X295,471469,
M,8,Sample X296,480090,
M,9,Sample X297,488883,
M,10,Sample X298,453224,
M,11,Sample X299,482962,
M,12,Sample X300,436037,
M,13,Sample X301,459617,
M,14,Sample X302,400597,
M,15,Sample X303,454673,
M,16,Sample X304,470689,
M,17,Sample X305,474711,
M,18,Sample X306,464347,
M,19,Sample X307,464885,
M,20,Sample X308,451841,
M,21,Sample X309,458150,
M,22,Sample X310,472003,
M,23,Sample X311,503777,
M,24,Sample X312,480180,
N,1,Sample X313,475838,
N,2,Sample X314,38362,
N,3,Sample X315,62248,
N,4,Sample X316,94428,
N,5,Sample X317,155795,
N,6,Sample X318,233240,
N,7,Sample X319,241615,
N,8,Sample X320,341884,
N,9,Sample X321,411974,
N,10,Sample X322,466037,
N,11,Sample X323,426996,
N,12,Sample X324,457626,
N,13,Sample X325,57884,
N,14,Sample X326,117703,
N,15,Sample X327,193671,
N,16,Sample X328,296545,
N,17,Sample X329,367608,
N,18,Sample X330,425810,
N,19,Sample X331,410239,
N,20,Sample X332,470156,
N,21,Sample X333,455946,
N,22,Sample X334,457971,
N,23,Sample X335,484812,
N,24,Sample X336,481728,
O,1,Sample X337,472185,
O,2,Sample X338,393982,
O,3,Sample X339,422559,
O,4,Sample X340,482037,
O,5,Sample X341,458466,
O,6,Sample X342,494667,
O,7,Sample X343,464371,
O,8,Sample X344,455932,
O,9,Sample X345,494836,
O,10,Sample X346,483910,
O,11,Sample X347,470859,
O,12,Sample X348,484696,
O,13,Sample X349,170632,
O,14,Sample X350,310658,
O,15,Sample X351,373747,
O,16,Sample X352,515373,
O,17,Sample X353,495611,
O,18,Sample X354,483348,
O,19,Sample X355,483693,
O,20,Sample X356,487964,
O,21,Sample X357,473004,
O,22,Sample X358,446770,
O,23,Sample X359,476560,
O,24,Sample X360,445607,
P,1,Sample X361,505277,
P,2,Sample X362,500224,
P,3,Sample X363,411452,
P,4,Sample X364,485947,
P,5,Sample X365,514857,
P,6,Sample X366,496537,
P,7,Sample X367,461884,
P,8,Sample X368,509691,
P,9,Sample X369,506231,
P,10,Sample X370,502107,
P,11,Sample X371,486370,
P,12,Sample X372,485443,
P,13,Sample X373,481001,
P,14,Sample X374,504034,
P,15,Sample X375,478677,
P,16,Sample X376,506542,
P,17,Sample X377,476322,
P,18,Sample X378,482225,
P,19,Sample X379,463169,
P,20,Sample X380,496375,
P,21,Sample X381,467838,
P,22,Sample X382,513408,
P,23,Sample X383,478024,
P,24,Sample X384,453584,
