Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,20,Sample X308,129215,
M,21,Sample X309,133975,
M,22,Sample X310,137741,
M,23,Sample X311,141936,
M,24,Sample X312,141592,
N,1,Sample X313,140953,
N,2,Sample X314,136661,
N,3,Sample X315,137561,
N,4,Sample X316,135816,
N,5,Sample X317,146482,
N,6,Sample X318,138819,
N,7,Sample X319,139988,
N,8,Sample X320,133454,
N,9,Sample X321,145190,
N,10,Sample X322,151992,
N,11,Sample X323,147578,
N,12,Sample X324,153056,
N,13,Sample X325,105961,
N,14,Sample X326,143181,
N,15,Sample X327,143735,
N,16,Sample X328,149491,
N,17,Sample X329,149028,
N,18,Sample X330,164879,
N,19,Sample X331,138369,
N,20,Sample X332,146808,
N,21,Sample X333,141146,
N,22,Sample X334,161357,
N,23,Sample X335,138286,
N,24,Sample X336,140517,
O,1,Sample X337,136351,
O,2,Sample X338,134647,
O,3,Sample X339,137546,
O,4,Sample X340,147214,
O,5,Sample X341,136112,
O,6,Sample X342,138768,
O,7,Sample X343,140406,
O,8,Sample X344,139776,
O,9,Sample X345,148171,
O,10,Sample X346,139251,
O,11,Sample X347,145586,
O,12,Sample X348,139070,
O,13,Sample X349,141571,
O,14,Sample X350,136430,
O,15,Sample X351,141385,
O,16,Sample X352,139145,
O,17,Sample X353,146750,
O,18,Sample X354,145320,
O,19,Sample X355,140018,
O,20,Sample X356,141075,
O,21,Sample X357,139479,
O,22,Sample X358,156562,
O,23,Sample X359,148905,
O,24,Sample X360,151382,
P,1,Sample X361,134543,
P,2,Sample X362,140722,
P,3,Sample X363,132696,
P,4,Sample X364,142190,
P,5,Sample X365,138512,
P,6,Sample X366,131806,
P,7,Sample X367,138611,
P,8,Sample X368,135951,
P,9,Sample X369,129877,
P,10,Sample X370,138315,
P,11,Sample X371,140661,
P,12,Sample X372,139035,
P,13,Sample X373,139997,
P,14,Sample X374,137244,
P,15,Sample X375,134798,
P,16,Sample X376,139105,
P,17,Sample X377,135565,
P,18,Sample X378,132253,
P,19,Sample X379,140682,
P,20,Sample X380,143404,
P,21,Sample X381,138982,
P,22,Sample X382,135524,
P,23,Sample X383,137523,
P,24,Sample X384,143479,
