Well Row,Well Col,Content,Raw Data (No filter),
F,8,Sample X128,170368,
F,9,Sample X129,184904,
F,10,Sample X130,238609,
F,11,Sample X131,210757,
F,12,Sample X132,219198,
F,13,Sample X133,81163,
F,14,Sample X134,118387,
F,15,Sample X135,160585,
F,16,Sample X136,199664,
F,17,Sample X137,196092,
F,18,Sample X138,229453,
F,19,Sample X139,204407,
F,20,Sample X140,233985,
F,21,Sample X141,220541,
F,22,Sample X142,228528,
F,23,Sample X143,190126,
F,24,Sample X144,199164,
G,1,Sample X145,196226,
G,2,Sample X146,1113,
G,3,Sample X147,1403,
G,4,Sample X148,92627,
G,5,Sample X149,204503,
G,6,Sample X150,220624,
G,7,Sample X151,243702,
G,8,Sample X152,212663,
G,9,Sample X153,229423,
G,10,Sample X154,235990,
G,11,Sample X155,214098,
G,12,Sample X156,232728,
G,13,Sample X157,87900,
G,14,Sample X158,87105,
G,15,Sample X159,114438,
G,16,Sample X160,166720,
G,17,Sample X161,207099,
G,18,Sample X162,220633,
G,19,Sample X163,207740,
G,20,Sample X164,220926,
G,21,Sample X165,226211,
G,22,Sample X166,171986,
G,23,Sample X167,206391,
G,24,Sample X168,183247,
H,1,Sample X169,226031,
H,2,Sample X170,9486,
H,3,Sample X171,25652,
H,4,Sample X172,84769,
H,5,Sample X173,252667,
H,6,Sample X174,314733,
H,7,Sample X175,265965,
H,8,Sample X176,237278,
H,9,Sample X177,253282,
H,10,Sample X178,218186,
H,11,Sample X179,218881,
H,12,Sample X180,254568,
H,13,Sample X181,12678,
H,14,Sample X182,22142,
H,15,Sample X183,107372,
H,16,Sample X184,170995,
H,17,Sample X185,203225,
H,18,Sample X186,239758,
H,19,Sample X187,227199,
H,20,Sample X188,227097,
H,21,Sample X189,218187,
H,22,Sample X190,186888,
H,23,Sample X191,231221,
H,24,Sample X192,211825,
I,1,Sample X193,208009,
I,2,Sample X194,70846,
I,3,Sample X195,72405,
I,4,Sample X196,78755,
I,5,Sample X197,140898,
I,6,Sample X198,199352,
I,7,Sample X199,217450,
I,8,Sample X200,208105,
I,9,Sample X201,235294,
I,10,Sample X202,200395,
I,11,Sample X203,255413,
I,12,Sample X204,247929,
I,13,Sample X205,54409,
I,14,Sample X206,50142,
I,15,Sample X207,54680,
I,16,Sample X208,68130,
I,17,Sample X209,105559,
I,18,Sample X210,63349,
I,19,Sample X211,148497,
I,20,Sample X212,199084,
I,21,Sample X213,220920,
I,22,Sample X214,229167,
I,23,Sample X215,237197,
I,24,Sample X216,199265,
J,1,Sample X217,205819,
J,2,Sample X218,12096,
J,3,Sample X219,19260,
J,4,Sample X220,46112,
J,5,Sample X221,119526,
J,6,Sample X222,146260,
J,7,Sample X223,198200,
J,8,Sample X224,237557,
J,9,Sample X225,215786,
J,10,Sample X226,248486,
J,11,Sample X227,208735,
J,12,Sample X228,195789,
J,13,Sample X229,207276,
J,14,Sample X230,243514,
J,15,Sample X231,232089,
J,16,Sample X232,235924,
J,17,Sample X233,190627,
J,18,Sample X234,247895,
J,19,Sample X235,221385,
J,20,Sample X236,208102,
J,21,Sample X237,3861,
J,22,Sample X238,229087,
J,23,Sample X239,236804,
J,24,Sample X240,228154,
K,1,Sample X241,199737,
K,2,Sample X242,128126,
K,3,Sample X243,112720,
K,4,Sample X244,179117,
K,5,Sample X245,201670,
K,6,Sample X246,202973,
K,7,Sample X247,239301,
K,8,Sample X248,224445,
K,9,Sample X249,187756,
K,10,Sample X250,217430,
K,11,Sample X251,229879,
K,12,Sample X252,262969,
K,13,Sample X253,1840,
K,14,Sample X254,1748,
K,15,Sample X255,6205,
K,16,Sample X256,76557,
K,17,Sample X257,145712,
K,18,Sample X258,183470,
K,19,Sample X259,165158,
K,20,Sample X260,240949,
K,21,Sample X261,249545,
K,22,Sample X262,210307,
K,23,Sample X263,202496,
K,24,Sample X264,255917,
L,1,Sample X265,229619,
L,2,Sample X266,65834,
L,3,Sample X267,100820,
L,4,Sample X268,161098,
L,5,Sample X269,171175,
L,6,Sample X270,182580,
L,7,Sample X271,189633,
L,8,Sample X272,190732,
L,9,Sample X273,238465,
L,10,Sample X274,238138,
L,11,Sample X275,240528,
L,12,Sample X276,202453,
L,13,Sample X277,240900,
L,14,Sample X278,224621,
L,15,Sample X279,246270,
L,16,Sample X280,218218,
L,17,Sample X281,217096,
L,18,Sample X282,206756,
L,19,Sample X283,228722,
L,20,Sample X284,254743,
L,21,Sample X285,239469,
L,22,Sample X286,222019,
L,23,Sample X287,269677,
L,24,Sample X288,195521,
M,1,Sample X289,234887,
M,2,Sample X290,8028,
M,3,Sample X291,7822,
M,4,Sample X292,10517,
M,5,Sample X293,22498,
M,6,Sample X294,41440,
M,7,Sample X295,73489,
M,8,Sample X296,121301,
M,9,Sample X297,209730,
M,10,Sample X298,233725,
M,11,Sample X299,229740,
M,12,Sample X300,214796,
M,13,Sample X301,2011,
M,14,Sample X302,18588,
M,15,Sample X303,47788,
M,16,Sample X304,106739,
M,17,Sample X305,169900,
M,18,Sample X306,183000,
M,19,Sample X307,3951,
M,20,Sample X308,210761,
M,21,Sample X309,203517,
M,22,Sample X310,179844,
M,23,Sample X311,204732,
M,24,Sample X312,261596,
N,1,Sample X313,213449,
N,2,Sample X314,6852,
N,3,Sample X315,29147,
N,4,Sample X316,79041,
N,5,Sample X317,156108,
N,6,Sample X318,176623,
N,7,Sample X319,197908,
N,8,Sample X320,206959,
N,9,Sample X321,225469,
N,10,Sample X322,198379,
N,11,Sample X323,217950,
N,12,Sample X324,243961,
N,13,Sample X325,22028,
N,14,Sample X326,64072,
N,15,Sample X327,125448,
N,16,Sample X328,174969,
N,17,Sample X329,186944,
N,18,Sample X330,208610,
N,19,Sample X331,194516,
N,20,Sample X332,225929,
N,21,Sample X333,220584,
N,22,Sample X334,204443,
N,23,Sample X335,215511,
N,24,Sample X336,245619,
O,1,Sample X337,217466,
O,2,Sample X338,216308,
O,3,Sample X339,176920,
O,4,Sample X340,229536,
O,5,Sample X341,165538,
O,6,Sample X342,221828,
O,7,Sample X343,26899,
O,8,Sample X344,55414,
O,9,Sample X345,117912,
O,10,Sample X346,206469,
O,11,Sample X347,228031,
O,12,Sample X348,172048,
O,13,Sample X349,86799,
O,14,Sample X350,97652,
O,15,Sample X351,100760,
O,16,Sample X352,156208,
O,17,Sample X353,155083,
O,18,Sample X354,194371,
O,19,Sample X355,201956,
O,20,Sample X356,215260,
O,21,Sample X357,228846,
O,22,Sample X358,242792,
O,23,Sample X359,182759,
O,24,Sample X360,249029,
P,1,Sample X361,250040,
P,2,Sample X362,250730,
P,3,Sample X363,218363,
P,4,Sample X364,242886,
P,5,Sample X365,244047,
P,6,Sample X366,231399,
P,7,Sample X367,214035,
P,8,Sample X368,199888,
P,9,Sample X369,206047,
P,10,Sample X370,214497,
P,11,Sample X371,208429,
P,12,Sample X372,206550,
P,13,Sample X373,210639,
P,14,Sample X374,239219,
P,15,Sample X375,149737,
P,16,Sample X376,207602,
P,17,Sample X377,6010,
P,18,Sample X378,205530,
P,19,Sample X379,236728,
P,20,Sample X380,186485,
P,21,Sample X381,220255,
P,22,Sample X382,234142,
P,23,Sample X383,159747,
P,24,Sample X384,253197,
