Well Row,Well Col,Content,Raw Data (No filter),
L,12,Sample X276,156709,
L,13,Sample X277,140632,
L,14,Sample X278,141178,
L,15,Sample X279,168951,
L,16,Sample X280,170621,
L,17,Sample X281,146168,
L,18,Sample X282,135477,
L,19,Sample X283,156944,
L,20,Sample X284,183727,
L,21,Sample X285,162512,
L,22,Sample X286,129043,
L,23,Sample X287,171011,
L,24,Sample X288,191104,
M,1,Sample X289,195469,
M,2,Sample X290,153015,
M,3,Sample X291,137097,
M,4,Sample X292,159306,
M,5,Sample X293,180482,
M,6,Sample X294,172154,
M,7,Sample X295,149038,
M,8,Sample X296,167395,
M,9,Sample X297,139936,
M,10,Sample X298,201713,
M,11,Sample X299,170976,
M,12,Sample X300,183475,
M,13,Sample X301,10085,
M,14,Sample X302,31408,
M,15,Sample X303,71370,
M,16,Sample X304,122641,
M,17,Sample X305,135549,
M,18,Sample X306,165194,
M,19,Sample X307,171340,
M,20,Sample X308,190980,
M,21,Sample X309,185782,
M,22,Sample X310,154921,
M,23,Sample X311,196613,
M,24,Sample X312,165092,
N,1,Sample X313,170024,
N,2,Sample X314,158019,
N,3,Sample X315,179234,
N,4,Sample X316,200810,
N,5,Sample X317,183326,
N,6,Sample X318,153767,
N,7,Sample X319,137113,
N,8,Sample X320,123078,
N,9,Sample X321,140119,
N,10,Sample X322,187949,
N,11,Sample X323,138800,
N,12,Sample X324,143663,
N,13,Sample X325,84536,
N,14,Sample X326,120749,
N,15,Sample X327,125152,
N,16,Sample X328,140055,
N,17,Sample X329,155175,
N,18,Sample X330,205059,
N,19,Sample X331,182912,
N,20,Sample X332,177937,
N,21,Sample X333,154217,
N,22,Sample X334,179207,
N,23,Sample X335,161019,
N,24,Sample X336,191118,
O,1,Sample X337,188114,
O,2,Sample X338,19494,
O,3,Sample X339,30970,
O,4,Sample X340,84402,
O,5,Sample X341,152490,
O,6,Sample X342,139918,
O,7,Sample X343,185586,
O,8,Sample X344,169661,
O,9,Sample X345,187197,
O,10,Sample X346,179808,
O,11,Sample X347,184315,
O,12,Sample X348,170800,
O,13,Sample X349,172262,
O,14,Sample X350,178838,
O,15,Sample X351,134079,
O,16,Sample X352,162542,
O,17,Sample X353,152839,
O,18,Sample X354,145648,
O,19,Sample X355,178702,
O,20,Sample X356,195499,
O,21,Sample X357,161398,
O,22,Sample X358,190150,
O,23,Sample X359,168415,
O,24,Sample X360,185447,
P,1,Sample X361,210074,
P,2,Sample X362,181902,
P,3,Sample X363,189555,
P,4,Sample X364,224204,
P,5,Sample X365,208348,
P,6,Sample X366,213262,
P,7,Sample X367,172456,
P,8,Sample X368,220855,
P,9,Sample X369,221346,
P,10,Sample X370,203183,
P,11,Sample X371,179593,
P,12,Sample X372,183738,
P,13,Sample X373,177140,
P,14,Sample X374,162137,
P,15,Sample X375,155554,
P,16,Sample X376,208513,
P,17,Sample X377,182710,
P,18,Sample X378,215986,
P,19,Sample X379,153865,
P,20,Sample X380,179061,
P,21,Sample X381,188489,
P,22,Sample X382,186617,
P,23,Sample X383,215004,
P,24,Sample X384,189657,
