Well Row,Well Col,Content,Raw Data (No filter),
N,1,Sample X313,309326,
N,2,Sample X314,306524,
N,3,Sample X315,251830,
N,4,Sample X316,290664,
N,5,Sample X317,305185,
N,6,Sample X318,277622,
N,7,Sample X319,280441,
N,8,Sample X320,251839,
N,9,Sample X321,265005,
N,10,Sample X322,294884,
N,11,Sample X323,307893,
N,12,Sample X324,297578,
N,13,Sample X325,16675,
N,14,Sample X326,27949,
N,15,Sample X327,28956,
N,16,Sample X328,38842,
N,17,Sample X329,49162,
N,18,Sample X330,52981,
N,19,Sample X331,114024,
N,20,Sample X332,182645,
N,21,Sample X333,254923,
N,22,Sample X334,274096,
N,23,Sample X335,294033,
N,24,Sample X336,252287,
O,1,Sample X337,298328,
O,2,Sample X338,314725,
O,3,Sample X339,307864,
O,4,Sample X340,298351,
O,5,Sample X341,287789,
O,6,Sample X342,274880,
O,7,Sample X343,275456,
O,8,Sample X344,277908,
O,9,Sample X345,292343,
O,10,Sample X346,297480,
O,11,Sample X347,264243,
O,12,Sample X348,304506,
O,13,Sample X349,262713,
O,14,Sample X350,301269,
O,15,Sample X351,273190,
O,16,Sample X352,268101,
O,17,Sample X353,286750,
O,18,Sample X354,277062,
O,19,Sample X355,268298,
O,20,Sample X356,275616,
O,21,Sample X357,289009,
O,22,Sample X358,243210,
O,23,Sample X359,275083,
O,24,Sample X360,291970,
P,1,Sample X361,310713,
P,2,Sample X362,306095,
P,3,Sample X363,248981,
P,4,Sample X364,294008,
P,5,Sample X365,317492,
P,6,Sample X366,309140,
P,7,Sample X367,271191,
P,8,Sample X368,284928,
P,9,Sample X369,295481,
P,10,Sample X370,250722,
P,11,Sample X371,243586,
P,12,Sample X372,285622,
P,13,Sample X373,295691,
P,14,Sample X374,291217,
P,15,Sample X375,272634,
P,16,Sample X376,285462,
P,17,Sample X377,280386,
P,18,Sample X378,327825,
P,19,Sample X379,322646,
P,20,Sample X380,342553,
P,21,Sample X381,338469,
P,22,Sample X382,4567,
P,23,Sample X383,271644,
P,24,Sample X384,377249,
