Well Row,Well Col,Content,Raw Data (No filter),
F,5,Sample X125,134254,
F,6,Sample X126,262623,
F,7,Sample X127,333613,
F,8,Sample X128,372150,
F,9,Sample X129,342332,
F,10,Sample X130,335779,
F,11,Sample X131,420724,
F,12,Sample X132,373967,
F,13,Sample X133,386682,
F,14,Sample X134,478726,
F,15,Sample X135,521863,
F,16,Sample X136,468836,
F,17,Sample X137,437937,
F,18,Sample X138,506417,
F,19,Sample X139,426144,
F,20,Sample X140,425639,
F,21,Sample X141,468844,
F,22,Sample X142,404782,
F,23,Sample X143,381610,
F,24,Sample X144,464619,
G,1,Sample X145,464093,
G,2,Sample X146,204331,
G,3,Sample X147,317246,
G,4,Sample X148,358871,
G,5,Sample X149,416597,
G,6,Sample X150,318105,
G,7,Sample X151,317790,
G,8,Sample X152,452505,
G,9,Sample X153,385716,
G,10,Sample X154,373273,
G,11,Sample X155,364330,
G,12,Sample X156,324720,
G,13,Sample X157,56484,
G,14,Sample X158,63838,
G,15,Sample X159,56803,
G,16,Sample X160,45557,
G,17,Sample X161,61528,
G,18,Sample X162,68299,
G,19,Sample X163,123890,
G,20,Sample X164,186991,
G,21,Sample X165,330796,
G,22,Sample X166,330547,
G,23,Sample X167,402629,
G,24,Sample X168,408006,
H,1,Sample X169,421627,
H,2,Sample X170,409735,
H,3,Sample X171,423672,
H,4,Sample X172,384959,
H,5,Sample X173,373618,
H,6,Sample X174,355379,
H,7,Sample X175,332300,
H,8,Sample X176,297669,
H,9,Sample X177,294931,
H,10,Sample X178,368780,
H,11,Sample X179,329064,
H,12,Sample X180,224236,
H,13,Sample X181,178076,
H,14,Sample X182,280565,
H,15,Sample X183,423352,
H,16,Sample X184,478928,
H,17,Sample X185,483085,
H,18,Sample X186,460515,
H,19,Sample X187,436553,
H,20,Sample X188,356290,
H,21,Sample X189,394321,
H,22,Sample X190,384827,
H,23,Sample X191,436229,
H,24,Sample X192,425515,
I,1,Sample X193,473956,
I,2,Sample X194,315107,
I,3,Sample X195,362488,
I,4,Sample X196,326220,
I,5,Sample X197,301506,
I,6,Sample X198,271609,
I,7,Sample X199,278401,
I,8,Sample X200,300669,
I,9,Sample X201,284635,
I,10,Sample X202,366993,
I,11,Sample X203,404125,
I,12,Sample X204,6074,
I,13,Sample X205,7639,
I,14,Sample X206,14814,
I,15,Sample X207,18152,
I,16,Sample X208,23546,
I,17,Sample X209,36271,
I,18,Sample X210,31394,
I,19,Sample X211,62275,
I,20,Sample X212,89418,
I,21,Sample X213,287910,
I,22,Sample X214,341966,
I,23,Sample X215,418650,
I,24,Sample X216,469574,
J,1,Sample X217,393217,
J,2,Sample X218,37543,
J,3,Sample X219,52182,
J,4,Sample X220,54939,
J,5,Sample X221,45322,
J,6,Sample X222,43993,
J,7,Sample X223,43756,
J,8,Sample X224,44711,
J,9,Sample X225,87099,
J,10,Sample X226,229213,
J,11,Sample X227,285698,
J,12,Sample X228,382124,
J,13,Sample X229,46789,
J,14,Sample X230,58316,
J,15,Sample X231,63055,
J,16,Sample X232,56098,
J,17,Sample X233,95158,
J,18,Sample X234,97226,
J,19,Sample X235,202663,
J,20,Sample X236,280928,
J,21,Sample X237,373008,
J,22,Sample X238,396704,
J,23,Sample X239,369363,
J,24,Sample X240,407653,
K,1,Sample X241,428275,
K,2,Sample X242,100512,
K,3,Sample X243,96627,
K,4,Sample X244,72877,
K,5,Sample X245,72926,
K,6,Sample X246,73034,
K,7,Sample X247,84774,
K,8,Sample X248,147929,
K,9,Sample X249,188889,
K,10,Sample X250,295777,
K,11,Sample X251,288264,
K,12,Sample X252,309632,
K,13,Sample X253,313025,
K,14,Sample X254,352285,
K,15,Sample X255,383547,
K,16,Sample X256,294858,
K,17,Sample X257,378050,
K,18,Sample X258,339801,
K,19,Sample X259,408335,
K,20,Sample X260,369377,
K,21,Sample X261,357567,
K,22,Sample X262,452414,
K,23,Sample X263,394010,
K,24,Sample X264,347260,
L,1,Sample X265,354570,
L,2,Sample X266,2959,
L,3,Sample X267,2603,
L,4,Sample X268,2806,
L,5,Sample X269,169190,
L,6,Sample X270,55822,
L,7,Sample X271,306724,
L,8,Sample X272,383509,
L,9,Sample X273,368679,
L,10,Sample X274,348805,
L,11,Sample X275,377500,
L,12,Sample X276,333760,
L,13,Sample X277,352585,
L,14,Sample X278,355787,
L,15,Sample X279,390323,
L,16,Sample X280,304997,
L,17,Sample X281,385787,
L,18,Sample X282,415000,
L,19,Sample X283,368659,
L,20,Sample X284,327144,
L,21,Sample X285,383046,
L,22,Sample X286,393298,
L,23,Sample X287,417364,
L,24,Sample X288,416406,
M,1,Sample X289,439549,
M,2,Sample X290,423895,
M,3,Sample X291,409552,
M,4,Sample X292,388207,
M,5,Sample X293,401086,
M,6,Sample X294,408848,
M,7,Sample X295,352275,
M,8,Sample X296,365894,
M,9,Sample X297,356474,
M,10,Sample X298,391221,
M,11,Sample X299,401778,
M,12,Sample X300,332743,
M,13,Sample X301,38774,
M,14,Sample X302,83399,
M,15,Sample X303,166562,
M,16,Sample X304,237199,
M,17,Sample X305,326179,
M,18,Sample X306,320636,
M,19,Sample X307,398844,
M,20,Sample X308,374096,
M,21,Sample X309,366754,
M,22,Sample X310,377288,
M,23,Sample X311,455240,
M,24,Sample X312,450315,
N,1,Sample X313,465672,
N,2,Sample X314,401290,
N,3,Sample X315,450976,
N,4,Sample X316,407635,
N,5,Sample X317,446625,
N,6,Sample X318,323714,
N,7,Sample X319,322691,
N,8,Sample X320,276717,
N,9,Sample X321,289100,
N,10,Sample X322,307669,
N,11,Sample X323,361938,
N,12,Sample X324,353491,
N,13,Sample X325,252461,
N,14,Sample X326,281975,
N,15,Sample X327,352223,
N,16,Sample X328,343297,
N,17,Sample X329,366477,
N,18,Sample X330,397150,
N,19,Sample X331,407903,
N,20,Sample X332,379605,
N,21,Sample X333,409570,
N,22,Sample X334,388443,
N,23,Sample X335,8034,
N,24,Sample X336,376413,
O,1,Sample X337,425971,
O,2,Sample X338,50622,
O,3,Sample X339,148439,
O,4,Sample X340,200237,
O,5,Sample X341,346041,
O,6,Sample X342,382153,
O,7,Sample X343,371322,
O,8,Sample X344,399397,
O,9,Sample X345,382325,
O,10,Sample X346,349784,
O,11,Sample X347,447391,
O,12,Sample X348,365480,
O,13,Sample X349,411106,
O,14,Sample X350,377235,
O,15,Sample X351,389579,
O,16,Sample X352,306923,
O,17,Sample X353,411262,
O,18,Sample X354,8481,
O,19,Sample X355,471331,
O,20,Sample X356,451785,
O,21,Sample X357,395207,
O,22,Sample X358,419269,
O,23,Sample X359,408567,
O,24,Sample X360,405016,
P,1,Sample X361,461872,
P,2,Sample X362,438452,
P,3,Sample X363,440500,
P,4,Sample X364,431421,
P,5,Sample X365,486697,
P,6,Sample X366,445538,
P,7,Sample X367,383498,
P,8,Sample X368,440560,
P,9,Sample X369,324445,
P,10,Sample X370,415685,
P,11,Sample X371,454063,
P,12,Sample X372,389950,
P,13,Sample X373,454489,
P,14,Sample X374,338114,
P,15,Sample X375,445109,
P,16,Sample X376,367412,
P,17,Sample X377,503635,
P,18,Sample X378,445147,
P,19,Sample X379,410233,
P,20,Sample X380,405051,
P,21,Sample X381,378279,
P,22,Sample X382,391661,
P,23,Sample X383,8483,
P,24,Sample X384,427356,
