Well Row,Well Col,Content,Raw Data (No filter),
G,7,Sample X151,173603,
G,8,Sample X152,231893,
G,9,Sample X153,225092,
G,10,Sample X154,224964,
G,11,Sample X155,213664,
G,12,Sample X156,214667,
G,13,Sample X157,172749,
G,14,Sample X158,159934,
G,15,Sample X159,186346,
G,16,Sample X160,192899,
G,17,Sample X161,245224,
G,18,Sample X162,217264,
G,19,Sample X163,241285,
G,20,Sample X164,255266,
G,21,Sample X165,240279,
G,22,Sample X166,244320,
G,23,Sample X167,278970,
G,24,Sample X168,308053,
H,1,Sample X169,269459,
H,2,Sample X170,159877,
H,3,Sample X171,186651,
H,4,Sample X172,191764,
H,5,Sample X173,248415,
H,6,Sample X174,225906,
H,7,Sample X175,247692,
H,8,Sample X176,206269,
H,9,Sample X177,252708,
H,10,Sample X178,275832,
H,11,Sample X179,215096,
H,12,Sample X180,254539,
H,13,Sample X181,211883,
H,14,Sample X182,211844,
H,15,Sample X183,232841,
H,16,Sample X184,233528,
H,17,Sample X185,242867,
H,18,Sample X186,243429,
H,19,Sample X187,235990,
H,20,Sample X188,221106,
H,21,Sample X189,262838,
H,22,Sample X190,248271,
H,23,Sample X191,263109,
H,24,Sample X192,279755,
I,1,Sample X193,270470,
I,2,Sample X194,51191,
I,3,Sample X195,70345,
I,4,Sample X196,120406,
I,5,Sample X197,135097,
I,6,Sample X198,131137,
I,7,Sample X199,136848,
I,8,Sample X200,147419,
I,9,Sample X201,121471,
I,10,Sample X202,117648,
I,11,Sample X203,224249,
I,12,Sample X204,273812,
I,13,Sample X205,160522,
I,14,Sample X206,152743,
I,15,Sample X207,263916,
I,16,Sample X208,218685,
I,17,Sample X209,257789,
I,18,Sample X210,236565,
I,19,Sample X211,238597,
I,20,Sample X212,267123,
I,21,Sample X213,200131,
I,22,Sample X214,259242,
I,23,Sample X215,283283,
I,24,Sample X216,303604,
J,1,Sample X217,286955,
J,2,Sample X218,251425,
J,3,Sample X219,266002,
J,4,Sample X220,242089,
J,5,Sample X221,240108,
J,6,Sample X222,241026,
J,7,Sample X223,254876,
J,8,Sample X224,266005,
J,9,Sample X225,257525,
J,10,Sample X226,244065,
J,11,Sample X227,259408,
J,12,Sample X228,259239,
J,13,Sample X229,235383,
J,14,Sample X230,266915,
J,15,Sample X231,276658,
J,16,Sample X232,254132,
J,17,Sample X233,251599,
J,18,Sample X234,274558,
J,19,Sample X235,248388,
J,20,Sample X236,248473,
J,21,Sample X237,256208,
J,22,Sample X238,257069,
J,23,Sample X239,260827,
J,24,Sample X240,260288,
K,1,Sample X241,286338,
K,2,Sample X242,21740,
K,3,Sample X243,49603,
K,4,Sample X244,128223,
K,5,Sample X245,197851,
K,6,Sample X246,233887,
K,7,Sample X247,216259,
K,8,Sample X248,266644,
K,9,Sample X249,250062,
K,10,Sample X250,252736,
K,11,Sample X251,277194,
K,12,Sample X252,289633,
K,13,Sample X253,229797,
K,14,Sample X254,232099,
K,15,Sample X255,282159,
K,16,Sample X256,262335,
K,17,Sample X257,246027,
K,18,Sample X258,278381,
K,19,Sample X259,239959,
K,20,Sample X260,253046,
K,21,Sample X261,260013,
K,22,Sample X262,264187,
K,23,Sample X263,298497,
K,24,Sample X264,294455,
L,1,Sample X265,273220,
L,2,Sample X266,143776,
L,3,Sample X267,162950,
L,4,Sample X268,195623,
L,5,Sample X269,226548,
L,6,Sample X270,280602,
L,7,Sample X271,240291,
L,8,Sample X272,309098,
L,9,Sample X273,287864,
L,10,Sample X274,286064,
L,11,Sample X275,243648,
L,12,Sample X276,256884,
L,13,Sample X277,209527,
L,14,Sample X278,222585,
L,15,Sample X279,201586,
L,16,Sample X280,245918,
L,17,Sample X281,263922,
L,18,Sample X282,217706,
L,19,Sample X283,249466,
L,20,Sample X284,245275,
L,21,Sample X285,297232,
L,22,Sample X286,231767,
L,23,Sample X287,279088,
L,24,Sample X288,277904,
M,1,Sample X289,287394,
M,2,Sample X290,180861,
M,3,Sample X291,212801,
M,4,Sample X292,237033,
M,5,Sample X293,231829,
M,6,Sample X294,243204,
M,7,Sample X295,248238,
M,8,Sample X296,276311,
M,9,Sample X297,293087,
M,10,Sample X298,251231,
M,11,Sample X299,255576,
M,12,Sample X300,275058,
M,13,Sample X301,274173,
M,14,Sample X302,255579,
M,15,Sample X303,286925,
M,16,Sample X304,240475,
M,17,Sample X305,267875,
M,18,Sample X306,256326,
M,19,Sample X307,276141,
M,20,Sample X308,244911,
M,21,Sample X309,293468,
M,22,Sample X310,267560,
M,23,Sample X311,283200,
M,24,Sample X312,268938,
N,1,Sample X313,252923,
N,2,Sample X314,15360,
N,3,Sample X315,22503,
N,4,Sample X316,43015,
N,5,Sample X317,89015,
N,6,Sample X318,111450,
N,7,Sample X319,131785,
N,8,Sample X320,188180,
N,9,Sample X321,207931,
N,10,Sample X322,293856,
N,11,Sample X323,265987,
N,12,Sample X324,265450,
N,13,Sample X325,26777,
N,14,Sample X326,71198,
N,15,Sample X327,118132,
N,16,Sample X328,176019,
N,17,Sample X329,186604,
N,18,Sample X330,223477,
N,19,Sample X331,250405,
N,20,Sample X332,263014,
N,21,Sample X333,280807,
N,22,Sample X334,245807,
N,23,Sample X335,238786,
N,24,Sample X336,319856,
O,1,Sample X337,273145,
O,2,Sample X338,181353,
O,3,Sample X339,217720,
O,4,Sample X340,233460,
O,5,Sample X341,237541,
O,6,Sample X342,248108,
O,7,Sample X343,204532,
O,8,Sample X344,279281,
O,9,Sample X345,264340,
O,10,Sample X346,282365,
O,11,Sample X347,304727,
O,12,Sample X348,296051,
O,13,Sample X349,97015,
O,14,Sample X350,168349,
O,15,Sample X351,199222,
O,16,Sample X352,275253,
O,17,Sample X353,245745,
O,18,Sample X354,251135,
O,19,Sample X355,271053,
O,20,Sample X356,258309,
O,21,Sample X357,221355,
O,22,Sample X358,241164,
O,23,Sample X359,280477,
O,24,Sample X360,307022,
P,1,Sample X361,286367,
P,2,Sample X362,277851,
P,3,Sample X363,274996,
P,4,Sample X364,245108,
P,5,Sample X365,262806,
P,6,Sample X366,294570,
P,7,Sample X367,264806,
P,8,Sample X368,296497,
P,9,Sample X369,299919,
P,10,Sample X370,281283,
P,11,Sample X371,258091,
P,12,Sample X372,264669,
P,13,Sample X373,271649,
P,14,Sample X374,306632,
P,15,Sample X375,281220,
P,16,Sample X376,288776,
P,17,Sample X377,269238,
P,18,Sample X378,291491,
P,19,Sample X379,285112,
P,20,Sample X380,253096,
P,21,Sample X381,301387,
P,22,Sample X382,282065,
P,23,Sample X383,287634,
P,24,Sample X384,333448,
