Well Row,Well Col,Content,Raw Data (No filter),
H,16,Sample X184,364066,
H,17,Sample X185,352662,
H,18,Sample X186,340605,
H,19,Sample X187,346990,
H,20,Sample X188,380110,
H,21,Sample X189,382301,
H,22,Sample X190,394691,
H,23,Sample X191,389418,
H,24,Sample X192,417245,
I,1,Sample X193,371647,
I,2,Sample X194,300432,
I,3,Sample X195,350371,
I,4,Sample X196,184380,
I,5,Sample X197,202583,
I,6,Sample X198,174759,
I,7,Sample X199,169775,
I,8,Sample X200,191208,
I,9,Sample X201,177932,
I,10,Sample X202,181402,
I,11,Sample X203,260559,
I,12,Sample X204,346010,
I,13,Sample X205,231447,
I,14,Sample X206,270367,
I,15,Sample X207,330716,
I,16,Sample X208,354711,
I,17,Sample X209,376267,
I,18,Sample X210,370239,
I,19,Sample X211,361026,
I,20,Sample X212,402908,
I,21,Sample X213,385846,
I,22,Sample X214,430368,
I,23,Sample X215,419492,
I,24,Sample X216,412910,
J,1,Sample X217,400483,
J,2,Sample X218,304468,
J,3,Sample X219,360078,
J,4,Sample X220,363545,
J,5,Sample X221,383336,
J,6,Sample X222,392356,
J,7,Sample X223,354911,
J,8,Sample X224,340864,
J,9,Sample X225,362288,
J,10,Sample X226,346702,
J,11,Sample X227,355954,
J,12,Sample X228,359766,
J,13,Sample X229,276906,
J,14,Sample X230,353230,
J,15,Sample X231,371995,
J,16,Sample X232,380144,
J,17,Sample X233,384360,
J,18,Sample X234,348842,
J,19,Sample X235,401555,
J,20,Sample X236,372621,
J,21,Sample X237,401122,
J,22,Sample X238,402506,
J,23,Sample X239,406191,
J,24,Sample X240,407723,
K,1,Sample X241,418737,
K,2,Sample X242,27971,
K,3,Sample X243,84079,
K,4,Sample X244,183386,
K,5,Sample X245,281953,
K,6,Sample X246,308944,
K,7,Sample X247,322534,
K,8,Sample X248,354622,
K,9,Sample X249,357020,
K,10,Sample X250,367320,
K,11,Sample X251,380387,
K,12,Sample X252,356310,
K,13,Sample X253,338683,
K,14,Sample X254,324865,
K,15,Sample X255,356488,
K,16,Sample X256,329479,
K,17,Sample X257,372253,
K,18,Sample X258,355132,
K,19,Sample X259,363533,
K,20,Sample X260,385947,
K,21,Sample X261,402707,
K,22,Sample X262,365606,
K,23,Sample X263,364878,
K,24,Sample X264,407972,
L,1,Sample X265,366231,
L,2,Sample X266,185912,
L,3,Sample X267,245468,
L,4,Sample X268,296253,
L,5,Sample X269,344767,
L,6,Sample X270,313538,
L,7,Sample X271,362733,
L,8,Sample X272,380636,
L,9,Sample X273,386641,
L,10,Sample X274,378941,
L,11,Sample X275,351226,
L,12,Sample X276,370214,
L,13,Sample X277,254599,
L,14,Sample X278,307439,
L,15,Sample X279,352696,
L,16,Sample X280,399481,
L,17,Sample X281,358093,
L,18,Sample X282,370090,
L,19,Sample X283,353134,
L,20,Sample X284,402499,
L,21,Sample X285,419468,
L,22,Sample X286,379531,
L,23,Sample X287,434670,
L,24,Sample X288,397711,
M,1,Sample X289,371890,
M,2,Sample X290,254604,
M,3,Sample X291,305030,
M,4,Sample X292,352877,
M,5,Sample X293,393693,
M,6,Sample X294,398290,
M,7,Sample X295,392423,
M,8,Sample X296,360318,
M,9,Sample X297,400055,
M,10,Sample X298,394373,
M,11,Sample X299,360203,
M,12,Sample X300,322308,
M,13,Sample X301,354310,
M,14,Sample X302,355878,
M,15,Sample X303,334768,
M,16,Sample X304,399519,
M,17,Sample X305,380885,
M,18,Sample X306,353688,
M,19,Sample X307,384645,
M,20,Sample X308,362693,
M,21,Sample X309,375388,
M,22,Sample X310,395541,
M,23,Sample X311,380113,
M,24,Sample X312,419343,
N,1,Sample X313,389090,
N,2,Sample X314,31551,
N,3,Sample X315,41420,
N,4,Sample X316,69602,
N,5,Sample X317,134511,
N,6,Sample X318,164496,
N,7,Sample X319,211080,
N,8,Sample X320,314025,
N,9,Sample X321,321599,
N,10,Sample X322,395565,
N,11,Sample X323,372088,
N,12,Sample X324,409028,
N,13,Sample X325,44632,
N,14,Sample X326,101599,
N,15,Sample X327,165249,
N,16,Sample X328,258515,
N,17,Sample X329,326766,
N,18,Sample X330,307847,
N,19,Sample X331,383145,
N,20,Sample X332,374738,
N,21,Sample X333,389341,
N,22,Sample X334,378283,
N,23,Sample X335,408138,
N,24,Sample X336,394417,
O,1,Sample X337,394259,
O,2,Sample X338,325337,
O,3,Sample X339,314278,
O,4,Sample X340,348686,
O,5,Sample X341,379694,
O,6,Sample X342,358296,
O,7,Sample X343,363041,
O,8,Sample X344,376284,
O,9,Sample X345,352472,
O,10,Sample X346,400003,
O,11,Sample X347,392529,
O,12,Sample X348,416919,
O,13,Sample X349,117546,
O,14,Sample X350,226103,
O,15,Sample X351,317814,
O,16,Sample X352,410687,
O,17,Sample X353,354967,
O,18,Sample X354,396764,
O,19,Sample X355,415573,
O,20,Sample X356,404866,
O,21,Sample X357,417096,
O,22,Sample X358,380182,
O,23,Sample X359,435334,
O,24,Sample X360,446027,
P,1,Sample X361,473698,
P,2,Sample X362,6334,
P,3,Sample X363,437056,
P,4,Sample X364,426517,
P,5,Sample X365,432610,
P,6,Sample X366,409668,
P,7,Sample X367,397864,
P,8,Sample X368,357896,
P,9,Sample X369,405301,
P,10,Sample X370,349504,
P,11,Sample X371,389879,
P,12,Sample X372,409356,
P,13,Sample X373,386513,
P,14,Sample X374,425332,
P,15,Sample X375,402067,
P,16,Sample X376,429874,
P,17,Sample X377,406024,
P,18,Sample X378,415405,
P,19,Sample X379,339761,
P,20,Sample X380,441823,
P,21,Sample X381,424397,
P,22,Sample X382,427241,
P,23,Sample X383,6814,
P,24,Sample X384,461106,
