Well Row,Well Col,Content,Raw Data (No filter),
C,23,Sample X71,365777,
C,24,Sample X72,312280,
D,1,Sample X73,353625,
D,2,Sample X74,49348,
D,3,Sample X75,150476,
D,4,Sample X76,286303,
D,5,Sample X77,300116,
D,6,Sample X78,349737,
D,7,Sample X79,341973,
D,8,Sample X80,258291,
D,9,Sample X81,318290,
D,10,Sample X82,332358,
D,11,Sample X83,314304,
D,12,Sample X84,284137,
D,13,Sample X85,261478,
D,14,Sample X86,195050,
D,15,Sample X87,250761,
D,16,Sample X88,288524,
D,17,Sample X89,281046,
D,18,Sample X90,262438,
D,19,Sample X91,335581,
D,20,Sample X92,306721,
D,21,Sample X93,284639,
D,22,Sample X94,312118,
D,23,Sample X95,297947,
D,24,Sample X96,298886,
E,1,Sample X97,298219,
E,2,Sample X98,10367,
E,3,Sample X99,27855,
E,4,Sample X100,73164,
E,5,Sample X101,164522,
E,6,Sample X102,204508,
E,7,Sample X103,238430,
E,8,Sample X104,262588,
E,9,Sample X105,286302,
E,10,Sample X106,267055,
E,11,Sample X107,335851,
E,12,Sample X108,300798,
E,13,Sample X109,1753,
E,14,Sample X110,1659,
E,15,Sample X111,1871,
E,16,Sample X112,2203,
E,17,Sample X113,2280,
E,18,Sample X114,2154,
E,19,Sample X115,2526,
E,20,Sample X116,57851,
E,21,Sample X117,301115,
E,22,Sample X118,305859,
E,23,Sample X119,316472,
E,24,Sample X120,323532,
F,1,Sample X121,333581,
F,2,Sample X122,1879,
F,3,Sample X123,4316,
F,4,Sample X124,24541,
F,5,Sample X125,135704,
F,6,Sample X126,194790,
F,7,Sample X127,274374,
F,8,Sample X128,273412,
F,9,Sample X129,340999,
F,10,Sample X130,310969,
F,11,Sample X131,301804,
F,12,Sample X132,314249,
F,13,Sample X133,71931,
F,14,Sample X134,49576,
F,15,Sample X135,54737,
F,16,Sample X136,117330,
F,17,Sample X137,271133,
F,18,Sample X138,107145,
F,19,Sample X139,223467,
F,20,Sample X140,293208,
F,21,Sample X141,268711,
F,22,Sample X142,269470,
F,23,Sample X143,336433,
F,24,Sample X144,331101,
G,1,Sample X145,370145,
G,2,Sample X146,3444,
G,3,Sample X147,8847,
G,4,Sample X148,25226,
G,5,Sample X149,165399,
G,6,Sample X150,185735,
G,7,Sample X151,201805,
G,8,Sample X152,244761,
G,9,Sample X153,294151,
G,10,Sample X154,299322,
G,11,Sample X155,302833,
G,12,Sample X156,329036,
G,13,Sample X157,322852,
G,14,Sample X158,336513,
G,15,Sample X159,344608,
G,16,Sample X160,276945,
G,17,Sample X161,283464,
G,18,Sample X162,233739,
G,19,Sample X163,285127,
G,20,Sample X164,290764,
G,21,Sample X165,333590,
G,22,Sample X166,294820,
G,23,Sample X167,358633,
G,24,Sample X168,343391,
H,1,Sample X169,353238,
H,2,Sample X170,264657,
H,3,Sample X171,292628,
H,4,Sample X172,308373,
H,5,Sample X173,362902,
H,6,Sample X174,276837,
H,7,Sample X175,273208,
H,8,Sample X176,320886,
H,9,Sample X177,306998,
H,10,Sample X178,322164,
H,11,Sample X179,243231,
H,12,Sample X180,302112,
H,13,Sample X181,301457,
H,14,Sample X182,305089,
H,15,Sample X183,289190,
H,16,Sample X184,308859,
H,17,Sample X185,304586,
H,18,Sample X186,328218,
H,19,Sample X187,323541,
H,20,Sample X188,282005,
H,21,Sample X189,284674,
H,22,Sample X190,268293,
H,23,Sample X191,256392,
H,24,Sample X192,365134,
I,1,Sample X193,255569,
I,2,Sample X194,27571,
I,3,Sample X195,62549,
I,4,Sample X196,75958,
I,5,Sample X197,174622,
I,6,Sample X198,232457,
I,7,Sample X199,220071,
I,8,Sample X200,285091,
I,9,Sample X201,235831,
I,10,Sample X202,309597,
I,11,Sample X203,331602,
I,12,Sample X204,322944,
I,13,Sample X205,2211,
I,14,Sample X206,6243,
I,15,Sample X207,118729,
I,16,Sample X208,295550,
I,17,Sample X209,240077,
I,18,Sample X210,256365,
I,19,Sample X211,319389,
I,20,Sample X212,310986,
I,21,Sample X213,281247,
I,22,Sample X214,270957,
I,23,Sample X215,353529,
I,24,Sample X216,328484,
J,1,Sample X217,315220,
J,2,Sample X218,145095,
J,3,Sample X219,230847,
J,4,Sample X220,245888,
J,5,Sample X221,245512,
J,6,Sample X222,277500,
J,7,Sample X223,304437,
J,8,Sample X224,280138,
J,9,Sample X225,304209,
J,10,Sample X226,272407,
J,11,Sample X227,271124,
J,12,Sample X228,330773,
J,13,Sample X229,5836,
J,14,Sample X230,19985,
J,15,Sample X231,57386,
J,16,Sample X232,111569,
J,17,Sample X233,162075,
J,18,Sample X234,195553,
J,19,Sample X235,217104,
J,20,Sample X236,235125,
J,21,Sample X237,287684,
J,22,Sample X238,282989,
J,23,Sample X239,358350,
J,24,Sample X240,338690,
K,1,Sample X241,297559,
K,2,Sample X242,98964,
K,3,Sample X243,142869,
K,4,Sample X244,207017,
K,5,Sample X245,266238,
K,6,Sample X246,290612,
K,7,Sample X247,262397,
K,8,Sample X248,309499,
K,9,Sample X249,324862,
K,10,Sample X250,291157,
K,11,Sample X251,307317,
K,12,Sample X252,288331,
K,13,Sample X253,252402,
K,14,Sample X254,317193,
K,15,Sample X255,305592,
K,16,Sample X256,313036,
K,17,Sample X257,256137,
K,18,Sample X258,316948,
K,19,Sample X259,323499,
K,20,Sample X260,268730,
K,21,Sample X261,383065,
K,22,Sample X262,331284,
K,23,Sample X263,349532,
K,24,Sample X264,324223,
L,1,Sample X265,346065,
L,2,Sample X266,76342,
L,3,Sample X267,152313,
L,4,Sample X268,186285,
L,5,Sample X269,230444,
L,6,Sample X270,288640,
L,7,Sample X271,324043,
L,8,Sample X272,327803,
L,9,Sample X273,306652,
L,10,Sample X274,334043,
L,11,Sample X275,289811,
L,12,Sample X276,324350,
L,13,Sample X277,264090,
L,14,Sample X278,297730,
L,15,Sample X279,326806,
L,16,Sample X280,296177,
L,17,Sample X281,312827,
L,18,Sample X282,297635,
L,19,Sample X283,352724,
L,20,Sample X284,325324,
L,21,Sample X285,304724,
L,22,Sample X286,339058,
L,23,Sample X287,362919,
L,24,Sample X288,345908,
M,1,Sample X289,282023,
M,2,Sample X290,57917,
M,3,Sample X291,72130,
M,4,Sample X292,110997,
M,5,Sample X293,127735,
M,6,Sample X294,154385,
M,7,Sample X295,202860,
M,8,Sample X296,254678,
M,9,Sample X297,264616,
M,10,Sample X298,286449,
M,11,Sample X299,317159,
M,12,Sample X300,316343,
M,13,Sample X301,55509,
M,14,Sample X302,65303,
M,15,Sample X303,93109,
M,16,Sample X304,112068,
M,17,Sample X305,76365,
M,18,Sample X306,88911,
M,19,Sample X307,136788,
M,20,Sample X308,212110,
M,21,Sample X309,253426,
M,22,Sample X310,331628,
M,23,Sample X311,335836,
M,24,Sample X312,400466,
N,1,Sample X313,334258,
N,2,Sample X314,1687,
N,3,Sample X315,2796,
N,4,Sample X316,8700,
N,5,Sample X317,23570,
N,6,Sample X318,35742,
N,7,Sample X319,41294,
N,8,Sample X320,82376,
N,9,Sample X321,166413,
N,10,Sample X322,246387,
N,11,Sample X323,269434,
N,12,Sample X324,329282,
N,13,Sample X325,43687,
N,14,Sample X326,46117,
N,15,Sample X327,77575,
N,16,Sample X328,112643,
N,17,Sample X329,193460,
N,18,Sample X330,179364,
N,19,Sample X331,233712,
N,20,Sample X332,262989,
N,21,Sample X333,356373,
N,22,Sample X334,293064,
N,23,Sample X335,317838,
N,24,Sample X336,374564,
O,1,Sample X337,390005,
O,2,Sample X338,33814,
O,3,Sample X339,42634,
O,4,Sample X340,59688,
O,5,Sample X341,161218,
O,6,Sample X342,222024,
O,7,Sample X343,293577,
O,8,Sample X344,290754,
O,9,Sample X345,346060,
O,10,Sample X346,322373,
O,11,Sample X347,325796,
O,12,Sample X348,299167,
O,13,Sample X349,229258,
O,14,Sample X350,235045,
O,15,Sample X351,257618,
O,16,Sample X352,284226,
O,17,Sample X353,307339,
O,18,Sample X354,248051,
O,19,Sample X355,317119,
O,20,Sample X356,357435,
O,21,Sample X357,378341,
O,22,Sample X358,361450,
O,23,Sample X359,354587,
O,24,Sample X360,374179,
P,1,Sample X361,356456,
P,2,Sample X362,383083,
P,3,Sample X363,400151,
P,4,Sample X364,354240,
P,5,Sample X365,290008,
P,6,Sample X366,325964,
P,7,Sample X367,297764,
P,8,Sample X368,316445,
P,9,Sample X369,308654,
P,10,Sample X370,329214,
P,11,Sample X371,359604,
P,12,Sample X372,292852,
P,13,Sample X373,333791,
P,14,Sample X374,367060,
P,15,Sample X375,318140,
P,16,Sample X376,354315,
P,17,Sample X377,371362,
P,18,Sample X378,302517,
P,19,Sample X379,306775,
P,20,Sample X380,376033,
P,21,Sample X381,382012,
P,22,Sample X382,373878,
P,23,Sample X383,337031,
P,24,Sample X384,397014,
