Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,24,Sample X144,126810,
G,1,Sample X145,135639,
G,2,Sample X146,125703,
G,3,Sample X147,126089,
G,4,Sample X148,118925,
G,5,Sample X149,122222,
G,6,Sample X150,120719,
G,7,Sample X151,123977,
G,8,Sample X152,122786,
G,9,Sample X153,120247,
G,10,Sample X154,122617,
G,11,Sample X155,118286,
G,12,Sample X156,112247,
G,13,Sample X157,108923,
G,14,Sample X158,115349,
G,15,Sample X159,117718,
G,16,Sample X160,111456,
G,17,Sample X161,110898,
G,18,Sample X162,109752,
G,19,Sample X163,112265,
G,20,Sample X164,118866,
G,21,Sample X165,110839,
G,22,Sample X166,113332,
G,23,Sample X167,119831,
G,24,Sample X168,124326,
H,1,Sample X169,135220,
H,2,Sample X170,137835,
H,3,Sample X171,122187,
H,4,Sample X172,117937,
H,5,Sample X173,118518,
H,6,Sample X174,120506,
H,7,Sample X175,123190,
H,8,Sample X176,124622,
H,9,Sample X177,120649,
H,10,Sample X178,117442,
H,11,Sample X179,114833,
H,12,Sample X180,118711,
H,13,Sample X181,113497,
H,14,Sample X182,114515,
H,15,Sample X183,116762,
H,16,Sample X184,105034,
H,17,Sample X185,105836,
H,18,Sample X186,78571,
H,19,Sample X187,62182,
H,20,Sample X188,111167,
H,21,Sample X189,68970,
H,22,Sample X190,114965,
H,23,Sample X191,119737,
H,24,Sample X192,123031,
I,1,Sample X193,131943,
I,2,Sample X194,132777,
I,3,Sample X195,129760,
I,4,Sample X196,124834,
I,5,Sample X197,115036,
I,6,Sample X198,122337,
I,7,Sample X199,119713,
I,8,Sample X200,119984,
I,9,Sample X201,116828,
I,10,Sample X202,114589,
I,11,Sample X203,110754,
I,12,Sample X204,113021,
I,13,Sample X205,64343,
I,14,Sample X206,85375,
I,15,Sample X207,94973,
I,16,Sample X208,105302,
I,17,Sample X209,119594,
I,18,Sample X210,110114,
I,19,Sample X211,110004,
I,20,Sample X212,105771,
I,21,Sample X213,96534,
I,22,Sample X214,122053,
I,23,Sample X215,120215,
I,24,Sample X216,128265,
J,1,Sample X217,135221,
J,2,Sample X218,124360,
J,3,Sample X219,129910,
J,4,Sample X220,123894,
J,5,Sample X221,127273,
J,6,Sample X222,127365,
J,7,Sample X223,121532,
J,8,Sample X224,121517,
J,9,Sample X225,117835,
J,10,Sample X226,113852,
J,11,Sample X227,114344,
J,12,Sample X228,110669,
J,13,Sample X229,100854,
J,14,Sample X230,107274,
J,15,Sample X231,116415,
J,16,Sample X232,119355,
J,17,Sample X233,115807,
J,18,Sample X234,100543,
J,19,Sample X235,111717,
J,20,Sample X236,102105,
J,21,Sample X237,112013,
J,22,Sample X238,118610,
J,23,Sample X239,119551,
J,24,Sample X240,128661,
K,1,Sample X241,135940,
K,2,Sample X242,113907,
K,3,Sample X243,121873,
K,4,Sample X244,119203,
K,5,Sample X245,122451,
K,6,Sample X246,125858,
K,7,Sample X247,124259,
K,8,Sample X248,120403,
K,9,Sample X249,117826,
K,10,Sample X250,118579,
K,11,Sample X251,116603,
K,12,Sample X252,118571,
K,13,Sample X253,106817,
K,14,Sample X254,109989,
K,15,Sample X255,102033,
K,16,Sample X256,115667,
K,17,Sample X257,117445,
K,18,Sample X258,109645,
K,19,Sample X259,113826,
K,20,Sample X260,107407,
K,21,Sample X261,110975,
K,22,Sample X262,113929,
K,23,Sample X263,122418,
K,24,Sample X264,124971,
L,1,Sample X265,135590,
L,2,Sample X266,2244,
L,3,Sample X267,2305,
L,4,Sample X268,2285,
L,5,Sample X269,111524,
L,6,Sample X270,69936,
L,7,Sample X271,127971,
L,8,Sample X272,120719,
L,9,Sample X273,116863,
L,10,Sample X274,118193,
L,11,Sample X275,119518,
L,12,Sample X276,121165,
L,13,Sample X277,117671,
L,14,Sample X278,119033,
L,15,Sample X279,111725,
L,16,Sample X280,109518,
L,17,Sample X281,105206,
L,18,Sample X282,113841,
L,19,Sample X283,111224,
L,20,Sample X284,108930,
L,21,Sample X285,116583,
L,22,Sample X286,117547,
L,23,Sample X287,126865,
L,24,Sample X288,128480,
M,1,Sample X289,139916,
M,2,Sample X290,136321,
M,3,Sample X291,128399,
M,4,Sample X292,124440,
M,5,Sample X293,119712,
M,6,Sample X294,119610,
M,7,Sample X295,122598,
M,8,Sample X296,125704,
M,9,Sample X297,117037,
M,10,Sample X298,117763,
M,11,Sample X299,114322,
M,12,Sample X300,120076,
M,13,Sample X301,96023,
M,14,Sample X302,111437,
M,15,Sample X303,116698,
M,16,Sample X304,113046,
M,17,Sample X305,109016,
M,18,Sample X306,111848,
M,19,Sample X307,119314,
M,20,Sample X308,118219,
M,21,Sample X309,110887,
M,22,Sample X310,121736,
M,23,Sample X311,125201,
M,24,Sample X312,132369,
N,1,Sample X313,140748,
N,2,Sample X314,136032,
N,3,Sample X315,131621,
N,4,Sample X316,123079,
N,5,Sample X317,130148,
N,6,Sample X318,121941,
N,7,Sample X319,125259,
N,8,Sample X320,123576,
N,9,Sample X321,123963,
N,10,Sample X322,116910,
N,11,Sample X323,122829,
N,12,Sample X324,122804,
N,13,Sample X325,118144,
N,14,Sample X326,121774,
N,15,Sample X327,116363,
N,16,Sample X328,115092,
N,17,Sample X329,113917,
N,18,Sample X330,114759,
N,19,Sample X331,117466,
N,20,Sample X332,120505,
N,21,Sample X333,121636,
N,22,Sample X334,130164,
N,23,Sample X335,123579,
N,24,Sample X336,130757,
O,1,Sample X337,138147,
O,2,Sample X338,132705,
O,3,Sample X339,137294,
O,4,Sample X340,133676,
O,5,Sample X341,128516,
O,6,Sample X342,129373,
O,7,Sample X343,128943,
O,8,Sample X344,127877,
O,9,Sample X345,131294,
O,10,Sample X346,128646,
O,11,Sample X347,123245,
O,12,Sample X348,126342,
O,13,Sample X349,126357,
O,14,Sample X350,127771,
O,15,Sample X351,121612,
O,16,Sample X352,122757,
O,17,Sample X353,127885,
O,18,Sample X354,127439,
O,19,Sample X355,124058,
O,20,Sample X356,121165,
O,21,Sample X357,123151,
O,22,Sample X358,127763,
O,23,Sample X359,126693,
O,24,Sample X360,129558,
P,1,Sample X361,143189,
P,2,Sample X362,138910,
P,3,Sample X363,135983,
P,4,Sample X364,139266,
P,5,Sample X365,134171,
P,6,Sample X366,129128,
P,7,Sample X367,117760,
P,8,Sample X368,119440,
P,9,Sample X369,116181,
P,10,Sample X370,122537,
P,11,Sample X371,128850,
P,12,Sample X372,128703,
P,13,Sample X373,128836,
P,14,Sample X374,128346,
P,15,Sample X375,127002,
P,16,Sample X376,129563,
P,17,Sample X377,131830,
P,18,Sample X378,129737,
P,19,Sample X379,128888,
P,20,Sample X380,130063,
P,21,Sample X381,129338,
P,22,Sample X382,132059,
P,23,Sample X383,133068,
P,24,Sample X384,130205,
