Well Row,Well Col,Content,Raw Data (No filter),
E,8,Sample X104,204062,
E,9,Sample X105,186907,
E,10,Sample X106,211200,
E,11,Sample X107,184673,
E,12,Sample X108,203890,
E,13,Sample X109,1534,
E,14,Sample X110,1442,
E,15,Sample X111,1974,
E,16,Sample X112,66193,
E,17,Sample X113,137268,
E,18,Sample X114,154771,
E,19,Sample X115,197922,
E,20,Sample X116,172339,
E,21,Sample X117,179024,
E,22,Sample X118,190127,
E,23,Sample X119,219882,
E,24,Sample X120,185810,
F,1,Sample X121,182038,
F,2,Sample X122,29036,
F,3,Sample X123,26705,
F,4,Sample X124,44213,
F,5,Sample X125,57560,
F,6,Sample X126,72368,
F,7,Sample X127,95429,
F,8,Sample X128,153031,
F,9,Sample X129,189463,
F,10,Sample X130,203041,
F,11,Sample X131,210712,
F,12,Sample X132,182026,
F,13,Sample X133,73284,
F,14,Sample X134,132792,
F,15,Sample X135,168071,
F,16,Sample X136,188178,
F,17,Sample X137,184608,
F,18,Sample X138,206476,
F,19,Sample X139,162990,
F,20,Sample X140,197140,
F,21,Sample X141,175533,
F,22,Sample X142,191927,
F,23,Sample X143,229590,
F,24,Sample X144,177981,
G,1,Sample X145,223263,
G,2,Sample X146,1188,
G,3,Sample X147,1283,
G,4,Sample X148,162986,
G,5,Sample X149,207358,
G,6,Sample X150,221188,
G,7,Sample X151,198527,
G,8,Sample X152,200110,
G,9,Sample X153,246053,
G,10,Sample X154,229837,
G,11,Sample X155,231416,
G,12,Sample X156,214553,
G,13,Sample X157,86511,
G,14,Sample X158,128511,
G,15,Sample X159,138738,
G,16,Sample X160,138034,
G,17,Sample X161,170217,
G,18,Sample X162,189593,
G,19,Sample X163,214091,
G,20,Sample X164,180841,
G,21,Sample X165,175255,
G,22,Sample X166,216557,
G,23,Sample X167,213535,
G,24,Sample X168,236821,
H,1,Sample X169,203187,
H,2,Sample X170,10140,
H,3,Sample X171,21382,
H,4,Sample X172,72509,
H,5,Sample X173,240566,
H,6,Sample X174,280395,
H,7,Sample X175,229451,
H,8,Sample X176,227553,
H,9,Sample X177,224958,
H,10,Sample X178,187049,
H,11,Sample X179,225118,
H,12,Sample X180,226686,
H,13,Sample X181,17935,
H,14,Sample X182,34280,
H,15,Sample X183,160016,
H,16,Sample X184,157385,
H,17,Sample X185,183141,
H,18,Sample X186,247723,
H,19,Sample X187,208399,
H,20,Sample X188,230981,
H,21,Sample X189,212853,
H,22,Sample X190,254509,
H,23,Sample X191,231713,
H,24,Sample X192,197948,
I,1,Sample X193,193998,
I,2,Sample X194,76244,
I,3,Sample X195,81001,
I,4,Sample X196,100493,
I,5,Sample X197,203477,
I,6,Sample X198,211606,
I,7,Sample X199,231208,
I,8,Sample X200,243186,
I,9,Sample X201,239745,
I,10,Sample X202,251420,
I,11,Sample X203,200053,
I,12,Sample X204,237372,
I,13,Sample X205,247090,
I,14,Sample X206,177664,
I,15,Sample X207,177685,
I,16,Sample X208,240300,
I,17,Sample X209,237258,
I,18,Sample X210,56378,
I,19,Sample X211,83330,
I,20,Sample X212,168680,
I,21,Sample X213,205087,
I,22,Sample X214,213100,
I,23,Sample X215,208764,
I,24,Sample X216,225030,
J,1,Sample X217,204146,
J,2,Sample X218,13971,
J,3,Sample X219,28032,
J,4,Sample X220,71518,
J,5,Sample X221,99726,
J,6,Sample X222,133166,
J,7,Sample X223,217141,
J,8,Sample X224,236532,
J,9,Sample X225,213199,
J,10,Sample X226,233564,
J,11,Sample X227,217425,
J,12,Sample X228,230451,
J,13,Sample X229,226667,
J,14,Sample X230,248538,
J,15,Sample X231,201347,
J,16,Sample X232,244983,
J,17,Sample X233,264459,
J,18,Sample X234,258686,
J,19,Sample X235,205446,
J,20,Sample X236,260584,
J,21,Sample X237,242501,
J,22,Sample X238,243109,
J,23,Sample X239,210102,
J,24,Sample X240,216437,
K,1,Sample X241,208262,
K,2,Sample X242,129523,
K,3,Sample X243,188851,
K,4,Sample X244,167599,
K,5,Sample X245,200250,
K,6,Sample X246,211735,
K,7,Sample X247,210646,
K,8,Sample X248,255049,
K,9,Sample X249,235684,
K,10,Sample X250,249739,
K,11,Sample X251,237891,
K,12,Sample X252,204027,
K,13,Sample X253,1637,
K,14,Sample X254,1533,
K,15,Sample X255,5395,
K,16,Sample X256,49339,
K,17,Sample X257,132008,
K,18,Sample X258,202284,
K,19,Sample X259,168066,
K,20,Sample X260,224526,
K,21,Sample X261,206076,
K,22,Sample X262,213269,
K,23,Sample X263,245466,
K,24,Sample X264,234184,
L,1,Sample X265,170644,
L,2,Sample X266,61010,
L,3,Sample X267,115652,
L,4,Sample X268,175376,
L,5,Sample X269,156853,
L,6,Sample X270,153877,
L,7,Sample X271,179461,
L,8,Sample X272,202365,
L,9,Sample X273,178100,
L,10,Sample X274,241203,
L,11,Sample X275,210454,
L,12,Sample X276,259128,
L,13,Sample X277,191711,
L,14,Sample X278,195716,
L,15,Sample X279,239564,
L,16,Sample X280,226275,
L,17,Sample X281,203286,
L,18,Sample X282,216330,
L,19,Sample X283,247015,
L,20,Sample X284,193704,
L,21,Sample X285,250336,
L,22,Sample X286,155990,
L,23,Sample X287,202045,
L,24,Sample X288,227737,
M,1,Sample X289,185046,
M,2,Sample X290,5598,
M,3,Sample X291,5771,
M,4,Sample X292,11920,
M,5,Sample X293,18737,
M,6,Sample X294,39147,
M,7,Sample X295,54496,
M,8,Sample X296,91874,
M,9,Sample X297,185128,
M,10,Sample X298,255326,
M,11,Sample X299,203473,
M,12,Sample X300,197357,
M,13,Sample X301,1943,
M,14,Sample X302,10227,
M,15,Sample X303,46457,
M,16,Sample X304,122641,
M,17,Sample X305,169796,
M,18,Sample X306,177731,
M,19,Sample X307,214653,
M,20,Sample X308,198233,
M,21,Sample X309,172876,
M,22,Sample X310,215670,
M,23,Sample X311,234439,
M,24,Sample X312,207900,
N,1,Sample X313,287943,
N,2,Sample X314,9174,
N,3,Sample X315,32014,
N,4,Sample X316,76288,
N,5,Sample X317,133806,
N,6,Sample X318,150638,
N,7,Sample X319,202012,
N,8,Sample X320,226725,
N,9,Sample X321,265848,
N,10,Sample X322,251176,
N,11,Sample X323,206912,
N,12,Sample X324,216205,
N,13,Sample X325,24846,
N,14,Sample X326,73809,
N,15,Sample X327,124961,
N,16,Sample X328,222945,
N,17,Sample X329,177477,
N,18,Sample X330,138031,
N,19,Sample X331,196031,
N,20,Sample X332,252516,
N,21,Sample X333,251350,
N,22,Sample X334,205494,
N,23,Sample X335,206241,
N,24,Sample X336,245942,
O,1,Sample X337,237727,
O,2,Sample X338,217417,
O,3,Sample X339,262528,
O,4,Sample X340,220824,
O,5,Sample X341,228457,
O,6,Sample X342,240032,
O,7,Sample X343,46490,
O,8,Sample X344,112473,
O,9,Sample X345,177503,
O,10,Sample X346,199195,
O,11,Sample X347,224942,
O,12,Sample X348,227651,
O,13,Sample X349,104891,
O,14,Sample X350,115654,
O,15,Sample X351,129811,
O,16,Sample X352,180178,
O,17,Sample X353,188455,
O,18,Sample X354,228061,
O,19,Sample X355,198127,
O,20,Sample X356,245555,
O,21,Sample X357,209079,
O,22,Sample X358,204637,
O,23,Sample X359,251934,
O,24,Sample X360,204128,
P,1,Sample X361,186068,
P,2,Sample X362,219149,
P,3,Sample X363,210678,
P,4,Sample X364,232108,
P,5,Sample X365,223844,
P,6,Sample X366,191043,
P,7,Sample X367,193365,
P,8,Sample X368,220596,
P,9,Sample X369,200640,
P,10,Sample X370,213036,
P,11,Sample X371,192542,
P,12,Sample X372,198485,
P,13,Sample X373,205706,
P,14,Sample X374,229680,
P,15,Sample X375,225916,
P,16,Sample X376,199763,
P,17,Sample X377,242437,
P,18,Sample X378,229401,
P,19,Sample X379,233665,
P,20,Sample X380,223318,
P,21,Sample X381,217077,
P,22,Sample X382,252846,
P,23,Sample X383,252134,
P,24,Sample X384,174842,
