Well Row,Well Col,Content,Raw Data (No filter),
E,6,Sample X102,158129,
E,7,Sample X103,164321,
E,8,Sample X104,161769,
E,9,Sample X105,134310,
E,10,Sample X106,153127,
E,11,Sample X107,159572,
E,12,Sample X108,140393,
E,13,Sample X109,14712,
E,14,Sample X110,37584,
E,15,Sample X111,65949,
E,16,Sample X112,111379,
E,17,Sample X113,120370,
E,18,Sample X114,134608,
E,19,Sample X115,149503,
E,20,Sample X116,157334,
E,21,Sample X117,157669,
E,22,Sample X118,161686,
E,23,Sample X119,139757,
E,24,Sample X120,144046,
F,1,Sample X121,97935,
F,2,Sample X122,96017,
F,3,Sample X123,104728,
F,4,Sample X124,124680,
F,5,Sample X125,132394,
F,6,Sample X126,171318,
F,7,Sample X127,120082,
F,8,Sample X128,138037,
F,9,Sample X129,197157,
F,10,Sample X130,142470,
F,11,Sample X131,138087,
F,12,Sample X132,100541,
F,13,Sample X133,1883,
F,14,Sample X134,1782,
F,15,Sample X135,47815,
F,16,Sample X136,112793,
F,17,Sample X137,153506,
F,18,Sample X138,136959,
F,19,Sample X139,172950,
F,20,Sample X140,140786,
F,21,Sample X141,175776,
F,22,Sample X142,159170,
F,23,Sample X143,167677,
F,24,Sample X144,150998,
G,1,Sample X145,130722,
G,2,Sample X146,1494,
G,3,Sample X147,1307,
G,4,Sample X148,1565,
G,5,Sample X149,35020,
G,6,Sample X150,102992,
G,7,Sample X151,109927,
G,8,Sample X152,161193,
G,9,Sample X153,141632,
G,10,Sample X154,110969,
G,11,Sample X155,158959,
G,12,Sample X156,127160,
G,13,Sample X157,100472,
G,14,Sample X158,91847,
G,15,Sample X159,119129,
G,16,Sample X160,133798,
G,17,Sample X161,137011,
G,18,Sample X162,145620,
G,19,Sample X163,173939,
G,20,Sample X164,164369,
G,21,Sample X165,152059,
G,22,Sample X166,121467,
G,23,Sample X167,172797,
G,24,Sample X168,165565,
H,1,Sample X169,145182,
H,2,Sample X170,71073,
H,3,Sample X171,98401,
H,4,Sample X172,113016,
H,5,Sample X173,119812,
H,6,Sample X174,138317,
H,7,Sample X175,160874,
H,8,Sample X176,155395,
H,9,Sample X177,173059,
H,10,Sample X178,151301,
H,11,Sample X179,160606,
H,12,Sample X180,176898,
H,13,Sample X181,140730,
H,14,Sample X182,132368,
H,15,Sample X183,140890,
H,16,Sample X184,126160,
H,17,Sample X185,152275,
H,18,Sample X186,156316,
H,19,Sample X187,143018,
H,20,Sample X188,176242,
H,21,Sample X189,182053,
H,22,Sample X190,149723,
H,23,Sample X191,170431,
H,24,Sample X192,145563,
I,1,Sample X193,145145,
I,2,Sample X194,1814,
I,3,Sample X195,2380,
I,4,Sample X196,23949,
I,5,Sample X197,45275,
I,6,Sample X198,81133,
I,7,Sample X199,85521,
I,8,Sample X200,99152,
I,9,Sample X201,83687,
I,10,Sample X202,72723,
I,11,Sample X203,123438,
I,12,Sample X204,143351,
I,13,Sample X205,113162,
I,14,Sample X206,125445,
I,15,Sample X207,157198,
I,16,Sample X208,180756,
I,17,Sample X209,145487,
I,18,Sample X210,161280,
I,19,Sample X211,150069,
I,20,Sample X212,168503,
I,21,Sample X213,167856,
I,22,Sample X214,146273,
I,23,Sample X215,140197,
I,24,Sample X216,165308,
J,1,Sample X217,126083,
J,2,Sample X218,124923,
J,3,Sample X219,166837,
J,4,Sample X220,111952,
J,5,Sample X221,155553,
J,6,Sample X222,194595,
J,7,Sample X223,129633,
J,8,Sample X224,171654,
J,9,Sample X225,159829,
J,10,Sample X226,174104,
J,11,Sample X227,169942,
J,12,Sample X228,144758,
J,13,Sample X229,166261,
J,14,Sample X230,151657,
J,15,Sample X231,168368,
J,16,Sample X232,187109,
J,17,Sample X233,122825,
J,18,Sample X234,156003,
J,19,Sample X235,142858,
J,20,Sample X236,180805,
J,21,Sample X237,146967,
J,22,Sample X238,163733,
J,23,Sample X239,138162,
J,24,Sample X240,172667,
K,1,Sample X241,139995,
K,2,Sample X242,15489,
K,3,Sample X243,36980,
K,4,Sample X244,76774,
K,5,Sample X245,160637,
K,6,Sample X246,132845,
K,7,Sample X247,107618,
K,8,Sample X248,161298,
K,9,Sample X249,184042,
K,10,Sample X250,173101,
K,11,Sample X251,146884,
K,12,Sample X252,162227,
K,13,Sample X253,154071,
K,14,Sample X254,157019,
K,15,Sample X255,138074,
K,16,Sample X256,157482,
K,17,Sample X257,165128,
K,18,Sample X258,145518,
K,19,Sample X259,160285,
K,20,Sample X260,157251,
K,21,Sample X261,163710,
K,22,Sample X262,163727,
K,23,Sample X263,142778,
K,24,Sample X264,147753,
L,1,Sample X265,153740,
L,2,Sample X266,84193,
L,3,Sample X267,114871,
L,4,Sample X268,148803,
L,5,Sample X269,163370,
L,6,Sample X270,182464,
L,7,Sample X271,169301,
L,8,Sample X272,159572,
L,9,Sample X273,174870,
L,10,Sample X274,176814,
L,11,Sample X275,141237,
L,12,Sample X276,163529,
L,13,Sample X277,69127,
L,14,Sample X278,126942,
L,15,Sample X279,141687,
L,16,Sample X280,160584,
L,17,Sample X281,179589,
L,18,Sample X282,144172,
L,19,Sample X283,185396,
L,20,Sample X284,133501,
L,21,Sample X285,151614,
L,22,Sample X286,141780,
L,23,Sample X287,159133,
L,24,Sample X288,133118,
M,1,Sample X289,145270,
M,2,Sample X290,84823,
M,3,Sample X291,103312,
M,4,Sample X292,112073,
M,5,Sample X293,131800,
M,6,Sample X294,133174,
M,7,Sample X295,185272,
M,8,Sample X296,165778,
M,9,Sample X297,165335,
M,10,Sample X298,143257,
M,11,Sample X299,152847,
M,12,Sample X300,174875,
M,13,Sample X301,162236,
M,14,Sample X302,149958,
M,15,Sample X303,187223,
M,16,Sample X304,150814,
M,17,Sample X305,177985,
M,18,Sample X306,156617,
M,19,Sample X307,169713,
M,20,Sample X308,174093,
M,21,Sample X309,171156,
M,22,Sample X310,156588,
M,23,Sample X311,166969,
M,24,Sample X312,168495,
N,1,Sample X313,131837,
N,2,Sample X314,9851,
N,3,Sample X315,13149,
N,4,Sample X316,21836,
N,5,Sample X317,48265,
N,6,Sample X318,69923,
N,7,Sample X319,89159,
N,8,Sample X320,129012,
N,9,Sample X321,142287,
N,10,Sample X322,168231,
N,11,Sample X323,166172,
N,12,Sample X324,191401,
N,13,Sample X325,24402,
N,14,Sample X326,53924,
N,15,Sample X327,76508,
N,16,Sample X328,128619,
N,17,Sample X329,173470,
N,18,Sample X330,149422,
N,19,Sample X331,189764,
N,20,Sample X332,140417,
N,21,Sample X333,142342,
N,22,Sample X334,177965,
N,23,Sample X335,156796,
N,24,Sample X336,157249,
O,1,Sample X337,165971,
O,2,Sample X338,77459,
O,3,Sample X339,68964,
O,4,Sample X340,110103,
O,5,Sample X341,138238,
O,6,Sample X342,152898,
O,7,Sample X343,145871,
O,8,Sample X344,151303,
O,9,Sample X345,175102,
O,10,Sample X346,155590,
O,11,Sample X347,123499,
O,12,Sample X348,179374,
O,13,Sample X349,56469,
O,14,Sample X350,96039,
O,15,Sample X351,155916,
O,16,Sample X352,173815,
O,17,Sample X353,179883,
O,18,Sample X354,164241,
O,19,Sample X355,154760,
O,20,Sample X356,145733,
O,21,Sample X357,181635,
O,22,Sample X358,150142,
O,23,Sample X359,182855,
O,24,Sample X360,164515,
P,1,Sample X361,142349,
P,2,Sample X362,134517,
P,3,Sample X363,162582,
P,4,Sample X364,170418,
P,5,Sample X365,160839,
P,6,Sample X366,156134,
P,7,Sample X367,151501,
P,8,Sample X368,179962,
P,9,Sample X369,187750,
P,10,Sample X370,148562,
P,11,Sample X371,172026,
P,12,Sample X372,180487,
P,13,Sample X373,160133,
P,14,Sample X374,178522,
P,15,Sample X375,146136,
P,16,Sample X376,191816,
P,17,Sample X377,151096,
P,18,Sample X378,156267,
P,19,Sample X379,171108,
P,20,Sample X380,188931,
P,21,Sample X381,182043,
P,22,Sample X382,149145,
P,23,Sample X383,160248,
P,24,Sample X384,181931,
