Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,18,Sample X234,85309,
J,19,Sample X235,86552,
J,20,Sample X236,73690,
J,21,Sample X237,98874,
J,22,Sample X238,111071,
J,23,Sample X239,90653,
J,24,Sample X240,127670,
K,1,Sample X241,128322,
K,2,Sample X242,136754,
K,3,Sample X243,144579,
K,4,Sample X244,140223,
K,5,Sample X245,129440,
K,6,Sample X246,127722,
K,7,Sample X247,116268,
K,8,Sample X248,116947,
K,9,Sample X249,104936,
K,10,Sample X250,108922,
K,11,Sample X251,109489,
K,12,Sample X252,103783,
K,13,Sample X253,95444,
K,14,Sample X254,81158,
K,15,Sample X255,87924,
K,16,Sample X256,95533,
K,17,Sample X257,101036,
K,18,Sample X258,93574,
K,19,Sample X259,83446,
K,20,Sample X260,102586,
K,21,Sample X261,98910,
K,22,Sample X262,94657,
K,23,Sample X263,114822,
K,24,Sample X264,134789,
L,1,Sample X265,44005,
L,2,Sample X266,1580,
L,3,Sample X267,113484,
L,4,Sample X268,115348,
L,5,Sample X269,134658,
L,6,Sample X270,125362,
L,7,Sample X271,121367,
L,8,Sample X272,127102,
L,9,Sample X273,105112,
L,10,Sample X274,112387,
L,11,Sample X275,109495,
L,12,Sample X276,112589,
L,13,Sample X277,93930,
L,14,Sample X278,98408,
L,15,Sample X279,82725,
L,16,Sample X280,97169,
L,17,Sample X281,101184,
L,18,Sample X282,109374,
L,19,Sample X283,103777,
L,20,Sample X284,98098,
L,21,Sample X285,99546,
L,22,Sample X286,102925,
L,23,Sample X287,118241,
L,24,Sample X288,132365,
M,1,Sample X289,137302,
M,2,Sample X290,88018,
M,3,Sample X291,131916,
M,4,Sample X292,138256,
M,5,Sample X293,113344,
M,6,Sample X294,135358,
M,7,Sample X295,102054,
M,8,Sample X296,128223,
M,9,Sample X297,122898,
M,10,Sample X298,124241,
M,11,Sample X299,106083,
M,12,Sample X300,110066,
M,13,Sample X301,112318,
M,14,Sample X302,109057,
M,15,Sample X303,115329,
M,16,Sample X304,94564,
M,17,Sample X305,108353,
M,18,Sample X306,113574,
M,19,Sample X307,117128,
M,20,Sample X308,106585,
M,21,Sample X309,103894,
M,22,Sample X310,116262,
M,23,Sample X311,130583,
M,24,Sample X312,128866,
N,1,Sample X313,20453,
N,2,Sample X314,128070,
N,3,Sample X315,133602,
N,4,Sample X316,19553,
N,5,Sample X317,105789,
N,6,Sample X318,131577,
N,7,Sample X319,129450,
N,8,Sample X320,127340,
N,9,Sample X321,122503,
N,10,Sample X322,115456,
N,11,Sample X323,115024,
N,12,Sample X324,108287,
N,13,Sample X325,84063,
N,14,Sample X326,106622,
N,15,Sample X327,121464,
N,16,Sample X328,124619,
N,17,Sample X329,120127,
N,18,Sample X330,114909,
N,19,Sample X331,121050,
N,20,Sample X332,116667,
N,21,Sample X333,116210,
N,22,Sample X334,128128,
N,23,Sample X335,132494,
N,24,Sample X336,128639,
O,1,Sample X337,121445,
O,2,Sample X338,126928,
O,3,Sample X339,121073,
O,4,Sample X340,110868,
O,5,Sample X341,137943,
O,6,Sample X342,133076,
O,7,Sample X343,132986,
O,8,Sample X344,132142,
O,9,Sample X345,76194,
O,10,Sample X346,130059,
O,11,Sample X347,50240,
O,12,Sample X348,126585,
O,13,Sample X349,124482,
O,14,Sample X350,123888,
O,15,Sample X351,126033,
O,16,Sample X352,128648,
O,17,Sample X353,110876,
O,18,Sample X354,124350,
O,19,Sample X355,132845,
O,20,Sample X356,112925,
O,21,Sample X357,128567,
O,22,Sample X358,134572,
O,23,Sample X359,125531,
O,24,Sample X360,127248,
P,1,Sample X361,9443,
P,2,Sample X362,104765,
P,3,Sample X363,127946,
P,4,Sample X364,97376,
P,5,Sample X365,111622,
P,6,Sample X366,109918,
P,7,Sample X367,100054,
P,8,Sample X368,96555,
P,9,Sample X369,132641,
P,10,Sample X370,125359,
P,11,Sample X371,130956,
P,12,Sample X372,129406,
P,13,Sample X373,128111,
P,14,Sample X374,128425,
P,15,Sample X375,133536,
P,16,Sample X376,134905,
P,17,Sample X377,132937,
P,18,Sample X378,130608,
P,19,Sample X379,135745,
P,20,Sample X380,137027,
P,21,Sample X381,132686,
P,22,Sample X382,141455,
P,23,Sample X383,132388,
P,24,Sample X384,129898,
