Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,10,Sample X178,108224,
H,11,Sample X179,97456,
H,12,Sample X180,114025,
H,13,Sample X181,119092,
H,14,Sample X182,120992,
H,15,Sample X183,129520,
H,16,Sample X184,111968,
H,17,Sample X185,131250,
H,18,Sample X186,122890,
H,19,Sample X187,132119,
H,20,Sample X188,141673,
H,21,Sample X189,142717,
H,22,Sample X190,145174,
H,23,Sample X191,151222,
H,24,Sample X192,144199,
I,1,Sample X193,148522,
I,2,Sample X194,155816,
I,3,Sample X195,162603,
I,4,Sample X196,152973,
I,5,Sample X197,143903,
I,6,Sample X198,137703,
I,7,Sample X199,131257,
I,8,Sample X200,112775,
I,9,Sample X201,113579,
I,10,Sample X202,117556,
I,11,Sample X203,125645,
I,12,Sample X204,112378,
I,13,Sample X205,2855,
I,14,Sample X206,26080,
I,15,Sample X207,115482,
I,16,Sample X208,128662,
I,17,Sample X209,113171,
I,18,Sample X210,133948,
I,19,Sample X211,137646,
I,20,Sample X212,147724,
I,21,Sample X213,154059,
I,22,Sample X214,139788,
I,23,Sample X215,148839,
I,24,Sample X216,145210,
J,1,Sample X217,153850,
J,2,Sample X218,142449,
J,3,Sample X219,147667,
J,4,Sample X220,135364,
J,5,Sample X221,144976,
J,6,Sample X222,143058,
J,7,Sample X223,140792,
J,8,Sample X224,133067,
J,9,Sample X225,127227,
J,10,Sample X226,132317,
J,11,Sample X227,134029,
J,12,Sample X228,112414,
J,13,Sample X229,126596,
J,14,Sample X230,139184,
J,15,Sample X231,146794,
J,16,Sample X232,145411,
J,17,Sample X233,141116,
J,18,Sample X234,135626,
J,19,Sample X235,137245,
J,20,Sample X236,146727,
J,21,Sample X237,149583,
J,22,Sample X238,139378,
J,23,Sample X239,147515,
J,24,Sample X240,150021,
K,1,Sample X241,144811,
K,2,Sample X242,150080,
K,3,Sample X243,151246,
K,4,Sample X244,140724,
K,5,Sample X245,144884,
K,6,Sample X246,140009,
K,7,Sample X247,138938,
K,8,Sample X248,137980,
K,9,Sample X249,141603,
K,10,Sample X250,145681,
K,11,Sample X251,125368,
K,12,Sample X252,132886,
K,13,Sample X253,138660,
K,14,Sample X254,144179,
K,15,Sample X255,142967,
K,16,Sample X256,133552,
K,17,Sample X257,136077,
K,18,Sample X258,142645,
K,19,Sample X259,151226,
K,20,Sample X260,160394,
K,21,Sample X261,151504,
K,22,Sample X262,154085,
K,23,Sample X263,153643,
K,24,Sample X264,152290,
L,1,Sample X265,132492,
L,2,Sample X266,152499,
L,3,Sample X267,149328,
L,4,Sample X268,147800,
L,5,Sample X269,147819,
L,6,Sample X270,132674,
L,7,Sample X271,139829,
L,8,Sample X272,136120,
L,9,Sample X273,149984,
L,10,Sample X274,156190,
L,11,Sample X275,145016,
L,12,Sample X276,147298,
L,13,Sample X277,137798,
L,14,Sample X278,143568,
L,15,Sample X279,140911,
L,16,Sample X280,147136,
L,17,Sample X281,140808,
L,18,Sample X282,136891,
L,19,Sample X283,127236,
L,20,Sample X284,156996,
L,21,Sample X285,139085,
L,22,Sample X286,148349,
L,23,Sample X287,159486,
L,24,Sample X288,148212,
M,1,Sample X289,137342,
M,2,Sample X290,143058,
M,3,Sample X291,147079,
M,4,Sample X292,146707,
M,5,Sample X293,145689,
M,6,Sample X294,148713,
M,7,Sample X295,150138,
M,8,Sample X296,154785,
M,9,Sample X297,144409,
M,10,Sample X298,144461,
M,11,Sample X299,143079,
M,12,Sample X300,145723,
M,13,Sample X301,133096,
M,14,Sample X302,137390,
M,15,Sample X303,148313,
M,16,Sample X304,152233,
M,17,Sample X305,157156,
M,18,Sample X306,151860,
M,19,Sample X307,149138,
M,20,Sample X308,138405,
M,21,Sample X309,144751,
M,22,Sample X310,148242,
M,23,Sample X311,136686,
M,24,Sample X312,140248,
N,1,Sample X313,145013,
N,2,Sample X314,55377,
N,3,Sample X315,120710,
N,4,Sample X316,138776,
N,5,Sample X317,143199,
N,6,Sample X318,147743,
N,7,Sample X319,155116,
N,8,Sample X320,151496,
N,9,Sample X321,148987,
N,10,Sample X322,139501,
N,11,Sample X323,147403,
N,12,Sample X324,146418,
N,13,Sample X325,161032,
N,14,Sample X326,159180,
N,15,Sample X327,158408,
N,16,Sample X328,150456,
N,17,Sample X329,153438,
N,18,Sample X330,147683,
N,19,Sample X331,145561,
N,20,Sample X332,136358,
N,21,Sample X333,148988,
N,22,Sample X334,149690,
N,23,Sample X335,150262,
N,24,Sample X336,153333,
O,1,Sample X337,144166,
O,2,Sample X338,146759,
O,3,Sample X339,150781,
O,4,Sample X340,151085,
O,5,Sample X341,153085,
O,6,Sample X342,144807,
O,7,Sample X343,148420,
O,8,Sample X344,146149,
O,9,Sample X345,143764,
O,10,Sample X346,137248,
O,11,Sample X347,151859,
O,12,Sample X348,152628,
O,13,Sample X349,150097,
O,14,Sample X350,153771,
O,15,Sample X351,133606,
O,16,Sample X352,143111,
O,17,Sample X353,158604,
O,18,Sample X354,158005,
O,19,Sample X355,147599,
O,20,Sample X356,135398,
O,21,Sample X357,156570,
O,22,Sample X358,149838,
O,23,Sample X359,152472,
O,24,Sample X360,144554,
P,1,Sample X361,151226,
P,2,Sample X362,155063,
P,3,Sample X363,152682,
P,4,Sample X364,162214,
P,5,Sample X365,151797,
P,6,Sample X366,149019,
P,7,Sample X367,145332,
P,8,Sample X368,139991,
P,9,Sample X369,155364,
P,10,Sample X370,152699,
P,11,Sample X371,153269,
P,12,Sample X372,145529,
P,13,Sample X373,159147,
P,14,Sample X374,149473,
P,15,Sample X375,151344,
P,16,Sample X376,151091,
P,17,Sample X377,148122,
P,18,Sample X378,153693,
P,19,Sample X379,154389,
P,20,Sample X380,150229,
P,21,Sample X381,147852,
P,22,Sample X382,156997,
P,23,Sample X383,143132,
P,24,Sample X384,138458,
