Well Row,Well Col,Content,Raw Data (No filter),
N,16,Sample X328,102837,
N,17,Sample X329,129648,
N,18,Sample X330,150820,
N,19,Sample X331,109776,
N,20,Sample X332,131381,
N,21,Sample X333,113493,
N,22,Sample X334,111433,
N,23,Sample X335,115170,
N,24,Sample X336,114749,
O,1,Sample X337,138968,
O,2,Sample X338,12514,
O,3,Sample X339,27409,
O,4,Sample X340,43474,
O,5,Sample X341,81422,
O,6,Sample X342,99960,
O,7,Sample X343,124643,
O,8,Sample X344,109128,
O,9,Sample X345,123539,
O,10,Sample X346,116802,
O,11,Sample X347,105473,
O,12,Sample X348,141184,
O,13,Sample X349,131235,
O,14,Sample X350,110855,
O,15,Sample X351,106738,
O,16,Sample X352,114535,
O,17,Sample X353,106688,
O,18,Sample X354,119832,
O,19,Sample X355,129387,
O,20,Sample X356,127355,
O,21,Sample X357,112753,
O,22,Sample X358,112951,
O,23,Sample X359,122979,
O,24,Sample X360,143571,
P,1,Sample X361,120905,
P,2,Sample X362,134169,
P,3,Sample X363,124024,
P,4,Sample X364,127000,
P,5,Sample X365,115702,
P,6,Sample X366,132280,
P,7,Sample X367,134803,
P,8,Sample X368,101476,
P,9,Sample X369,106333,
P,10,Sample X370,137683,
P,11,Sample X371,104174,
P,12,Sample X372,101532,
P,13,Sample X373,108676,
P,14,Sample X374,120905,
P,15,Sample X375,128079,
P,16,Sample X376,137036,
P,17,Sample X377,118349,
P,18,Sample X378,133403,
P,19,Sample X379,131688,
P,20,Sample X380,141656,
P,21,Sample X381,112657,
P,22,Sample X382,152745,
P,23,Sample X383,117041,
P,24,Sample X384,149898,
