Well Row,Well Col,Content,Raw Data (No filter),
I,2,Sample X194,60129,
I,3,Sample X195,75653,
I,4,Sample X196,94544,
I,5,Sample X197,110177,
I,6,Sample X198,149663,
I,7,Sample X199,157891,
I,8,Sample X200,149424,
I,9,Sample X201,135740,
I,10,Sample X202,154026,
I,11,Sample X203,145685,
I,12,Sample X204,178945,
I,13,Sample X205,159735,
I,14,Sample X206,161616,
I,15,Sample X207,148369,
I,16,Sample X208,164833,
I,17,Sample X209,144674,
I,18,Sample X210,34891,
I,19,Sample X211,55903,
I,20,Sample X212,110080,
I,21,Sample X213,137769,
I,22,Sample X214,200960,
I,23,Sample X215,203302,
I,24,Sample X216,178881,
J,1,Sample X217,165841,
J,2,Sample X218,7291,
J,3,Sample X219,14403,
J,4,Sample X220,27532,
J,5,Sample X221,64589,
J,6,Sample X222,96695,
J,7,Sample X223,112127,
J,8,Sample X224,151933,
J,9,Sample X225,172903,
J,10,Sample X226,167094,
J,11,Sample X227,160186,
J,12,Sample X228,188254,
J,13,Sample X229,192720,
J,14,Sample X230,182198,
J,15,Sample X231,202779,
J,16,Sample X232,166886,
J,17,Sample X233,193870,
J,18,Sample X234,149350,
J,19,Sample X235,162177,
J,20,Sample X236,183217,
J,21,Sample X237,152323,
J,22,Sample X238,168609,
J,23,Sample X239,151197,
J,24,Sample X240,195135,
K,1,Sample X241,192354,
K,2,Sample X242,87113,
K,3,Sample X243,116236,
K,4,Sample X244,154943,
K,5,Sample X245,157872,
K,6,Sample X246,158235,
K,7,Sample X247,162065,
K,8,Sample X248,143472,
K,9,Sample X249,174914,
K,10,Sample X250,185500,
K,11,Sample X251,178706,
K,12,Sample X252,210244,
K,13,Sample X253,1739,
K,14,Sample X254,1557,
K,15,Sample X255,4412,
K,16,Sample X256,45868,
K,17,Sample X257,133380,
K,18,Sample X258,119626,
K,19,Sample X259,121975,
K,20,Sample X260,135286,
K,21,Sample X261,160326,
K,22,Sample X262,188603,
K,23,Sample X263,186575,
K,24,Sample X264,175127,
L,1,Sample X265,177545,
L,2,Sample X266,55767,
L,3,Sample X267,83461,
L,4,Sample X268,121142,
L,5,Sample X269,105865,
L,6,Sample X270,117583,
L,7,Sample X271,128739,
L,8,Sample X272,145867,
L,9,Sample X273,167084,
L,10,Sample X274,156490,
L,11,Sample X275,157263,
L,12,Sample X276,168723,
L,13,Sample X277,139309,
L,14,Sample X278,156402,
L,15,Sample X279,173503,
L,16,Sample X280,165069,
L,17,Sample X281,147266,
L,18,Sample X282,188172,
L,19,Sample X283,160138,
L,20,Sample X284,154036,
L,21,Sample X285,148844,
L,22,Sample X286,170688,
L,23,Sample X287,143399,
L,24,Sample X288,204839,
M,1,Sample X289,176593,
M,2,Sample X290,5245,
M,3,Sample X291,5024,
M,4,Sample X292,7851,
M,5,Sample X293,13473,
M,6,Sample X294,30967,
M,7,Sample X295,43587,
M,8,Sample X296,79920,
M,9,Sample X297,147701,
M,10,Sample X298,195719,
M,11,Sample X299,150750,
M,12,Sample X300,168313,
M,13,Sample X301,2075,
M,14,Sample X302,12957,
M,15,Sample X303,35449,
M,16,Sample X304,83916,
M,17,Sample X305,127246,
M,18,Sample X306,134085,
M,19,Sample X307,147960,
M,20,Sample X308,160003,
M,21,Sample X309,146757,
M,22,Sample X310,152425,
M,23,Sample X311,147747,
M,24,Sample X312,171289,
N,1,Sample X313,201309,
N,2,Sample X314,7252,
N,3,Sample X315,20715,
N,4,Sample X316,58408,
N,5,Sample X317,119543,
N,6,Sample X318,107434,
N,7,Sample X319,138253,
N,8,Sample X320,175114,
N,9,Sample X321,191494,
N,10,Sample X322,208394,
N,11,Sample X323,146620,
N,12,Sample X324,181253,
N,13,Sample X325,17583,
N,14,Sample X326,43256,
N,15,Sample X327,76713,
N,16,Sample X328,130757,
N,17,Sample X329,136236,
N,18,Sample X330,151631,
N,19,Sample X331,177150,
N,20,Sample X332,169887,
N,21,Sample X333,152285,
N,22,Sample X334,146174,
N,23,Sample X335,164221,
N,24,Sample X336,198214,
O,1,Sample X337,204853,
O,2,Sample X338,184889,
O,3,Sample X339,160054,
O,4,Sample X340,152446,
O,5,Sample X341,161490,
O,6,Sample X342,145339,
O,7,Sample X343,17527,
O,8,Sample X344,57865,
O,9,Sample X345,112657,
O,10,Sample X346,156842,
O,11,Sample X347,187578,
O,12,Sample X348,168137,
O,13,Sample X349,84623,
O,14,Sample X350,95687,
O,15,Sample X351,94563,
O,16,Sample X352,138181,
O,17,Sample X353,160480,
O,18,Sample X354,160363,
O,19,Sample X355,166738,
O,20,Sample X356,204338,
O,21,Sample X357,182162,
O,22,Sample X358,189975,
O,23,Sample X359,188283,
O,24,Sample X360,185251,
P,1,Sample X361,227570,
P,2,Sample X362,219465,
P,3,Sample X363,197777,
P,4,Sample X364,197088,
P,5,Sample X365,228988,
P,6,Sample X366,207626,
P,7,Sample X367,209930,
P,8,Sample X368,202897,
P,9,Sample X369,181553,
P,10,Sample X370,226317,
P,11,Sample X371,184178,
P,12,Sample X372,195206,
P,13,Sample X373,196149,
P,14,Sample X374,204414,
P,15,Sample X375,213658,
P,16,Sample X376,170638,
P,17,Sample X377,181463,
P,18,Sample X378,197940,
P,19,Sample X379,165980,
P,20,Sample X380,193414,
P,21,Sample X381,195280,
P,22,Sample X382,221700,
P,23,Sample X383,186602,
P,24,Sample X384,227321,
