Well Row,Well Col,Content, Raw Data (530-15/590-20),
P,9,Sample X369,122605,
P,10,Sample X370,123547,
P,11,Sample X371,135680,
P,12,Sample X372,142612,
P,13,Sample X373,147540,
P,14,Sample X374,141823,
P,15,Sample X375,147291,
P,16,Sample X376,143707,
P,17,Sample X377,147544,
P,18,Sample X378,144164,
P,19,Sample X379,145927,
P,20,Sample X380,154809,
P,21,Sample X381,145669,
P,22,Sample X382,153761,
P,23,Sample X383,152632,
P,24,Sample X384,143768,
