Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,10,Sample X154,137901,
G,11,Sample X155,132652,
G,12,Sample X156,135847,
G,13,Sample X157,12699,
G,14,Sample X158,96373,
G,15,Sample X159,139168,
G,16,Sample X160,141571,
G,17,Sample X161,143630,
G,18,Sample X162,141413,
G,19,Sample X163,135994,
G,20,Sample X164,149108,
G,21,Sample X165,143513,
G,22,Sample X166,148401,
G,23,Sample X167,139079,
G,24,Sample X168,142771,
H,1,Sample X169,149077,
H,2,Sample X170,147768,
H,3,Sample X171,146929,
H,4,Sample X172,139239,
H,5,Sample X173,139239,
H,6,Sample X174,130548,
H,7,Sample X175,146953,
H,8,Sample X176,130493,
H,9,Sample X177,128814,
H,10,Sample X178,133536,
H,11,Sample X179,140510,
H,12,Sample X180,128883,
H,13,Sample X181,120757,
H,14,Sample X182,130843,
H,15,Sample X183,131614,
H,16,Sample X184,79870,
H,17,Sample X185,131417,
H,18,Sample X186,135421,
H,19,Sample X187,113309,
H,20,Sample X188,140626,
H,21,Sample X189,140584,
H,22,Sample X190,142232,
H,23,Sample X191,150147,
H,24,Sample X192,140780,
I,1,Sample X193,152601,
I,2,Sample X194,164580,
I,3,Sample X195,169169,
I,4,Sample X196,151219,
I,5,Sample X197,146203,
I,6,Sample X198,139856,
I,7,Sample X199,137981,
I,8,Sample X200,146732,
I,9,Sample X201,133228,
I,10,Sample X202,112312,
I,11,Sample X203,93581,
I,12,Sample X204,116144,
I,13,Sample X205,2766,
I,14,Sample X206,2780,
I,15,Sample X207,3924,
I,16,Sample X208,86195,
I,17,Sample X209,83115,
I,18,Sample X210,130330,
I,19,Sample X211,145879,
I,20,Sample X212,151091,
I,21,Sample X213,152845,
I,22,Sample X214,145231,
I,23,Sample X215,150012,
I,24,Sample X216,137981,
J,1,Sample X217,142304,
J,2,Sample X218,153352,
J,3,Sample X219,150419,
J,4,Sample X220,155594,
J,5,Sample X221,135770,
J,6,Sample X222,121252,
J,7,Sample X223,124896,
J,8,Sample X224,149913,
J,9,Sample X225,124808,
J,10,Sample X226,127244,
J,11,Sample X227,135972,
J,12,Sample X228,130337,
J,13,Sample X229,125146,
J,14,Sample X230,131665,
J,15,Sample X231,125505,
J,16,Sample X232,132247,
J,17,Sample X233,129375,
J,18,Sample X234,145378,
J,19,Sample X235,137755,
J,20,Sample X236,147332,
J,21,Sample X237,149801,
J,22,Sample X238,149256,
J,23,Sample X239,147002,
J,24,Sample X240,142156,
K,1,Sample X241,146506,
K,2,Sample X242,144409,
K,3,Sample X243,151648,
K,4,Sample X244,152726,
K,5,Sample X245,139262,
K,6,Sample X246,139179,
K,7,Sample X247,144163,
K,8,Sample X248,139166,
K,9,Sample X249,133118,
K,10,Sample X250,132028,
K,11,Sample X251,127542,
K,12,Sample X252,129085,
K,13,Sample X253,99629,
K,14,Sample X254,127450,
K,15,Sample X255,133275,
K,16,Sample X256,128648,
K,17,Sample X257,133592,
K,18,Sample X258,99338,
K,19,Sample X259,150502,
K,20,Sample X260,149084,
K,21,Sample X261,142696,
K,22,Sample X262,140928,
K,23,Sample X263,143391,
K,24,Sample X264,134639,
L,1,Sample X265,147032,
L,2,Sample X266,32541,
L,3,Sample X267,86486,
L,4,Sample X268,126029,
L,5,Sample X269,142655,
L,6,Sample X270,149261,
L,7,Sample X271,150378,
L,8,Sample X272,138905,
L,9,Sample X273,136684,
L,10,Sample X274,134789,
L,11,Sample X275,148509,
L,12,Sample X276,148582,
L,13,Sample X277,101170,
L,14,Sample X278,140873,
L,15,Sample X279,135388,
L,16,Sample X280,151764,
L,17,Sample X281,147309,
L,18,Sample X282,144156,
L,19,Sample X283,153306,
L,20,Sample X284,148099,
L,21,Sample X285,151088,
L,22,Sample X286,151261,
L,23,Sample X287,136416,
L,24,Sample X288,140003,
M,1,Sample X289,144162,
M,2,Sample X290,160178,
M,3,Sample X291,153463,
M,4,Sample X292,150098,
M,5,Sample X293,161625,
M,6,Sample X294,163905,
M,7,Sample X295,148208,
M,8,Sample X296,158361,
M,9,Sample X297,144839,
M,10,Sample X298,152283,
M,11,Sample X299,144392,
M,12,Sample X300,145219,
M,13,Sample X301,131787,
M,14,Sample X302,151509,
M,15,Sample X303,141264,
M,16,Sample X304,146359,
M,17,Sample X305,147072,
M,18,Sample X306,140291,
M,19,Sample X307,151542,
M,20,Sample X308,138800,
M,21,Sample X309,146365,
M,22,Sample X310,146981,
M,23,Sample X311,145662,
M,24,Sample X312,138758,
N,1,Sample X313,136254,
N,2,Sample X314,153953,
N,3,Sample X315,155947,
N,4,Sample X316,149341,
N,5,Sample X317,152314,
N,6,Sample X318,156469,
N,7,Sample X319,137477,
N,8,Sample X320,148614,
N,9,Sample X321,144278,
N,10,Sample X322,142353,
N,11,Sample X323,115413,
N,12,Sample X324,159997,
N,13,Sample X325,110399,
N,14,Sample X326,142545,
N,15,Sample X327,152388,
N,16,Sample X328,161432,
N,17,Sample X329,155391,
N,18,Sample X330,159367,
N,19,Sample X331,155681,
N,20,Sample X332,153458,
N,21,Sample X333,148317,
N,22,Sample X334,152182,
N,23,Sample X335,139538,
N,24,Sample X336,138753,
O,1,Sample X337,122932,
O,2,Sample X338,146377,
O,3,Sample X339,143552,
O,4,Sample X340,144678,
O,5,Sample X341,143487,
O,6,Sample X342,148785,
O,7,Sample X343,141541,
O,8,Sample X344,141870,
O,9,Sample X345,141191,
O,10,Sample X346,136290,
O,11,Sample X347,152145,
O,12,Sample X348,141059,
O,13,Sample X349,150675,
O,14,Sample X350,147053,
O,15,Sample X351,137813,
O,16,Sample X352,143987,
O,17,Sample X353,145967,
O,18,Sample X354,140489,
O,19,Sample X355,148678,
O,20,Sample X356,142330,
O,21,Sample X357,138968,
O,22,Sample X358,147656,
O,23,Sample X359,139778,
O,24,Sample X360,130753,
P,1,Sample X361,130372,
P,2,Sample X362,134914,
P,3,Sample X363,127791,
P,4,Sample X364,140116,
P,5,Sample X365,136803,
P,6,Sample X366,134347,
P,7,Sample X367,131066,
P,8,Sample X368,137103,
P,9,Sample X369,141659,
P,10,Sample X370,130343,
P,11,Sample X371,135065,
P,12,Sample X372,138334,
P,13,Sample X373,137931,
P,14,Sample X374,136682,
P,15,Sample X375,130467,
P,16,Sample X376,130392,
P,17,Sample X377,125616,
P,18,Sample X378,132404,
P,19,Sample X379,72994,
P,20,Sample X380,137485,
P,21,Sample X381,138192,
P,22,Sample X382,130994,
P,23,Sample X383,136131,
P,24,Sample X384,123352,
