Well Row,Well Col,Content, Raw Data (530-15/590-20),
P,15,Sample X375,78676,
P,16,Sample X376,149587,
P,17,Sample X377,88144,
P,18,Sample X378,154433,
P,19,Sample X379,158103,
P,20,Sample X380,73338,
P,21,Sample X381,75834,
P,22,Sample X382,165231,
P,23,Sample X383,164273,
P,24,Sample X384,170807,
