Well Row,Well Col,Content, Raw Data (530-15/590-20),
O,13,Sample X349,127756,
O,14,Sample X350,128353,
O,15,Sample X351,132678,
O,16,Sample X352,126286,
O,17,Sample X353,137801,
O,18,Sample X354,135765,
O,19,Sample X355,129752,
O,20,Sample X356,130158,
O,21,Sample X357,132477,
O,22,Sample X358,133068,
O,23,Sample X359,134360,
O,24,Sample X360,131907,
P,1,Sample X361,128588,
P,2,Sample X362,129905,
P,3,Sample X363,130184,
P,4,Sample X364,132285,
P,5,Sample X365,133718,
P,6,Sample X366,132239,
P,7,Sample X367,132394,
P,8,Sample X368,134715,
P,9,Sample X369,128126,
P,10,Sample X370,133027,
P,11,Sample X371,130953,
P,12,Sample X372,134187,
P,13,Sample X373,135524,
P,14,Sample X374,133136,
P,15,Sample X375,135515,
P,16,Sample X376,132378,
P,17,Sample X377,127766,
P,18,Sample X378,130521,
P,19,Sample X379,135283,
P,20,Sample X380,136524,
P,21,Sample X381,132128,
P,22,Sample X382,134433,
P,23,Sample X383,132205,
P,24,Sample X384,132252,
